,T,r,mu,sigma,S0,K,Price
9400,1.0,0.0,0.24,0.19,72.22222222222223,93.8888888888889,0.5514113359335162
9401,1.0,0.0,0.24,0.19,83.33333333333333,58.33333333333333,35.925092253694984
9402,1.0,0.0,0.24,0.19,83.33333333333333,66.66666666666666,27.532210156983865
9403,1.0,0.0,0.24,0.19,83.33333333333333,75.0,19.14721597224577
9404,1.0,0.0,0.24,0.19,83.33333333333333,83.33333333333333,11.369645171480157
9405,1.0,0.0,0.24,0.19,83.33333333333333,91.66666666666667,5.556728765982977
9406,1.0,0.0,0.24,0.19,83.33333333333333,100.00000000000001,2.0529141486129294
9407,1.0,0.0,0.24,0.19,83.33333333333333,108.33333333333333,0.6227815300426363
9408,1.0,0.0,0.24,0.19,94.44444444444444,66.1111111111111,40.49491664531539
9409,1.0,0.0,0.24,0.19,94.44444444444444,75.55555555555554,31.29718131093415
9410,1.0,0.0,0.24,0.19,94.44444444444444,85.0,21.9728561487459
9411,1.0,0.0,0.24,0.19,94.44444444444444,94.44444444444444,13.024410328078371
9412,1.0,0.0,0.24,0.19,94.44444444444444,103.8888888888889,6.251685037212198
9413,1.0,0.0,0.24,0.19,94.44444444444444,113.33333333333334,2.2953397087509453
9414,1.0,0.0,0.24,0.19,94.44444444444444,122.77777777777779,0.699329738530204
9415,1.0,0.0,0.24,0.19,105.55555555555556,73.88888888888889,45.323803815928294
9416,1.0,0.0,0.24,0.19,105.55555555555556,84.44444444444444,34.84389024735894
9417,1.0,0.0,0.24,0.19,105.55555555555556,95.0,24.59103832172186
9418,1.0,0.0,0.24,0.19,105.55555555555556,105.55555555555556,14.465798342766313
9419,1.0,0.0,0.24,0.19,105.55555555555556,116.11111111111113,7.062360980771179
9420,1.0,0.0,0.24,0.19,105.55555555555556,126.66666666666669,2.64574985198732
9421,1.0,0.0,0.24,0.19,105.55555555555556,137.22222222222223,0.7484050220246519
9422,1.0,0.0,0.24,0.19,116.66666666666666,81.66666666666666,50.03133488989698
9423,1.0,0.0,0.24,0.19,116.66666666666666,93.33333333333331,38.462825008200845
9424,1.0,0.0,0.24,0.19,116.66666666666666,105.0,27.07782522478564
9425,1.0,0.0,0.24,0.19,116.66666666666666,116.66666666666666,16.215137898142643
9426,1.0,0.0,0.24,0.19,116.66666666666666,128.33333333333334,7.872990512250012
9427,1.0,0.0,0.24,0.19,116.66666666666666,140.0,2.961378492896729
9428,1.0,0.0,0.24,0.19,116.66666666666666,151.66666666666666,0.8052897394530293
9429,1.0,0.0,0.24,0.19,127.77777777777777,89.44444444444443,55.05918573840259
9430,1.0,0.0,0.24,0.19,127.77777777777777,102.22222222222221,42.14245495185556
9431,1.0,0.0,0.24,0.19,127.77777777777777,115.0,29.453734757113022
9432,1.0,0.0,0.24,0.19,127.77777777777777,127.77777777777777,18.02643883565046
9433,1.0,0.0,0.24,0.19,127.77777777777777,140.55555555555557,8.687689291371427
9434,1.0,0.0,0.24,0.19,127.77777777777777,153.33333333333334,3.321423262027979
9435,1.0,0.0,0.24,0.19,127.77777777777777,166.11111111111111,0.9179780100591625
9436,1.0,0.0,0.24,0.19,138.88888888888889,97.22222222222221,59.840422335983135
9437,1.0,0.0,0.24,0.19,138.88888888888889,111.1111111111111,46.05072045413276
9438,1.0,0.0,0.24,0.19,138.88888888888889,125.0,31.93301298024105
9439,1.0,0.0,0.24,0.19,138.88888888888889,138.88888888888889,19.35153135051619
9440,1.0,0.0,0.24,0.19,138.88888888888889,152.7777777777778,9.378081839295945
9441,1.0,0.0,0.24,0.19,138.88888888888889,166.66666666666669,3.503865244011875
9442,1.0,0.0,0.24,0.19,138.88888888888889,180.55555555555557,1.062277787521163
9443,1.0,0.0,0.24,0.19,150.0,105.0,64.54696267023212
9444,1.0,0.0,0.24,0.19,150.0,119.99999999999999,49.79830619711146
9445,1.0,0.0,0.24,0.19,150.0,135.0,34.57569554203211
9446,1.0,0.0,0.24,0.19,150.0,150.0,20.75949785213319
9447,1.0,0.0,0.24,0.19,150.0,165.0,10.259165812845575
9448,1.0,0.0,0.24,0.19,150.0,180.00000000000003,3.7205799594678757
9449,1.0,0.0,0.24,0.19,150.0,195.0,1.113883753297786
9450,1.0,0.0,0.24,0.26,50.0,35.0,21.494238573160292
9451,1.0,0.0,0.24,0.26,50.0,40.0,16.49865118549183
9452,1.0,0.0,0.24,0.26,50.0,45.0,11.675444163775477
9453,1.0,0.0,0.24,0.26,50.0,50.0,7.471561705242285
9454,1.0,0.0,0.24,0.26,50.0,55.00000000000001,4.272620305627824
9455,1.0,0.0,0.24,0.26,50.0,60.00000000000001,2.0960240249648967
9456,1.0,0.0,0.24,0.26,50.0,65.0,0.9917442735912464
9457,1.0,0.0,0.24,0.26,61.111111111111114,42.77777777777778,26.406598545141048
9458,1.0,0.0,0.24,0.26,61.111111111111114,48.888888888888886,20.058380364249086
9459,1.0,0.0,0.24,0.26,61.111111111111114,55.00000000000001,14.410881578431848
9460,1.0,0.0,0.24,0.26,61.111111111111114,61.111111111111114,9.070028360285985
9461,1.0,0.0,0.24,0.26,61.111111111111114,67.22222222222223,5.1483623929266145
9462,1.0,0.0,0.24,0.26,61.111111111111114,73.33333333333334,2.5262389489603594
9463,1.0,0.0,0.24,0.26,61.111111111111114,79.44444444444446,1.2303706386446311
9464,1.0,0.0,0.24,0.26,72.22222222222223,50.55555555555556,30.979471139788384
9465,1.0,0.0,0.24,0.26,72.22222222222223,57.77777777777778,23.931674575195107
9466,1.0,0.0,0.24,0.26,72.22222222222223,65.00000000000001,16.986541247495563
9467,1.0,0.0,0.24,0.26,72.22222222222223,72.22222222222223,10.661520215997978
9468,1.0,0.0,0.24,0.26,72.22222222222223,79.44444444444446,6.141155184305039
9469,1.0,0.0,0.24,0.26,72.22222222222223,86.66666666666669,3.0451686412119945
9470,1.0,0.0,0.24,0.26,72.22222222222223,93.8888888888889,1.4269373375307828
9471,1.0,0.0,0.24,0.26,83.33333333333333,58.33333333333333,35.718633540773084
9472,1.0,0.0,0.24,0.26,83.33333333333333,66.66666666666666,27.5831222239526
9473,1.0,0.0,0.24,0.26,83.33333333333333,75.0,19.529417241171082
9474,1.0,0.0,0.24,0.26,83.33333333333333,83.33333333333333,12.471747005535653
9475,1.0,0.0,0.24,0.26,83.33333333333333,91.66666666666667,6.820045354974904
9476,1.0,0.0,0.24,0.26,83.33333333333333,100.00000000000001,3.5256920434443635
9477,1.0,0.0,0.24,0.26,83.33333333333333,108.33333333333333,1.5793563246680402
9478,1.0,0.0,0.24,0.26,94.44444444444444,66.1111111111111,40.60682055793154
9479,1.0,0.0,0.24,0.26,94.44444444444444,75.55555555555554,31.685089257750526
9480,1.0,0.0,0.24,0.26,94.44444444444444,85.0,22.116227650991526
9481,1.0,0.0,0.24,0.26,94.44444444444444,94.44444444444444,14.212723560705092
9482,1.0,0.0,0.24,0.26,94.44444444444444,103.8888888888889,8.144043122271317
9483,1.0,0.0,0.24,0.26,94.44444444444444,113.33333333333334,4.098705531528876
9484,1.0,0.0,0.24,0.26,94.44444444444444,122.77777777777779,1.8594731586206719
9485,1.0,0.0,0.24,0.26,105.55555555555556,73.88888888888889,45.04256752153496
9486,1.0,0.0,0.24,0.26,105.55555555555556,84.44444444444444,34.81079178604206
9487,1.0,0.0,0.24,0.26,105.55555555555556,95.0,24.784544949739807
9488,1.0,0.0,0.24,0.26,105.55555555555556,105.55555555555556,15.962053773672809
9489,1.0,0.0,0.24,0.26,105.55555555555556,116.11111111111113,9.047014694043211
9490,1.0,0.0,0.24,0.26,105.55555555555556,126.66666666666669,4.358001111299148
9491,1.0,0.0,0.24,0.26,105.55555555555556,137.22222222222223,1.9410123909114934
9492,1.0,0.0,0.24,0.26,116.66666666666666,81.66666666666666,50.22854648579351
9493,1.0,0.0,0.24,0.26,116.66666666666666,93.33333333333331,38.460065359665045
9494,1.0,0.0,0.24,0.26,116.66666666666666,105.0,27.402917857524614
9495,1.0,0.0,0.24,0.26,116.66666666666666,116.66666666666666,17.739342989888417
9496,1.0,0.0,0.24,0.26,116.66666666666666,128.33333333333334,9.861950009785957
9497,1.0,0.0,0.24,0.26,116.66666666666666,140.0,4.9564866076784035
9498,1.0,0.0,0.24,0.26,116.66666666666666,151.66666666666666,2.2850205944920026
9499,1.0,0.0,0.24,0.26,127.77777777777777,89.44444444444443,55.12947759956781
9500,1.0,0.0,0.24,0.26,127.77777777777777,102.22222222222221,42.180879613532994
9501,1.0,0.0,0.24,0.26,127.77777777777777,115.0,30.288458360819803
9502,1.0,0.0,0.24,0.26,127.77777777777777,127.77777777777777,19.143345984320295
9503,1.0,0.0,0.24,0.26,127.77777777777777,140.55555555555557,10.587726666898782
9504,1.0,0.0,0.24,0.26,127.77777777777777,153.33333333333334,5.271150046979633
9505,1.0,0.0,0.24,0.26,127.77777777777777,166.11111111111111,2.3979149686538173
9506,1.0,0.0,0.24,0.26,138.88888888888889,97.22222222222221,59.68863464108042
9507,1.0,0.0,0.24,0.26,138.88888888888889,111.1111111111111,45.696950685084545
9508,1.0,0.0,0.24,0.26,138.88888888888889,125.0,32.83390433351235
9509,1.0,0.0,0.24,0.26,138.88888888888889,138.88888888888889,20.609695521373677
9510,1.0,0.0,0.24,0.26,138.88888888888889,152.7777777777778,11.887775354150225
9511,1.0,0.0,0.24,0.26,138.88888888888889,166.66666666666669,5.983480980530207
9512,1.0,0.0,0.24,0.26,138.88888888888889,180.55555555555557,2.787561660018938
9513,1.0,0.0,0.24,0.26,150.0,105.0,64.50666307247027
9514,1.0,0.0,0.24,0.26,150.0,119.99999999999999,49.57905108014951
9515,1.0,0.0,0.24,0.26,150.0,135.0,35.038153852369774
9516,1.0,0.0,0.24,0.26,150.0,150.0,22.215414549928347
9517,1.0,0.0,0.24,0.26,150.0,165.0,12.60746413232976
9518,1.0,0.0,0.24,0.26,150.0,180.00000000000003,6.578206669616377
9519,1.0,0.0,0.24,0.26,150.0,195.0,2.6827067493042827
9520,1.0,0.0,0.24,0.33,50.0,35.0,21.656568408843324
9521,1.0,0.0,0.24,0.33,50.0,40.0,16.86056854718102
9522,1.0,0.0,0.24,0.33,50.0,45.0,11.979627466858847
9523,1.0,0.0,0.24,0.33,50.0,50.0,8.111384163787575
9524,1.0,0.0,0.24,0.33,50.0,55.00000000000001,5.1226756042824855
9525,1.0,0.0,0.24,0.33,50.0,60.00000000000001,3.0945732881807566
9526,1.0,0.0,0.24,0.33,50.0,65.0,1.6667722827888676
9527,1.0,0.0,0.24,0.33,61.111111111111114,42.77777777777778,26.335884887254227
9528,1.0,0.0,0.24,0.33,61.111111111111114,48.888888888888886,20.15262514133863
9529,1.0,0.0,0.24,0.33,61.111111111111114,55.00000000000001,14.788452693575548
9530,1.0,0.0,0.24,0.33,61.111111111111114,61.111111111111114,10.116529427531763
9531,1.0,0.0,0.24,0.33,61.111111111111114,67.22222222222223,6.303862340042854
9532,1.0,0.0,0.24,0.33,61.111111111111114,73.33333333333334,3.6347177824294836
9533,1.0,0.0,0.24,0.33,61.111111111111114,79.44444444444446,2.130827682413396
9534,1.0,0.0,0.24,0.33,72.22222222222223,50.55555555555556,31.126102717652287
9535,1.0,0.0,0.24,0.33,72.22222222222223,57.77777777777778,24.10542800568929
9536,1.0,0.0,0.24,0.33,72.22222222222223,65.00000000000001,17.588494679994167
9537,1.0,0.0,0.24,0.33,72.22222222222223,72.22222222222223,11.818325708734404
9538,1.0,0.0,0.24,0.33,72.22222222222223,79.44444444444446,7.621630906985332
9539,1.0,0.0,0.24,0.33,72.22222222222223,86.66666666666669,4.540893205963484
9540,1.0,0.0,0.24,0.33,72.22222222222223,93.8888888888889,2.4886906297368747
9541,1.0,0.0,0.24,0.33,83.33333333333333,58.33333333333333,35.94743662256815
9542,1.0,0.0,0.24,0.33,83.33333333333333,66.66666666666666,27.66300815880809
9543,1.0,0.0,0.24,0.33,83.33333333333333,75.0,20.1263058043485
9544,1.0,0.0,0.24,0.33,83.33333333333333,83.33333333333333,13.728219551470705
9545,1.0,0.0,0.24,0.33,83.33333333333333,91.66666666666667,8.73499763374834
9546,1.0,0.0,0.24,0.33,83.33333333333333,100.00000000000001,5.0903227279057655
9547,1.0,0.0,0.24,0.33,83.33333333333333,108.33333333333333,2.9725524317718452
9548,1.0,0.0,0.24,0.33,94.44444444444444,66.1111111111111,40.6715523313997
9549,1.0,0.0,0.24,0.33,94.44444444444444,75.55555555555554,31.424018623927694
9550,1.0,0.0,0.24,0.33,94.44444444444444,85.0,22.492220731888196
9551,1.0,0.0,0.24,0.33,94.44444444444444,94.44444444444444,15.117353171466785
9552,1.0,0.0,0.24,0.33,94.44444444444444,103.8888888888889,9.877284763856494
9553,1.0,0.0,0.24,0.33,94.44444444444444,113.33333333333334,5.88133860998382
9554,1.0,0.0,0.24,0.33,94.44444444444444,122.77777777777779,3.302857679608709
9555,1.0,0.0,0.24,0.33,105.55555555555556,73.88888888888889,45.59705238374656
9556,1.0,0.0,0.24,0.33,105.55555555555556,84.44444444444444,35.27888926972596
9557,1.0,0.0,0.24,0.33,105.55555555555556,95.0,25.218312417372026
9558,1.0,0.0,0.24,0.33,105.55555555555556,105.55555555555556,17.073624644616835
9559,1.0,0.0,0.24,0.33,105.55555555555556,116.11111111111113,11.082067292017197
9560,1.0,0.0,0.24,0.33,105.55555555555556,126.66666666666669,6.431502042242221
9561,1.0,0.0,0.24,0.33,105.55555555555556,137.22222222222223,3.62391982367623
9562,1.0,0.0,0.24,0.33,116.66666666666666,81.66666666666666,49.836045339935595
9563,1.0,0.0,0.24,0.33,116.66666666666666,93.33333333333331,38.56873471875719
9564,1.0,0.0,0.24,0.33,116.66666666666666,105.0,28.250751076097856
9565,1.0,0.0,0.24,0.33,116.66666666666666,116.66666666666666,18.996490686650812
9566,1.0,0.0,0.24,0.33,116.66666666666666,128.33333333333334,11.668822928632977
9567,1.0,0.0,0.24,0.33,116.66666666666666,140.0,7.096866749584455
9568,1.0,0.0,0.24,0.33,116.66666666666666,151.66666666666666,4.031733667735567
9569,1.0,0.0,0.24,0.33,127.77777777777777,89.44444444444443,55.03534249381761
9570,1.0,0.0,0.24,0.33,127.77777777777777,102.22222222222221,42.76605347357147
9571,1.0,0.0,0.24,0.33,127.77777777777777,115.0,30.37977805769155
9572,1.0,0.0,0.24,0.33,127.77777777777777,127.77777777777777,20.970103708158632
9573,1.0,0.0,0.24,0.33,127.77777777777777,140.55555555555557,13.255325267604732
9574,1.0,0.0,0.24,0.33,127.77777777777777,153.33333333333334,7.813109344158736
9575,1.0,0.0,0.24,0.33,127.77777777777777,166.11111111111111,4.411367636809823
9576,1.0,0.0,0.24,0.33,138.88888888888889,97.22222222222221,59.234183297933136
9577,1.0,0.0,0.24,0.33,138.88888888888889,111.1111111111111,46.75522805817101
9578,1.0,0.0,0.24,0.33,138.88888888888889,125.0,33.301269685544646
9579,1.0,0.0,0.24,0.33,138.88888888888889,138.88888888888889,22.63180081294399
9580,1.0,0.0,0.24,0.33,138.88888888888889,152.7777777777778,13.83778206008815
9581,1.0,0.0,0.24,0.33,138.88888888888889,166.66666666666669,8.557010883617146
9582,1.0,0.0,0.24,0.33,138.88888888888889,180.55555555555557,4.691630562614346
9583,1.0,0.0,0.24,0.33,150.0,105.0,64.74467021821295
9584,1.0,0.0,0.24,0.33,150.0,119.99999999999999,50.11858578277017
9585,1.0,0.0,0.24,0.33,150.0,135.0,36.41376985168995
9586,1.0,0.0,0.24,0.33,150.0,150.0,24.636982167559932
9587,1.0,0.0,0.24,0.33,150.0,165.0,15.163661815007316
9588,1.0,0.0,0.24,0.33,150.0,180.00000000000003,9.12960419020469
9589,1.0,0.0,0.24,0.33,150.0,195.0,4.938684246746051
9590,1.0,0.0,0.24,0.4,50.0,35.0,21.70736165618578
9591,1.0,0.0,0.24,0.4,50.0,40.0,16.636064038684662
9592,1.0,0.0,0.24,0.4,50.0,45.0,12.625228158933703
9593,1.0,0.0,0.24,0.4,50.0,50.0,9.067752558351426
9594,1.0,0.0,0.24,0.4,50.0,55.00000000000001,5.960919833346385
9595,1.0,0.0,0.24,0.4,50.0,60.00000000000001,3.9516932510629688
9596,1.0,0.0,0.24,0.4,50.0,65.0,2.6044465882896555
9597,1.0,0.0,0.24,0.4,61.111111111111114,42.77777777777778,26.524628675034638
9598,1.0,0.0,0.24,0.4,61.111111111111114,48.888888888888886,20.73393526614883
9599,1.0,0.0,0.24,0.4,61.111111111111114,55.00000000000001,15.58583027631805
9600,1.0,0.0,0.24,0.4,61.111111111111114,61.111111111111114,10.784301470096413
9601,1.0,0.0,0.24,0.4,61.111111111111114,67.22222222222223,7.560756765933042
9602,1.0,0.0,0.24,0.4,61.111111111111114,73.33333333333334,4.82383136673659
9603,1.0,0.0,0.24,0.4,61.111111111111114,79.44444444444446,3.0627973691291595
9604,1.0,0.0,0.24,0.4,72.22222222222223,50.55555555555556,31.47847596382571
9605,1.0,0.0,0.24,0.4,72.22222222222223,57.77777777777778,24.295191566937536
9606,1.0,0.0,0.24,0.4,72.22222222222223,65.00000000000001,17.829316323352558
9607,1.0,0.0,0.24,0.4,72.22222222222223,72.22222222222223,12.656042100960727
9608,1.0,0.0,0.24,0.4,72.22222222222223,79.44444444444446,8.58490348674448
9609,1.0,0.0,0.24,0.4,72.22222222222223,86.66666666666669,5.721898220922041
9610,1.0,0.0,0.24,0.4,72.22222222222223,93.8888888888889,3.698992946747816
9611,1.0,0.0,0.24,0.4,83.33333333333333,58.33333333333333,36.35609507708561
9612,1.0,0.0,0.24,0.4,83.33333333333333,66.66666666666666,27.93705497253618
9613,1.0,0.0,0.24,0.4,83.33333333333333,75.0,20.56363670928417
9614,1.0,0.0,0.24,0.4,83.33333333333333,83.33333333333333,14.992554279539577
9615,1.0,0.0,0.24,0.4,83.33333333333333,91.66666666666667,10.316624413103183
9616,1.0,0.0,0.24,0.4,83.33333333333333,100.00000000000001,6.615103589969258
9617,1.0,0.0,0.24,0.4,83.33333333333333,108.33333333333333,4.2008279704645055
9618,1.0,0.0,0.24,0.4,94.44444444444444,66.1111111111111,40.64857526871881
9619,1.0,0.0,0.24,0.4,94.44444444444444,75.55555555555554,31.50495929091436
9620,1.0,0.0,0.24,0.4,94.44444444444444,85.0,23.53610944133892
9621,1.0,0.0,0.24,0.4,94.44444444444444,94.44444444444444,17.092722684635355
9622,1.0,0.0,0.24,0.4,94.44444444444444,103.8888888888889,11.481698294655567
9623,1.0,0.0,0.24,0.4,94.44444444444444,113.33333333333334,7.3864352022791175
9624,1.0,0.0,0.24,0.4,94.44444444444444,122.77777777777779,4.79881689630962
9625,1.0,0.0,0.24,0.4,105.55555555555556,73.88888888888889,45.849759713764556
9626,1.0,0.0,0.24,0.4,105.55555555555556,84.44444444444444,35.263693506391775
9627,1.0,0.0,0.24,0.4,105.55555555555556,95.0,26.24307736535424
9628,1.0,0.0,0.24,0.4,105.55555555555556,105.55555555555556,18.78220269156202
9629,1.0,0.0,0.24,0.4,105.55555555555556,116.11111111111113,12.687026658957013
9630,1.0,0.0,0.24,0.4,105.55555555555556,126.66666666666669,8.475439289739631
9631,1.0,0.0,0.24,0.4,105.55555555555556,137.22222222222223,5.168566035184192
9632,1.0,0.0,0.24,0.4,116.66666666666666,81.66666666666666,50.30440088295911
9633,1.0,0.0,0.24,0.4,116.66666666666666,93.33333333333331,39.18924050348141
9634,1.0,0.0,0.24,0.4,116.66666666666666,105.0,29.220998665048263
9635,1.0,0.0,0.24,0.4,116.66666666666666,116.66666666666666,20.4906634704033
9636,1.0,0.0,0.24,0.4,116.66666666666666,128.33333333333334,14.224887591043533
9637,1.0,0.0,0.24,0.4,116.66666666666666,140.0,9.556791762461717
9638,1.0,0.0,0.24,0.4,116.66666666666666,151.66666666666666,5.755301494744223
9639,1.0,0.0,0.24,0.4,127.77777777777777,89.44444444444443,55.15497224465957
9640,1.0,0.0,0.24,0.4,127.77777777777777,102.22222222222221,43.23165956502425
9641,1.0,0.0,0.24,0.4,127.77777777777777,115.0,32.00321727789983
9642,1.0,0.0,0.24,0.4,127.77777777777777,127.77777777777777,22.324797171100084
9643,1.0,0.0,0.24,0.4,127.77777777777777,140.55555555555557,15.377598414991848
9644,1.0,0.0,0.24,0.4,127.77777777777777,153.33333333333334,10.224451777292225
9645,1.0,0.0,0.24,0.4,127.77777777777777,166.11111111111111,6.801235694031287
9646,1.0,0.0,0.24,0.4,138.88888888888889,97.22222222222221,60.08724663563069
9647,1.0,0.0,0.24,0.4,138.88888888888889,111.1111111111111,47.33817762403974
9648,1.0,0.0,0.24,0.4,138.88888888888889,125.0,34.71977679420839
9649,1.0,0.0,0.24,0.4,138.88888888888889,138.88888888888889,24.500504804002272
9650,1.0,0.0,0.24,0.4,138.88888888888889,152.7777777777778,16.812373369987245
9651,1.0,0.0,0.24,0.4,138.88888888888889,166.66666666666669,11.20161580647902
9652,1.0,0.0,0.24,0.4,138.88888888888889,180.55555555555557,6.943462144980143
9653,1.0,0.0,0.24,0.4,150.0,105.0,65.54198847929405
9654,1.0,0.0,0.24,0.4,150.0,119.99999999999999,50.754666914916726
9655,1.0,0.0,0.24,0.4,150.0,135.0,37.52026302057692
9656,1.0,0.0,0.24,0.4,150.0,150.0,27.00632182735817
9657,1.0,0.0,0.24,0.4,150.0,165.0,18.25083282539918
9658,1.0,0.0,0.24,0.4,150.0,180.00000000000003,12.41097538124066
9659,1.0,0.0,0.24,0.4,150.0,195.0,7.441325708552665
9660,1.0,0.0,0.3,0.05,50.0,35.0,23.304959119042568
9661,1.0,0.0,0.3,0.05,50.0,40.0,18.353734764361878
9662,1.0,0.0,0.3,0.05,50.0,45.0,13.32025750306867
9663,1.0,0.0,0.3,0.05,50.0,50.0,8.301870543934525
9664,1.0,0.0,0.3,0.05,50.0,55.00000000000001,3.294346218581657
9665,1.0,0.0,0.3,0.05,50.0,60.00000000000001,0.16281408368664016
9666,1.0,0.0,0.3,0.05,50.0,65.0,9.073744109407897e-05
9667,1.0,0.0,0.3,0.05,61.111111111111114,42.77777777777778,28.47302874432817
9668,1.0,0.0,0.3,0.05,61.111111111111114,48.888888888888886,22.348203854815317
9669,1.0,0.0,0.3,0.05,61.111111111111114,55.00000000000001,16.266163610672724
9670,1.0,0.0,0.3,0.05,61.111111111111114,61.111111111111114,10.184913195662782
9671,1.0,0.0,0.3,0.05,61.111111111111114,67.22222222222223,4.082519522242459
9672,1.0,0.0,0.3,0.05,61.111111111111114,73.33333333333334,0.1913588013735342
9673,1.0,0.0,0.3,0.05,61.111111111111114,79.44444444444446,0.00023197814298984838
9674,1.0,0.0,0.3,0.05,72.22222222222223,50.55555555555556,33.678067339616916
9675,1.0,0.0,0.3,0.05,72.22222222222223,57.77777777777778,26.45057887611079
9676,1.0,0.0,0.3,0.05,72.22222222222223,65.00000000000001,19.226210685871013
9677,1.0,0.0,0.3,0.05,72.22222222222223,72.22222222222223,12.023845905144437
9678,1.0,0.0,0.3,0.05,72.22222222222223,79.44444444444446,4.835570732018046
9679,1.0,0.0,0.3,0.05,72.22222222222223,86.66666666666669,0.23777799189712315
9680,1.0,0.0,0.3,0.05,72.22222222222223,93.8888888888889,4.01053558112892e-05
