,T,r,mu,sigma,S0,K,Price
35363,2.5,0.06,0.0,0.12000000000000001,61.111111111111114,79.44444444444446,0.023439917536293747
35364,2.5,0.06,0.0,0.12000000000000001,72.22222222222223,50.55555555555556,18.543792872074327
35365,2.5,0.06,0.0,0.12000000000000001,72.22222222222223,57.77777777777778,12.363411887260765
35366,2.5,0.06,0.0,0.12000000000000001,72.22222222222223,65.00000000000001,6.7521022092541925
35367,2.5,0.06,0.0,0.12000000000000001,72.22222222222223,72.22222222222223,2.7269101199717425
35368,2.5,0.06,0.0,0.12000000000000001,72.22222222222223,79.44444444444446,0.7528641641631263
35369,2.5,0.06,0.0,0.12000000000000001,72.22222222222223,86.66666666666669,0.16492283099710595
35370,2.5,0.06,0.0,0.12000000000000001,72.22222222222223,93.8888888888889,0.023722440506350473
35371,2.5,0.06,0.0,0.12000000000000001,83.33333333333333,58.33333333333333,21.513915107726753
35372,2.5,0.06,0.0,0.12000000000000001,83.33333333333333,66.66666666666666,14.402367821516815
35373,2.5,0.06,0.0,0.12000000000000001,83.33333333333333,75.0,7.802566460908419
35374,2.5,0.06,0.0,0.12000000000000001,83.33333333333333,83.33333333333333,3.0503267858292125
35375,2.5,0.06,0.0,0.12000000000000001,83.33333333333333,91.66666666666667,0.9231820438076372
35376,2.5,0.06,0.0,0.12000000000000001,83.33333333333333,100.00000000000001,0.19298405462259702
35377,2.5,0.06,0.0,0.12000000000000001,83.33333333333333,108.33333333333333,0.0408135684769975
35378,2.5,0.06,0.0,0.12000000000000001,94.44444444444444,66.1111111111111,24.518271218773016
35379,2.5,0.06,0.0,0.12000000000000001,94.44444444444444,75.55555555555554,16.262989413934886
35380,2.5,0.06,0.0,0.12000000000000001,94.44444444444444,85.0,8.865048216812726
35381,2.5,0.06,0.0,0.12000000000000001,94.44444444444444,94.44444444444444,3.4969791175849045
35382,2.5,0.06,0.0,0.12000000000000001,94.44444444444444,103.8888888888889,1.0613029359483404
35383,2.5,0.06,0.0,0.12000000000000001,94.44444444444444,113.33333333333334,0.18991334956778652
35384,2.5,0.06,0.0,0.12000000000000001,94.44444444444444,122.77777777777779,0.0387319617183584
35385,2.5,0.06,0.0,0.12000000000000001,105.55555555555556,73.88888888888889,27.164911662717756
35386,2.5,0.06,0.0,0.12000000000000001,105.55555555555556,84.44444444444444,18.257795508360726
35387,2.5,0.06,0.0,0.12000000000000001,105.55555555555556,95.0,9.940663765580215
35388,2.5,0.06,0.0,0.12000000000000001,105.55555555555556,105.55555555555556,3.819359848150864
35389,2.5,0.06,0.0,0.12000000000000001,105.55555555555556,116.11111111111113,1.142870012351064
35390,2.5,0.06,0.0,0.12000000000000001,105.55555555555556,126.66666666666669,0.20485738909653983
35391,2.5,0.06,0.0,0.12000000000000001,105.55555555555556,137.22222222222223,0.04034838626545184
35392,2.5,0.06,0.0,0.12000000000000001,116.66666666666666,81.66666666666666,30.075837319945055
35393,2.5,0.06,0.0,0.12000000000000001,116.66666666666666,93.33333333333331,20.28420024955964
35394,2.5,0.06,0.0,0.12000000000000001,116.66666666666666,105.0,11.15250334296831
35395,2.5,0.06,0.0,0.12000000000000001,116.66666666666666,116.66666666666666,4.441897430359495
35396,2.5,0.06,0.0,0.12000000000000001,116.66666666666666,128.33333333333334,1.3243409004267872
35397,2.5,0.06,0.0,0.12000000000000001,116.66666666666666,140.0,0.2900188483435497
35398,2.5,0.06,0.0,0.12000000000000001,116.66666666666666,151.66666666666666,0.04893112683256349
35399,2.5,0.06,0.0,0.12000000000000001,127.77777777777777,89.44444444444443,33.02342338033368
35400,2.5,0.06,0.0,0.12000000000000001,127.77777777777777,102.22222222222221,22.206711340710957
35401,2.5,0.06,0.0,0.12000000000000001,127.77777777777777,115.0,12.056946794427171
35402,2.5,0.06,0.0,0.12000000000000001,127.77777777777777,127.77777777777777,4.847885291971645
35403,2.5,0.06,0.0,0.12000000000000001,127.77777777777777,140.55555555555557,1.3547421771804147
35404,2.5,0.06,0.0,0.12000000000000001,127.77777777777777,153.33333333333334,0.2715174547899015
35405,2.5,0.06,0.0,0.12000000000000001,127.77777777777777,166.11111111111111,0.04179485999403257
35406,2.5,0.06,0.0,0.12000000000000001,138.88888888888889,97.22222222222221,35.55924583276477
35407,2.5,0.06,0.0,0.12000000000000001,138.88888888888889,111.1111111111111,24.125373859437673
35408,2.5,0.06,0.0,0.12000000000000001,138.88888888888889,125.0,13.062433273284254
35409,2.5,0.06,0.0,0.12000000000000001,138.88888888888889,138.88888888888889,5.172259396382721
35410,2.5,0.06,0.0,0.12000000000000001,138.88888888888889,152.7777777777778,1.5146683468017894
35411,2.5,0.06,0.0,0.12000000000000001,138.88888888888889,166.66666666666669,0.30079342712847845
35412,2.5,0.06,0.0,0.12000000000000001,138.88888888888889,180.55555555555557,0.051089182230411825
35413,2.5,0.06,0.0,0.12000000000000001,150.0,105.0,38.83128379693543
35414,2.5,0.06,0.0,0.12000000000000001,150.0,119.99999999999999,25.81818844262055
35415,2.5,0.06,0.0,0.12000000000000001,150.0,135.0,14.19896740620519
35416,2.5,0.06,0.0,0.12000000000000001,150.0,150.0,5.625563780431238
35417,2.5,0.06,0.0,0.12000000000000001,150.0,165.0,1.679214068949615
35418,2.5,0.06,0.0,0.12000000000000001,150.0,180.00000000000003,0.37081477362788007
35419,2.5,0.06,0.0,0.12000000000000001,150.0,195.0,0.0444117996669957
35420,2.5,0.06,0.0,0.19,50.0,35.0,12.979385376487253
35421,2.5,0.06,0.0,0.19,50.0,40.0,8.830182685560104
35422,2.5,0.06,0.0,0.19,50.0,45.0,5.437585074494079
35423,2.5,0.06,0.0,0.19,50.0,50.0,2.949833287093821
35424,2.5,0.06,0.0,0.19,50.0,55.00000000000001,1.4614005922197215
35425,2.5,0.06,0.0,0.19,50.0,60.00000000000001,0.6339504842454946
35426,2.5,0.06,0.0,0.19,50.0,65.0,0.2894893904426765
35427,2.5,0.06,0.0,0.19,61.111111111111114,42.77777777777778,15.749417958524843
35428,2.5,0.06,0.0,0.19,61.111111111111114,48.888888888888886,10.94588394253308
35429,2.5,0.06,0.0,0.19,61.111111111111114,55.00000000000001,6.68050688427543
35430,2.5,0.06,0.0,0.19,61.111111111111114,61.111111111111114,3.5388297154778106
35431,2.5,0.06,0.0,0.19,61.111111111111114,67.22222222222223,1.7890680059647748
35432,2.5,0.06,0.0,0.19,61.111111111111114,73.33333333333334,0.8247023878793007
35433,2.5,0.06,0.0,0.19,61.111111111111114,79.44444444444446,0.29066709161067217
35434,2.5,0.06,0.0,0.19,72.22222222222223,50.55555555555556,18.61305210161038
35435,2.5,0.06,0.0,0.19,72.22222222222223,57.77777777777778,12.888710349982912
35436,2.5,0.06,0.0,0.19,72.22222222222223,65.00000000000001,7.909322091961988
35437,2.5,0.06,0.0,0.19,72.22222222222223,72.22222222222223,4.216430180724788
35438,2.5,0.06,0.0,0.19,72.22222222222223,79.44444444444446,2.1229936059996333
35439,2.5,0.06,0.0,0.19,72.22222222222223,86.66666666666669,0.9147135321297973
35440,2.5,0.06,0.0,0.19,72.22222222222223,93.8888888888889,0.3716595069757263
35441,2.5,0.06,0.0,0.19,83.33333333333333,58.33333333333333,21.663331519862865
35442,2.5,0.06,0.0,0.19,83.33333333333333,66.66666666666666,14.626806513795904
35443,2.5,0.06,0.0,0.19,83.33333333333333,75.0,9.051970041272517
35444,2.5,0.06,0.0,0.19,83.33333333333333,83.33333333333333,4.858340997479571
35445,2.5,0.06,0.0,0.19,83.33333333333333,91.66666666666667,2.426730008448491
35446,2.5,0.06,0.0,0.19,83.33333333333333,100.00000000000001,1.0534264620245066
35447,2.5,0.06,0.0,0.19,83.33333333333333,108.33333333333333,0.46755150348411406
35448,2.5,0.06,0.0,0.19,94.44444444444444,66.1111111111111,24.314275375411672
35449,2.5,0.06,0.0,0.19,94.44444444444444,75.55555555555554,17.0742402379683
35450,2.5,0.06,0.0,0.19,94.44444444444444,85.0,10.299324485799898
35451,2.5,0.06,0.0,0.19,94.44444444444444,94.44444444444444,5.700164888173364
35452,2.5,0.06,0.0,0.19,94.44444444444444,103.8888888888889,2.7681220456910274
35453,2.5,0.06,0.0,0.19,94.44444444444444,113.33333333333334,1.26060756210139
35454,2.5,0.06,0.0,0.19,94.44444444444444,122.77777777777779,0.4866558646452898
35455,2.5,0.06,0.0,0.19,105.55555555555556,73.88888888888889,27.432765635170544
35456,2.5,0.06,0.0,0.19,105.55555555555556,84.44444444444444,18.635378523745356
35457,2.5,0.06,0.0,0.19,105.55555555555556,95.0,11.562356607776882
35458,2.5,0.06,0.0,0.19,105.55555555555556,105.55555555555556,6.285233864608707
35459,2.5,0.06,0.0,0.19,105.55555555555556,116.11111111111113,3.0915683750564895
35460,2.5,0.06,0.0,0.19,105.55555555555556,126.66666666666669,1.4881950920146767
35461,2.5,0.06,0.0,0.19,105.55555555555556,137.22222222222223,0.5489944075187985
35462,2.5,0.06,0.0,0.19,116.66666666666666,81.66666666666666,29.962871323054664
35463,2.5,0.06,0.0,0.19,116.66666666666666,93.33333333333331,20.567487055293917
35464,2.5,0.06,0.0,0.19,116.66666666666666,105.0,12.703142233046602
35465,2.5,0.06,0.0,0.19,116.66666666666666,116.66666666666666,6.8827499735840885
35466,2.5,0.06,0.0,0.19,116.66666666666666,128.33333333333334,3.4178556589100766
35467,2.5,0.06,0.0,0.19,116.66666666666666,140.0,1.4752968863983853
35468,2.5,0.06,0.0,0.19,116.66666666666666,151.66666666666666,0.6423899102320197
35469,2.5,0.06,0.0,0.19,127.77777777777777,89.44444444444443,33.07036942946681
35470,2.5,0.06,0.0,0.19,127.77777777777777,102.22222222222221,22.831684849589262
35471,2.5,0.06,0.0,0.19,127.77777777777777,115.0,14.098298425351892
35472,2.5,0.06,0.0,0.19,127.77777777777777,127.77777777777777,7.6727452022298515
35473,2.5,0.06,0.0,0.19,127.77777777777777,140.55555555555557,3.8208462673432417
35474,2.5,0.06,0.0,0.19,127.77777777777777,153.33333333333334,1.5920545596744171
35475,2.5,0.06,0.0,0.19,127.77777777777777,166.11111111111111,0.6352566697054849
35476,2.5,0.06,0.0,0.19,138.88888888888889,97.22222222222221,35.92912109634593
35477,2.5,0.06,0.0,0.19,138.88888888888889,111.1111111111111,24.733365181675037
35478,2.5,0.06,0.0,0.19,138.88888888888889,125.0,15.130134806128877
35479,2.5,0.06,0.0,0.19,138.88888888888889,138.88888888888889,8.281471273946178
35480,2.5,0.06,0.0,0.19,138.88888888888889,152.7777777777778,3.9458541785166696
35481,2.5,0.06,0.0,0.19,138.88888888888889,166.66666666666669,1.7939611775652917
35482,2.5,0.06,0.0,0.19,138.88888888888889,180.55555555555557,0.7818042203371488
35483,2.5,0.06,0.0,0.19,150.0,105.0,38.87782050368082
35484,2.5,0.06,0.0,0.19,150.0,119.99999999999999,26.36438098099388
35485,2.5,0.06,0.0,0.19,150.0,135.0,16.69440771419418
35486,2.5,0.06,0.0,0.19,150.0,150.0,8.869566072661174
35487,2.5,0.06,0.0,0.19,150.0,165.0,4.164014558988356
35488,2.5,0.06,0.0,0.19,150.0,180.00000000000003,1.860706606204938
35489,2.5,0.06,0.0,0.19,150.0,195.0,0.8387200255701506
35490,2.5,0.06,0.0,0.26,50.0,35.0,12.992237205058773
35491,2.5,0.06,0.0,0.26,50.0,40.0,9.543748110591249
35492,2.5,0.06,0.0,0.26,50.0,45.0,6.421585203693054
35493,2.5,0.06,0.0,0.26,50.0,50.0,4.028647346290239
35494,2.5,0.06,0.0,0.26,50.0,55.00000000000001,2.4796809844671825
35495,2.5,0.06,0.0,0.26,50.0,60.00000000000001,1.4795441382283425
35496,2.5,0.06,0.0,0.26,50.0,65.0,0.8428736303388548
35497,2.5,0.06,0.0,0.26,61.111111111111114,42.77777777777778,16.324891416100478
35498,2.5,0.06,0.0,0.26,61.111111111111114,48.888888888888886,11.463010997729754
35499,2.5,0.06,0.0,0.26,61.111111111111114,55.00000000000001,7.723638362644209
35500,2.5,0.06,0.0,0.26,61.111111111111114,61.111111111111114,4.965490156468512
35501,2.5,0.06,0.0,0.26,61.111111111111114,67.22222222222223,3.048068615893325
35502,2.5,0.06,0.0,0.26,61.111111111111114,73.33333333333334,1.889474408081848
35503,2.5,0.06,0.0,0.26,61.111111111111114,79.44444444444446,1.0916205658499953
35504,2.5,0.06,0.0,0.26,72.22222222222223,50.55555555555556,18.898461779592132
35505,2.5,0.06,0.0,0.26,72.22222222222223,57.77777777777778,13.573007399946238
35506,2.5,0.06,0.0,0.26,72.22222222222223,65.00000000000001,9.0382847020358
35507,2.5,0.06,0.0,0.26,72.22222222222223,72.22222222222223,5.897973066467076
35508,2.5,0.06,0.0,0.26,72.22222222222223,79.44444444444446,3.5599154901820045
35509,2.5,0.06,0.0,0.26,72.22222222222223,86.66666666666669,2.237037002878214
35510,2.5,0.06,0.0,0.26,72.22222222222223,93.8888888888889,1.2865555160079896
35511,2.5,0.06,0.0,0.26,83.33333333333333,58.33333333333333,22.00372667545661
35512,2.5,0.06,0.0,0.26,83.33333333333333,66.66666666666666,15.863040614132364
35513,2.5,0.06,0.0,0.26,83.33333333333333,75.0,10.436221162942953
35514,2.5,0.06,0.0,0.26,83.33333333333333,83.33333333333333,6.841066408882514
35515,2.5,0.06,0.0,0.26,83.33333333333333,91.66666666666667,4.205086639828569
35516,2.5,0.06,0.0,0.26,83.33333333333333,100.00000000000001,2.424165557458712
35517,2.5,0.06,0.0,0.26,83.33333333333333,108.33333333333333,1.3448241481125103
35518,2.5,0.06,0.0,0.26,94.44444444444444,66.1111111111111,24.61703843780808
35519,2.5,0.06,0.0,0.26,94.44444444444444,75.55555555555554,17.730536851837524
35520,2.5,0.06,0.0,0.26,94.44444444444444,85.0,11.858106193417933
35521,2.5,0.06,0.0,0.26,94.44444444444444,94.44444444444444,7.710909289114189
35522,2.5,0.06,0.0,0.26,94.44444444444444,103.8888888888889,4.635442684739406
35523,2.5,0.06,0.0,0.26,94.44444444444444,113.33333333333334,2.766989834459333
35524,2.5,0.06,0.0,0.26,94.44444444444444,122.77777777777779,1.6528424544142353
35525,2.5,0.06,0.0,0.26,105.55555555555556,73.88888888888889,27.823829204580438
35526,2.5,0.06,0.0,0.26,105.55555555555556,84.44444444444444,19.84355635724799
35527,2.5,0.06,0.0,0.26,105.55555555555556,95.0,13.395936557669147
35528,2.5,0.06,0.0,0.26,105.55555555555556,105.55555555555556,8.749025601262048
35529,2.5,0.06,0.0,0.26,105.55555555555556,116.11111111111113,5.3679913072299055
35530,2.5,0.06,0.0,0.26,105.55555555555556,126.66666666666669,3.0483262450726047
35531,2.5,0.06,0.0,0.26,105.55555555555556,137.22222222222223,1.8479735369772894
35532,2.5,0.06,0.0,0.26,116.66666666666666,81.66666666666666,30.668054300045313
35533,2.5,0.06,0.0,0.26,116.66666666666666,93.33333333333331,21.929626769644738
35534,2.5,0.06,0.0,0.26,116.66666666666666,105.0,15.047721459073456
35535,2.5,0.06,0.0,0.26,116.66666666666666,116.66666666666666,9.505600950879526
35536,2.5,0.06,0.0,0.26,116.66666666666666,128.33333333333334,5.61883688963114
35537,2.5,0.06,0.0,0.26,116.66666666666666,140.0,3.4288725263967983
35538,2.5,0.06,0.0,0.26,116.66666666666666,151.66666666666666,1.963309288537254
35539,2.5,0.06,0.0,0.26,127.77777777777777,89.44444444444443,33.02836882878235
35540,2.5,0.06,0.0,0.26,127.77777777777777,102.22222222222221,23.745390524527096
35541,2.5,0.06,0.0,0.26,127.77777777777777,115.0,16.287104434189462
35542,2.5,0.06,0.0,0.26,127.77777777777777,127.77777777777777,10.126306294599166
35543,2.5,0.06,0.0,0.26,127.77777777777777,140.55555555555557,6.577421213136572
35544,2.5,0.06,0.0,0.26,127.77777777777777,153.33333333333334,3.9393425968121525
35545,2.5,0.06,0.0,0.26,127.77777777777777,166.11111111111111,2.153657557237202
35546,2.5,0.06,0.0,0.26,138.88888888888889,97.22222222222221,36.58597747735551
35547,2.5,0.06,0.0,0.26,138.88888888888889,111.1111111111111,25.602310516186808
35548,2.5,0.06,0.0,0.26,138.88888888888889,125.0,17.58549096242083
35549,2.5,0.06,0.0,0.26,138.88888888888889,138.88888888888889,11.297770257822934
35550,2.5,0.06,0.0,0.26,138.88888888888889,152.7777777777778,6.723982679767931
35551,2.5,0.06,0.0,0.26,138.88888888888889,166.66666666666669,4.052305866170623
35552,2.5,0.06,0.0,0.26,138.88888888888889,180.55555555555557,2.315893043434838
35553,2.5,0.06,0.0,0.26,150.0,105.0,39.34531763309103
35554,2.5,0.06,0.0,0.26,150.0,119.99999999999999,28.733222085393308
35555,2.5,0.06,0.0,0.26,150.0,135.0,19.7661314039972
35556,2.5,0.06,0.0,0.26,150.0,150.0,12.151682985649414
35557,2.5,0.06,0.0,0.26,150.0,165.0,7.490135546442572
35558,2.5,0.06,0.0,0.26,150.0,180.00000000000003,4.259496282509217
35559,2.5,0.06,0.0,0.26,150.0,195.0,2.7978224390602793
35560,2.5,0.06,0.0,0.33,50.0,35.0,13.165527766194723
35561,2.5,0.06,0.0,0.33,50.0,40.0,10.039236636636756
35562,2.5,0.06,0.0,0.33,50.0,45.0,7.166700167446696
35563,2.5,0.06,0.0,0.33,50.0,50.0,5.091789330470319
35564,2.5,0.06,0.0,0.33,50.0,55.00000000000001,3.4605055795327955
35565,2.5,0.06,0.0,0.33,50.0,60.00000000000001,2.4472541095166758
35566,2.5,0.06,0.0,0.33,50.0,65.0,1.6137785594599596
35567,2.5,0.06,0.0,0.33,61.111111111111114,42.77777777777778,16.457904879427726
35568,2.5,0.06,0.0,0.33,61.111111111111114,48.888888888888886,12.248154380341608
35569,2.5,0.06,0.0,0.33,61.111111111111114,55.00000000000001,9.200079658015264
35570,2.5,0.06,0.0,0.33,61.111111111111114,61.111111111111114,6.390624368836202
35571,2.5,0.06,0.0,0.33,61.111111111111114,67.22222222222223,4.307985754098369
35572,2.5,0.06,0.0,0.33,61.111111111111114,73.33333333333334,2.9930093865769374
35573,2.5,0.06,0.0,0.33,61.111111111111114,79.44444444444446,2.011467912644522
35574,2.5,0.06,0.0,0.33,72.22222222222223,50.55555555555556,19.653789398476782
35575,2.5,0.06,0.0,0.33,72.22222222222223,57.77777777777778,14.907418306263798
35576,2.5,0.06,0.0,0.33,72.22222222222223,65.00000000000001,10.568834443558785
35577,2.5,0.06,0.0,0.33,72.22222222222223,72.22222222222223,7.332315368082409
35578,2.5,0.06,0.0,0.33,72.22222222222223,79.44444444444446,5.185365625414846
35579,2.5,0.06,0.0,0.33,72.22222222222223,86.66666666666669,3.4827695357504442
35580,2.5,0.06,0.0,0.33,72.22222222222223,93.8888888888889,2.1684017932574875
35581,2.5,0.06,0.0,0.33,83.33333333333333,58.33333333333333,22.58868917290927
35582,2.5,0.06,0.0,0.33,83.33333333333333,66.66666666666666,16.935776570895204
35583,2.5,0.06,0.0,0.33,83.33333333333333,75.0,12.079283220049314
35584,2.5,0.06,0.0,0.33,83.33333333333333,83.33333333333333,8.601830701804852
35585,2.5,0.06,0.0,0.33,83.33333333333333,91.66666666666667,5.9545267018552
35586,2.5,0.06,0.0,0.33,83.33333333333333,100.00000000000001,4.111882165821059
35587,2.5,0.06,0.0,0.33,83.33333333333333,108.33333333333333,2.735375589532232
35588,2.5,0.06,0.0,0.33,94.44444444444444,66.1111111111111,25.910893044345443
35589,2.5,0.06,0.0,0.33,94.44444444444444,75.55555555555554,19.06238879066877
35590,2.5,0.06,0.0,0.33,94.44444444444444,85.0,13.867101208033219
35591,2.5,0.06,0.0,0.33,94.44444444444444,94.44444444444444,9.516551562161556
35592,2.5,0.06,0.0,0.33,94.44444444444444,103.8888888888889,6.840626747736127
35593,2.5,0.06,0.0,0.33,94.44444444444444,113.33333333333334,4.423793276372462
35594,2.5,0.06,0.0,0.33,94.44444444444444,122.77777777777779,3.0388628580266253
35595,2.5,0.06,0.0,0.33,105.55555555555556,73.88888888888889,28.42462179691028
35596,2.5,0.06,0.0,0.33,105.55555555555556,84.44444444444444,21.346253586822776
35597,2.5,0.06,0.0,0.33,105.55555555555556,95.0,15.808795447874255
35598,2.5,0.06,0.0,0.33,105.55555555555556,105.55555555555556,10.742318758467118
35599,2.5,0.06,0.0,0.33,105.55555555555556,116.11111111111113,7.612425544430288
35600,2.5,0.06,0.0,0.33,105.55555555555556,126.66666666666669,5.292957128507018
35601,2.5,0.06,0.0,0.33,105.55555555555556,137.22222222222223,3.4351529153154985
35602,2.5,0.06,0.0,0.33,116.66666666666666,81.66666666666666,31.20375131259536
35603,2.5,0.06,0.0,0.33,116.66666666666666,93.33333333333331,23.519218185184343
35604,2.5,0.06,0.0,0.33,116.66666666666666,105.0,16.830897298653674
35605,2.5,0.06,0.0,0.33,116.66666666666666,116.66666666666666,12.070901608830649
35606,2.5,0.06,0.0,0.33,116.66666666666666,128.33333333333334,8.398768794582958
35607,2.5,0.06,0.0,0.33,116.66666666666666,140.0,5.480879152672383
35608,2.5,0.06,0.0,0.33,116.66666666666666,151.66666666666666,3.807954610564582
35609,2.5,0.06,0.0,0.33,127.77777777777777,89.44444444444443,33.77572139050695
35610,2.5,0.06,0.0,0.33,127.77777777777777,102.22222222222221,26.23054508485922
35611,2.5,0.06,0.0,0.33,127.77777777777777,115.0,18.585779353555118
35612,2.5,0.06,0.0,0.33,127.77777777777777,127.77777777777777,13.066344133079692
35613,2.5,0.06,0.0,0.33,127.77777777777777,140.55555555555557,9.096556109988434
35614,2.5,0.06,0.0,0.33,127.77777777777777,153.33333333333334,6.089933074290238
35615,2.5,0.06,0.0,0.33,127.77777777777777,166.11111111111111,4.2979770605737055
35616,2.5,0.06,0.0,0.33,138.88888888888889,97.22222222222221,37.221957944311924
35617,2.5,0.06,0.0,0.33,138.88888888888889,111.1111111111111,27.640239935494918
35618,2.5,0.06,0.0,0.33,138.88888888888889,125.0,20.331337580574054
35619,2.5,0.06,0.0,0.33,138.88888888888889,138.88888888888889,14.260251589602234
35620,2.5,0.06,0.0,0.33,138.88888888888889,152.7777777777778,9.722378163288196
35621,2.5,0.06,0.0,0.33,138.88888888888889,166.66666666666669,6.654429483688482
35622,2.5,0.06,0.0,0.33,138.88888888888889,180.55555555555557,4.506501626704875
35623,2.5,0.06,0.0,0.33,150.0,105.0,40.51189369349414
35624,2.5,0.06,0.0,0.33,150.0,119.99999999999999,29.76859278158864
35625,2.5,0.06,0.0,0.33,150.0,135.0,22.13842248721251
35626,2.5,0.06,0.0,0.33,150.0,150.0,15.507542618383106
35627,2.5,0.06,0.0,0.33,150.0,165.0,10.678337765604844
35628,2.5,0.06,0.0,0.33,150.0,180.00000000000003,7.066855152747047
35629,2.5,0.06,0.0,0.33,150.0,195.0,4.911868663568803
35630,2.5,0.06,0.0,0.4,50.0,35.0,14.037549430885283
35631,2.5,0.06,0.0,0.4,50.0,40.0,10.941847121886587
35632,2.5,0.06,0.0,0.4,50.0,45.0,8.39105732055783
35633,2.5,0.06,0.0,0.4,50.0,50.0,6.26764758096018
35634,2.5,0.06,0.0,0.4,50.0,55.00000000000001,4.519355628682412
35635,2.5,0.06,0.0,0.4,50.0,60.00000000000001,3.5334945256348735
35636,2.5,0.06,0.0,0.4,50.0,65.0,2.494236139810803
35637,2.5,0.06,0.0,0.4,61.111111111111114,42.77777777777778,17.604456599104818
35638,2.5,0.06,0.0,0.4,61.111111111111114,48.888888888888886,13.011296121246883
35639,2.5,0.06,0.0,0.4,61.111111111111114,55.00000000000001,10.191429375960205
35640,2.5,0.06,0.0,0.4,61.111111111111114,61.111111111111114,7.524836541510411
35641,2.5,0.06,0.0,0.4,61.111111111111114,67.22222222222223,5.618356021977935
35642,2.5,0.06,0.0,0.4,61.111111111111114,73.33333333333334,4.053087635607678
35643,2.5,0.06,0.0,0.4,61.111111111111114,79.44444444444446,3.0608957554349217
35644,2.5,0.06,0.0,0.4,72.22222222222223,50.55555555555556,19.966529317164294
35645,2.5,0.06,0.0,0.4,72.22222222222223,57.77777777777778,15.60757717806914
35646,2.5,0.06,0.0,0.4,72.22222222222223,65.00000000000001,11.776457172709767
35647,2.5,0.06,0.0,0.4,72.22222222222223,72.22222222222223,9.17555396290483
35648,2.5,0.06,0.0,0.4,72.22222222222223,79.44444444444446,6.861345870973318
35649,2.5,0.06,0.0,0.4,72.22222222222223,86.66666666666669,4.978350456593292
35650,2.5,0.06,0.0,0.4,72.22222222222223,93.8888888888889,3.759223334567502
35651,2.5,0.06,0.0,0.4,83.33333333333333,58.33333333333333,23.287696596883247
35652,2.5,0.06,0.0,0.4,83.33333333333333,66.66666666666666,18.099092281531366
35653,2.5,0.06,0.0,0.4,83.33333333333333,75.0,13.71965233593246
35654,2.5,0.06,0.0,0.4,83.33333333333333,83.33333333333333,10.543291175693533
35655,2.5,0.06,0.0,0.4,83.33333333333333,91.66666666666667,7.869415118106334
35656,2.5,0.06,0.0,0.4,83.33333333333333,100.00000000000001,5.8047037931304635
35657,2.5,0.06,0.0,0.4,83.33333333333333,108.33333333333333,4.594147101056359
35658,2.5,0.06,0.0,0.4,94.44444444444444,66.1111111111111,26.58735619588241
35659,2.5,0.06,0.0,0.4,94.44444444444444,75.55555555555554,20.679016693955496
35660,2.5,0.06,0.0,0.4,94.44444444444444,85.0,15.685628630278538
35661,2.5,0.06,0.0,0.4,94.44444444444444,94.44444444444444,11.79332799728639
35662,2.5,0.06,0.0,0.4,94.44444444444444,103.8888888888889,8.395582940558167
35663,2.5,0.06,0.0,0.4,94.44444444444444,113.33333333333334,6.800841103046942
35664,2.5,0.06,0.0,0.4,94.44444444444444,122.77777777777779,4.936545554927483
35665,2.5,0.06,0.0,0.4,105.55555555555556,73.88888888888889,30.008616308700613
35666,2.5,0.06,0.0,0.4,105.55555555555556,84.44444444444444,22.897106242716163
35667,2.5,0.06,0.0,0.4,105.55555555555556,95.0,17.497394562416208
35668,2.5,0.06,0.0,0.4,105.55555555555556,105.55555555555556,13.564811353995614
35669,2.5,0.06,0.0,0.4,105.55555555555556,116.11111111111113,10.196906067783349
35670,2.5,0.06,0.0,0.4,105.55555555555556,126.66666666666669,7.4245378086970435
35671,2.5,0.06,0.0,0.4,105.55555555555556,137.22222222222223,5.3873962613302115
35672,2.5,0.06,0.0,0.4,116.66666666666666,81.66666666666666,32.3919688913476
35673,2.5,0.06,0.0,0.4,116.66666666666666,93.33333333333331,24.983386886852244
35674,2.5,0.06,0.0,0.4,116.66666666666666,105.0,19.170244825819776
35675,2.5,0.06,0.0,0.4,116.66666666666666,116.66666666666666,14.684282522273168
35676,2.5,0.06,0.0,0.4,116.66666666666666,128.33333333333334,10.703000229864214
35677,2.5,0.06,0.0,0.4,116.66666666666666,140.0,7.994040642660863
35678,2.5,0.06,0.0,0.4,116.66666666666666,151.66666666666666,6.0556030641608585
35679,2.5,0.06,0.0,0.4,127.77777777777777,89.44444444444443,35.65826950196544
35680,2.5,0.06,0.0,0.4,127.77777777777777,102.22222222222221,27.69324456603159
35681,2.5,0.06,0.0,0.4,127.77777777777777,115.0,20.803906664922728
35682,2.5,0.06,0.0,0.4,127.77777777777777,127.77777777777777,15.972032410554476
35683,2.5,0.06,0.0,0.4,127.77777777777777,140.55555555555557,11.713311404643994
35684,2.5,0.06,0.0,0.4,127.77777777777777,153.33333333333334,8.808948525256966
35685,2.5,0.06,0.0,0.4,127.77777777777777,166.11111111111111,6.594420299955854
35686,2.5,0.06,0.0,0.4,138.88888888888889,97.22222222222221,38.44545171618402
35687,2.5,0.06,0.0,0.4,138.88888888888889,111.1111111111111,30.391801561247227
35688,2.5,0.06,0.0,0.4,138.88888888888889,125.0,22.828337981127586
35689,2.5,0.06,0.0,0.4,138.88888888888889,138.88888888888889,17.753896548078174
35690,2.5,0.06,0.0,0.4,138.88888888888889,152.7777777777778,12.747019513903565
