,T,n_step,r,mu,sigma,S0,K,Price
39564,3.0,792.0,0.0,0.24,0.12000000000000001,72.22222222222223,50.55555555555556,55.20393228732194
39565,3.0,792.0,0.0,0.24,0.12000000000000001,72.22222222222223,57.77777777777778,48.06661530852468
39566,3.0,792.0,0.0,0.24,0.12000000000000001,72.22222222222223,65.00000000000001,40.954194202187445
39567,3.0,792.0,0.0,0.24,0.12000000000000001,72.22222222222223,72.22222222222223,33.6278057104459
39568,3.0,792.0,0.0,0.24,0.12000000000000001,72.22222222222223,79.44444444444446,26.20326256328352
39569,3.0,792.0,0.0,0.24,0.12000000000000001,72.22222222222223,86.66666666666669,19.243412398205635
39570,3.0,792.0,0.0,0.24,0.12000000000000001,72.22222222222223,93.8888888888889,12.995941737831089
39571,3.0,792.0,0.0,0.24,0.12000000000000001,83.33333333333333,58.33333333333333,63.511771028136046
39572,3.0,792.0,0.0,0.24,0.12000000000000001,83.33333333333333,66.66666666666666,55.490248345046155
39573,3.0,792.0,0.0,0.24,0.12000000000000001,83.33333333333333,75.0,47.05863187962227
39574,3.0,792.0,0.0,0.24,0.12000000000000001,83.33333333333333,83.33333333333333,38.576290082984464
39575,3.0,792.0,0.0,0.24,0.12000000000000001,83.33333333333333,91.66666666666667,30.338280298635585
39576,3.0,792.0,0.0,0.24,0.12000000000000001,83.33333333333333,100.00000000000001,22.54454475215716
39577,3.0,792.0,0.0,0.24,0.12000000000000001,83.33333333333333,108.33333333333333,15.12818345787359
39578,3.0,792.0,0.0,0.24,0.12000000000000001,94.44444444444444,66.1111111111111,71.7024505409424
39579,3.0,792.0,0.0,0.24,0.12000000000000001,94.44444444444444,75.55555555555554,62.75335837921032
39580,3.0,792.0,0.0,0.24,0.12000000000000001,94.44444444444444,85.0,53.07973554254074
39581,3.0,792.0,0.0,0.24,0.12000000000000001,94.44444444444444,94.44444444444444,43.78346222694744
39582,3.0,792.0,0.0,0.24,0.12000000000000001,94.44444444444444,103.8888888888889,34.62126087151359
39583,3.0,792.0,0.0,0.24,0.12000000000000001,94.44444444444444,113.33333333333334,25.0987214404212
39584,3.0,792.0,0.0,0.24,0.12000000000000001,94.44444444444444,122.77777777777779,17.029301227110828
39585,3.0,792.0,0.0,0.24,0.12000000000000001,105.55555555555556,73.88888888888889,80.55696923127837
39586,3.0,792.0,0.0,0.24,0.12000000000000001,105.55555555555556,84.44444444444444,70.30577710383139
39587,3.0,792.0,0.0,0.24,0.12000000000000001,105.55555555555556,95.0,59.65579781257622
39588,3.0,792.0,0.0,0.24,0.12000000000000001,105.55555555555556,105.55555555555556,48.868511101840404
39589,3.0,792.0,0.0,0.24,0.12000000000000001,105.55555555555556,116.11111111111113,38.26746377249707
39590,3.0,792.0,0.0,0.24,0.12000000000000001,105.55555555555556,126.66666666666669,28.57155013844276
39591,3.0,792.0,0.0,0.24,0.12000000000000001,105.55555555555556,137.22222222222223,19.246022153941905
39592,3.0,792.0,0.0,0.24,0.12000000000000001,116.66666666666666,81.66666666666666,89.28188588500002
39593,3.0,792.0,0.0,0.24,0.12000000000000001,116.66666666666666,93.33333333333331,77.62066365412628
39594,3.0,792.0,0.0,0.24,0.12000000000000001,116.66666666666666,105.0,66.072269852467
39595,3.0,792.0,0.0,0.24,0.12000000000000001,116.66666666666666,116.66666666666666,53.6982573199569
39596,3.0,792.0,0.0,0.24,0.12000000000000001,116.66666666666666,128.33333333333334,42.21249003684154
39597,3.0,792.0,0.0,0.24,0.12000000000000001,116.66666666666666,140.0,31.32232307926707
39598,3.0,792.0,0.0,0.24,0.12000000000000001,116.66666666666666,151.66666666666666,21.5189360204314
39599,3.0,792.0,0.0,0.24,0.12000000000000001,127.77777777777777,89.44444444444443,97.55479750960659
39600,3.0,792.0,0.0,0.24,0.12000000000000001,127.77777777777777,102.22222222222221,85.10138791394976
39601,3.0,792.0,0.0,0.24,0.12000000000000001,127.77777777777777,115.0,72.08877060098509
39602,3.0,792.0,0.0,0.24,0.12000000000000001,127.77777777777777,127.77777777777777,58.93991151191698
39603,3.0,792.0,0.0,0.24,0.12000000000000001,127.77777777777777,140.55555555555557,46.25161091857282
39604,3.0,792.0,0.0,0.24,0.12000000000000001,127.77777777777777,153.33333333333334,34.16069175244731
39605,3.0,792.0,0.0,0.24,0.12000000000000001,127.77777777777777,166.11111111111111,23.13590706221416
39606,3.0,792.0,0.0,0.24,0.12000000000000001,138.88888888888889,97.22222222222221,106.03071950475422
39607,3.0,792.0,0.0,0.24,0.12000000000000001,138.88888888888889,111.1111111111111,92.5527614028009
39608,3.0,792.0,0.0,0.24,0.12000000000000001,138.88888888888889,125.0,78.54028860802043
39609,3.0,792.0,0.0,0.24,0.12000000000000001,138.88888888888889,138.88888888888889,64.88156208252693
39610,3.0,792.0,0.0,0.24,0.12000000000000001,138.88888888888889,152.7777777777778,50.48575887420113
39611,3.0,792.0,0.0,0.24,0.12000000000000001,138.88888888888889,166.66666666666669,37.25537515552099
39612,3.0,792.0,0.0,0.24,0.12000000000000001,138.88888888888889,180.55555555555557,24.749900455280788
39613,3.0,792.0,0.0,0.24,0.12000000000000001,150.0,105.0,114.93560478072538
39614,3.0,792.0,0.0,0.24,0.12000000000000001,150.0,119.99999999999999,99.53234885646913
39615,3.0,792.0,0.0,0.24,0.12000000000000001,150.0,135.0,84.71991210586228
39616,3.0,792.0,0.0,0.24,0.12000000000000001,150.0,150.0,69.52914764605124
39617,3.0,792.0,0.0,0.24,0.12000000000000001,150.0,165.0,54.62761720091214
39618,3.0,792.0,0.0,0.24,0.12000000000000001,150.0,180.00000000000003,40.19296742697965
39619,3.0,792.0,0.0,0.24,0.12000000000000001,150.0,195.0,27.661992243285198
39620,3.0,792.0,0.0,0.24,0.19,50.0,35.0,38.038992215820144
39621,3.0,792.0,0.0,0.24,0.19,50.0,40.0,32.98675581113086
39622,3.0,792.0,0.0,0.24,0.19,50.0,45.0,28.313270731821003
39623,3.0,792.0,0.0,0.24,0.19,50.0,50.0,23.455876631712243
39624,3.0,792.0,0.0,0.24,0.19,50.0,55.00000000000001,18.667689896658615
39625,3.0,792.0,0.0,0.24,0.19,50.0,60.00000000000001,14.292100109395678
39626,3.0,792.0,0.0,0.24,0.19,50.0,65.0,10.85785624706095
39627,3.0,792.0,0.0,0.24,0.19,61.111111111111114,42.77777777777778,46.92889302119453
39628,3.0,792.0,0.0,0.24,0.19,61.111111111111114,48.888888888888886,40.368061512935775
39629,3.0,792.0,0.0,0.24,0.19,61.111111111111114,55.00000000000001,34.612885379657804
39630,3.0,792.0,0.0,0.24,0.19,61.111111111111114,61.111111111111114,28.474617758179154
39631,3.0,792.0,0.0,0.24,0.19,61.111111111111114,67.22222222222223,23.256970920157595
39632,3.0,792.0,0.0,0.24,0.19,61.111111111111114,73.33333333333334,17.82043457484324
39633,3.0,792.0,0.0,0.24,0.19,61.111111111111114,79.44444444444446,13.252490802578613
39634,3.0,792.0,0.0,0.24,0.19,72.22222222222223,50.55555555555556,55.2088778567497
39635,3.0,792.0,0.0,0.24,0.19,72.22222222222223,57.77777777777778,47.72550983567028
39636,3.0,792.0,0.0,0.24,0.19,72.22222222222223,65.00000000000001,40.71207138237206
39637,3.0,792.0,0.0,0.24,0.19,72.22222222222223,72.22222222222223,34.00352057255145
39638,3.0,792.0,0.0,0.24,0.19,72.22222222222223,79.44444444444446,27.202040226929046
39639,3.0,792.0,0.0,0.24,0.19,72.22222222222223,86.66666666666669,20.85868293538468
39640,3.0,792.0,0.0,0.24,0.19,72.22222222222223,93.8888888888889,15.386547548930167
39641,3.0,792.0,0.0,0.24,0.19,83.33333333333333,58.33333333333333,63.599329346969924
39642,3.0,792.0,0.0,0.24,0.19,83.33333333333333,66.66666666666666,55.17349649177166
39643,3.0,792.0,0.0,0.24,0.19,83.33333333333333,75.0,47.065559193887
39644,3.0,792.0,0.0,0.24,0.19,83.33333333333333,83.33333333333333,38.94401003466131
39645,3.0,792.0,0.0,0.24,0.19,83.33333333333333,91.66666666666667,30.950459358680096
39646,3.0,792.0,0.0,0.24,0.19,83.33333333333333,100.00000000000001,23.49911011183856
39647,3.0,792.0,0.0,0.24,0.19,83.33333333333333,108.33333333333333,17.57900376655572
39648,3.0,792.0,0.0,0.24,0.19,94.44444444444444,66.1111111111111,72.17894114179163
39649,3.0,792.0,0.0,0.24,0.19,94.44444444444444,75.55555555555554,63.031256186039116
39650,3.0,792.0,0.0,0.24,0.19,94.44444444444444,85.0,52.941507064118866
39651,3.0,792.0,0.0,0.24,0.19,94.44444444444444,94.44444444444444,43.89582615282186
39652,3.0,792.0,0.0,0.24,0.19,94.44444444444444,103.8888888888889,35.04739797362471
39653,3.0,792.0,0.0,0.24,0.19,94.44444444444444,113.33333333333334,27.45154197979858
39654,3.0,792.0,0.0,0.24,0.19,94.44444444444444,122.77777777777779,20.431775391185308
39655,3.0,792.0,0.0,0.24,0.19,105.55555555555556,73.88888888888889,80.7006793803219
39656,3.0,792.0,0.0,0.24,0.19,105.55555555555556,84.44444444444444,70.25779526270489
39657,3.0,792.0,0.0,0.24,0.19,105.55555555555556,95.0,59.748834122039575
39658,3.0,792.0,0.0,0.24,0.19,105.55555555555556,105.55555555555556,49.48377363259559
39659,3.0,792.0,0.0,0.24,0.19,105.55555555555556,116.11111111111113,40.3641563249182
39660,3.0,792.0,0.0,0.24,0.19,105.55555555555556,126.66666666666669,30.054029377103237
39661,3.0,792.0,0.0,0.24,0.19,105.55555555555556,137.22222222222223,22.555091177205263
39662,3.0,792.0,0.0,0.24,0.19,116.66666666666666,81.66666666666666,89.02944950023667
39663,3.0,792.0,0.0,0.24,0.19,116.66666666666666,93.33333333333331,77.5742290127401
39664,3.0,792.0,0.0,0.24,0.19,116.66666666666666,105.0,66.28111128823284
39665,3.0,792.0,0.0,0.24,0.19,116.66666666666666,116.66666666666666,54.101472598595734
39666,3.0,792.0,0.0,0.24,0.19,116.66666666666666,128.33333333333334,43.764856909484436
39667,3.0,792.0,0.0,0.24,0.19,116.66666666666666,140.0,34.062286044993506
39668,3.0,792.0,0.0,0.24,0.19,116.66666666666666,151.66666666666666,25.616060733344742
39669,3.0,792.0,0.0,0.24,0.19,127.77777777777777,89.44444444444443,97.23646703524874
39670,3.0,792.0,0.0,0.24,0.19,127.77777777777777,102.22222222222221,85.11357072045855
39671,3.0,792.0,0.0,0.24,0.19,127.77777777777777,115.0,72.25278235279718
39672,3.0,792.0,0.0,0.24,0.19,127.77777777777777,127.77777777777777,58.6806095189365
39673,3.0,792.0,0.0,0.24,0.19,127.77777777777777,140.55555555555557,47.802076749588174
39674,3.0,792.0,0.0,0.24,0.19,127.77777777777777,153.33333333333334,36.4898201013554
39675,3.0,792.0,0.0,0.24,0.19,127.77777777777777,166.11111111111111,27.51187182467925
39676,3.0,792.0,0.0,0.24,0.19,138.88888888888889,97.22222222222221,106.24086592241649
39677,3.0,792.0,0.0,0.24,0.19,138.88888888888889,111.1111111111111,92.24337418506573
39678,3.0,792.0,0.0,0.24,0.19,138.88888888888889,125.0,79.30189201440186
39679,3.0,792.0,0.0,0.24,0.19,138.88888888888889,138.88888888888889,64.74717533245297
39680,3.0,792.0,0.0,0.24,0.19,138.88888888888889,152.7777777777778,51.69245288657275
39681,3.0,792.0,0.0,0.24,0.19,138.88888888888889,166.66666666666669,40.079297178491
39682,3.0,792.0,0.0,0.24,0.19,138.88888888888889,180.55555555555557,29.507372226506764
39683,3.0,792.0,0.0,0.24,0.19,150.0,105.0,114.48657718440431
39684,3.0,792.0,0.0,0.24,0.19,150.0,119.99999999999999,100.02526931647654
39685,3.0,792.0,0.0,0.24,0.19,150.0,135.0,84.9244020915791
39686,3.0,792.0,0.0,0.24,0.19,150.0,150.0,70.01570994360985
39687,3.0,792.0,0.0,0.24,0.19,150.0,165.0,55.99360442961843
39688,3.0,792.0,0.0,0.24,0.19,150.0,180.00000000000003,43.06991059780907
39689,3.0,792.0,0.0,0.24,0.19,150.0,195.0,32.27169993425402
39690,3.0,792.0,0.0,0.24,0.26,50.0,35.0,38.45628505325251
39691,3.0,792.0,0.0,0.24,0.26,50.0,40.0,33.18514965747505
39692,3.0,792.0,0.0,0.24,0.26,50.0,45.0,28.48614420827672
39693,3.0,792.0,0.0,0.24,0.26,50.0,50.0,23.959556211483463
39694,3.0,792.0,0.0,0.24,0.26,50.0,55.00000000000001,19.750534249657598
39695,3.0,792.0,0.0,0.24,0.26,50.0,60.00000000000001,15.68269196549923
39696,3.0,792.0,0.0,0.24,0.26,50.0,65.0,12.644223332885815
39697,3.0,792.0,0.0,0.24,0.26,61.111111111111114,42.77777777777778,46.455363144292726
39698,3.0,792.0,0.0,0.24,0.26,61.111111111111114,48.888888888888886,40.22618487740497
39699,3.0,792.0,0.0,0.24,0.26,61.111111111111114,55.00000000000001,34.438475024972306
39700,3.0,792.0,0.0,0.24,0.26,61.111111111111114,61.111111111111114,29.166635993392195
39701,3.0,792.0,0.0,0.24,0.26,61.111111111111114,67.22222222222223,23.823973686889687
39702,3.0,792.0,0.0,0.24,0.26,61.111111111111114,73.33333333333334,19.320346382484043
39703,3.0,792.0,0.0,0.24,0.26,61.111111111111114,79.44444444444446,14.928128892694646
39704,3.0,792.0,0.0,0.24,0.26,72.22222222222223,50.55555555555556,55.215709632787345
39705,3.0,792.0,0.0,0.24,0.26,72.22222222222223,57.77777777777778,48.19843318851786
39706,3.0,792.0,0.0,0.24,0.26,72.22222222222223,65.00000000000001,41.19477838466623
39707,3.0,792.0,0.0,0.24,0.26,72.22222222222223,72.22222222222223,34.1812599210662
39708,3.0,792.0,0.0,0.24,0.26,72.22222222222223,79.44444444444446,28.51487542118078
39709,3.0,792.0,0.0,0.24,0.26,72.22222222222223,86.66666666666669,22.413526725650804
39710,3.0,792.0,0.0,0.24,0.26,72.22222222222223,93.8888888888889,18.32332854657767
39711,3.0,792.0,0.0,0.24,0.26,83.33333333333333,58.33333333333333,63.43723687606237
39712,3.0,792.0,0.0,0.24,0.26,83.33333333333333,66.66666666666666,55.22474531798714
39713,3.0,792.0,0.0,0.24,0.26,83.33333333333333,75.0,47.427082552272125
39714,3.0,792.0,0.0,0.24,0.26,83.33333333333333,83.33333333333333,40.583521622211634
39715,3.0,792.0,0.0,0.24,0.26,83.33333333333333,91.66666666666667,32.64502793691739
39716,3.0,792.0,0.0,0.24,0.26,83.33333333333333,100.00000000000001,26.110468817830707
39717,3.0,792.0,0.0,0.24,0.26,83.33333333333333,108.33333333333333,20.87218464910306
39718,3.0,792.0,0.0,0.24,0.26,94.44444444444444,66.1111111111111,72.49279915413584
39719,3.0,792.0,0.0,0.24,0.26,94.44444444444444,75.55555555555554,62.82765405741305
39720,3.0,792.0,0.0,0.24,0.26,94.44444444444444,85.0,53.52076694463891
39721,3.0,792.0,0.0,0.24,0.26,94.44444444444444,94.44444444444444,45.06820796750172
39722,3.0,792.0,0.0,0.24,0.26,94.44444444444444,103.8888888888889,37.44796839422571
39723,3.0,792.0,0.0,0.24,0.26,94.44444444444444,113.33333333333334,29.475344561947505
39724,3.0,792.0,0.0,0.24,0.26,94.44444444444444,122.77777777777779,24.419816003836367
39725,3.0,792.0,0.0,0.24,0.26,105.55555555555556,73.88888888888889,80.37388319972644
39726,3.0,792.0,0.0,0.24,0.26,105.55555555555556,84.44444444444444,70.95132529786031
39727,3.0,792.0,0.0,0.24,0.26,105.55555555555556,95.0,59.23967088736964
39728,3.0,792.0,0.0,0.24,0.26,105.55555555555556,105.55555555555556,49.78790186386641
39729,3.0,792.0,0.0,0.24,0.26,105.55555555555556,116.11111111111113,41.97816889278318
39730,3.0,792.0,0.0,0.24,0.26,105.55555555555556,126.66666666666669,33.4648735571472
39731,3.0,792.0,0.0,0.24,0.26,105.55555555555556,137.22222222222223,25.967952212261512
39732,3.0,792.0,0.0,0.24,0.26,116.66666666666666,81.66666666666666,89.4718328965897
39733,3.0,792.0,0.0,0.24,0.26,116.66666666666666,93.33333333333331,77.82016515458393
39734,3.0,792.0,0.0,0.24,0.26,116.66666666666666,105.0,67.23300056885122
39735,3.0,792.0,0.0,0.24,0.26,116.66666666666666,116.66666666666666,55.71560594518754
39736,3.0,792.0,0.0,0.24,0.26,116.66666666666666,128.33333333333334,46.02374353027402
39737,3.0,792.0,0.0,0.24,0.26,116.66666666666666,140.0,36.53944418798193
39738,3.0,792.0,0.0,0.24,0.26,116.66666666666666,151.66666666666666,28.918342858210096
39739,3.0,792.0,0.0,0.24,0.26,127.77777777777777,89.44444444444443,97.84798653907063
39740,3.0,792.0,0.0,0.24,0.26,127.77777777777777,102.22222222222221,84.52320853161198
39741,3.0,792.0,0.0,0.24,0.26,127.77777777777777,115.0,71.93067265085533
39742,3.0,792.0,0.0,0.24,0.26,127.77777777777777,127.77777777777777,60.87396044851754
39743,3.0,792.0,0.0,0.24,0.26,127.77777777777777,140.55555555555557,49.35172382227873
39744,3.0,792.0,0.0,0.24,0.26,127.77777777777777,153.33333333333334,41.0566170031652
39745,3.0,792.0,0.0,0.24,0.26,127.77777777777777,166.11111111111111,31.190052940124158
39746,3.0,792.0,0.0,0.24,0.26,138.88888888888889,97.22222222222221,106.56207458549649
39747,3.0,792.0,0.0,0.24,0.26,138.88888888888889,111.1111111111111,91.99789296251159
39748,3.0,792.0,0.0,0.24,0.26,138.88888888888889,125.0,78.57939837702605
39749,3.0,792.0,0.0,0.24,0.26,138.88888888888889,138.88888888888889,66.78486179229087
39750,3.0,792.0,0.0,0.24,0.26,138.88888888888889,152.7777777777778,54.33024612297431
39751,3.0,792.0,0.0,0.24,0.26,138.88888888888889,166.66666666666669,43.97540820694772
39752,3.0,792.0,0.0,0.24,0.26,138.88888888888889,180.55555555555557,34.84156624543866
39753,3.0,792.0,0.0,0.24,0.26,150.0,105.0,115.2075430031224
39754,3.0,792.0,0.0,0.24,0.26,150.0,119.99999999999999,99.55460141998276
39755,3.0,792.0,0.0,0.24,0.26,150.0,135.0,85.04576059816763
39756,3.0,792.0,0.0,0.24,0.26,150.0,150.0,70.65883763402454
39757,3.0,792.0,0.0,0.24,0.26,150.0,165.0,58.128295154753374
39758,3.0,792.0,0.0,0.24,0.26,150.0,180.00000000000003,47.0167694611514
39759,3.0,792.0,0.0,0.24,0.26,150.0,195.0,37.23313755455522
39760,3.0,792.0,0.0,0.24,0.33,50.0,35.0,38.4111277849513
39761,3.0,792.0,0.0,0.24,0.33,50.0,40.0,33.984132528938254
39762,3.0,792.0,0.0,0.24,0.33,50.0,45.0,28.838716003168745
39763,3.0,792.0,0.0,0.24,0.33,50.0,50.0,24.013059793552433
39764,3.0,792.0,0.0,0.24,0.33,50.0,55.00000000000001,20.88414169709984
39765,3.0,792.0,0.0,0.24,0.33,50.0,60.00000000000001,17.67156387793987
39766,3.0,792.0,0.0,0.24,0.33,50.0,65.0,14.011891796393943
39767,3.0,792.0,0.0,0.24,0.33,61.111111111111114,42.77777777777778,46.85127368259303
39768,3.0,792.0,0.0,0.24,0.33,61.111111111111114,48.888888888888886,40.76162850262835
39769,3.0,792.0,0.0,0.24,0.33,61.111111111111114,55.00000000000001,35.51199295000453
39770,3.0,792.0,0.0,0.24,0.33,61.111111111111114,61.111111111111114,30.084436810697202
39771,3.0,792.0,0.0,0.24,0.33,61.111111111111114,67.22222222222223,25.56782666695344
39772,3.0,792.0,0.0,0.24,0.33,61.111111111111114,73.33333333333334,21.326098600078694
39773,3.0,792.0,0.0,0.24,0.33,61.111111111111114,79.44444444444446,17.3153643171533
39774,3.0,792.0,0.0,0.24,0.33,72.22222222222223,50.55555555555556,55.161295930598385
39775,3.0,792.0,0.0,0.24,0.33,72.22222222222223,57.77777777777778,48.763656068663636
39776,3.0,792.0,0.0,0.24,0.33,72.22222222222223,65.00000000000001,41.92360037641075
39777,3.0,792.0,0.0,0.24,0.33,72.22222222222223,72.22222222222223,35.858739558678636
39778,3.0,792.0,0.0,0.24,0.33,72.22222222222223,79.44444444444446,30.072350247853784
39779,3.0,792.0,0.0,0.24,0.33,72.22222222222223,86.66666666666669,24.812034957587166
39780,3.0,792.0,0.0,0.24,0.33,72.22222222222223,93.8888888888889,20.571847104832095
39781,3.0,792.0,0.0,0.24,0.33,83.33333333333333,58.33333333333333,64.26566425359628
39782,3.0,792.0,0.0,0.24,0.33,83.33333333333333,66.66666666666666,56.05759884617102
39783,3.0,792.0,0.0,0.24,0.33,83.33333333333333,75.0,48.398032090420415
39784,3.0,792.0,0.0,0.24,0.33,83.33333333333333,83.33333333333333,40.92840484811383
39785,3.0,792.0,0.0,0.24,0.33,83.33333333333333,91.66666666666667,35.24573521986241
39786,3.0,792.0,0.0,0.24,0.33,83.33333333333333,100.00000000000001,28.08498887929584
39787,3.0,792.0,0.0,0.24,0.33,83.33333333333333,108.33333333333333,23.927672920659933
39788,3.0,792.0,0.0,0.24,0.33,94.44444444444444,66.1111111111111,73.05160411848709
39789,3.0,792.0,0.0,0.24,0.33,94.44444444444444,75.55555555555554,62.59245934146779
39790,3.0,792.0,0.0,0.24,0.33,94.44444444444444,85.0,53.549449669815225
39791,3.0,792.0,0.0,0.24,0.33,94.44444444444444,94.44444444444444,45.800852142747395
39792,3.0,792.0,0.0,0.24,0.33,94.44444444444444,103.8888888888889,39.01361912034651
39793,3.0,792.0,0.0,0.24,0.33,94.44444444444444,113.33333333333334,32.01267702107696
39794,3.0,792.0,0.0,0.24,0.33,94.44444444444444,122.77777777777779,26.649770134686474
39795,3.0,792.0,0.0,0.24,0.33,105.55555555555556,73.88888888888889,81.37318959072155
39796,3.0,792.0,0.0,0.24,0.33,105.55555555555556,84.44444444444444,70.98960270523509
39797,3.0,792.0,0.0,0.24,0.33,105.55555555555556,95.0,61.33109130474349
39798,3.0,792.0,0.0,0.24,0.33,105.55555555555556,105.55555555555556,51.63794262213146
39799,3.0,792.0,0.0,0.24,0.33,105.55555555555556,116.11111111111113,45.15104766835048
39800,3.0,792.0,0.0,0.24,0.33,105.55555555555556,126.66666666666669,36.011742909067834
39801,3.0,792.0,0.0,0.24,0.33,105.55555555555556,137.22222222222223,29.611508594812605
39802,3.0,792.0,0.0,0.24,0.33,116.66666666666666,81.66666666666666,89.155964519978
39803,3.0,792.0,0.0,0.24,0.33,116.66666666666666,93.33333333333331,78.03978553259299
39804,3.0,792.0,0.0,0.24,0.33,116.66666666666666,105.0,68.18755914777962
39805,3.0,792.0,0.0,0.24,0.33,116.66666666666666,116.66666666666666,57.98263377277281
39806,3.0,792.0,0.0,0.24,0.33,116.66666666666666,128.33333333333334,47.81251899050083
39807,3.0,792.0,0.0,0.24,0.33,116.66666666666666,140.0,40.63978449622083
39808,3.0,792.0,0.0,0.24,0.33,116.66666666666666,151.66666666666666,33.79981318132146
39809,3.0,792.0,0.0,0.24,0.33,127.77777777777777,89.44444444444443,99.31308380349488
39810,3.0,792.0,0.0,0.24,0.33,127.77777777777777,102.22222222222221,85.31105865237231
39811,3.0,792.0,0.0,0.24,0.33,127.77777777777777,115.0,75.23536338988983
39812,3.0,792.0,0.0,0.24,0.33,127.77777777777777,127.77777777777777,63.67962009578739
39813,3.0,792.0,0.0,0.24,0.33,127.77777777777777,140.55555555555557,52.90579098738509
39814,3.0,792.0,0.0,0.24,0.33,127.77777777777777,153.33333333333334,44.69079803099197
39815,3.0,792.0,0.0,0.24,0.33,127.77777777777777,166.11111111111111,36.391860374966676
39816,3.0,792.0,0.0,0.24,0.33,138.88888888888889,97.22222222222221,107.6903274757532
39817,3.0,792.0,0.0,0.24,0.33,138.88888888888889,111.1111111111111,92.30438991960187
39818,3.0,792.0,0.0,0.24,0.33,138.88888888888889,125.0,79.84077172124037
39819,3.0,792.0,0.0,0.24,0.33,138.88888888888889,138.88888888888889,68.95393367181529
39820,3.0,792.0,0.0,0.24,0.33,138.88888888888889,152.7777777777778,58.48674534721629
39821,3.0,792.0,0.0,0.24,0.33,138.88888888888889,166.66666666666669,47.66311725329059
39822,3.0,792.0,0.0,0.24,0.33,138.88888888888889,180.55555555555557,40.13413440798872
39823,3.0,792.0,0.0,0.24,0.33,150.0,105.0,116.44098254068473
39824,3.0,792.0,0.0,0.24,0.33,150.0,119.99999999999999,100.46299148657626
39825,3.0,792.0,0.0,0.24,0.33,150.0,135.0,87.13687892493353
39826,3.0,792.0,0.0,0.24,0.33,150.0,150.0,74.25793909497463
39827,3.0,792.0,0.0,0.24,0.33,150.0,165.0,62.28006869734123
39828,3.0,792.0,0.0,0.24,0.33,150.0,180.00000000000003,51.91792961015621
39829,3.0,792.0,0.0,0.24,0.33,150.0,195.0,44.19615612909061
39830,3.0,792.0,0.0,0.24,0.4,50.0,35.0,38.456040003051356
39831,3.0,792.0,0.0,0.24,0.4,50.0,40.0,33.47763789388801
39832,3.0,792.0,0.0,0.24,0.4,50.0,45.0,28.932412639188602
39833,3.0,792.0,0.0,0.24,0.4,50.0,50.0,26.019318889725028
39834,3.0,792.0,0.0,0.24,0.4,50.0,55.00000000000001,22.30749366205384
39835,3.0,792.0,0.0,0.24,0.4,50.0,60.00000000000001,19.34813916798916
39836,3.0,792.0,0.0,0.24,0.4,50.0,65.0,16.649239226755487
39837,3.0,792.0,0.0,0.24,0.4,61.111111111111114,42.77777777777778,46.289152734938355
39838,3.0,792.0,0.0,0.24,0.4,61.111111111111114,48.888888888888886,41.953819814369695
39839,3.0,792.0,0.0,0.24,0.4,61.111111111111114,55.00000000000001,36.16485661943443
39840,3.0,792.0,0.0,0.24,0.4,61.111111111111114,61.111111111111114,31.36444845686277
39841,3.0,792.0,0.0,0.24,0.4,61.111111111111114,67.22222222222223,26.739516429525597
39842,3.0,792.0,0.0,0.24,0.4,61.111111111111114,73.33333333333334,23.503933171629892
39843,3.0,792.0,0.0,0.24,0.4,61.111111111111114,79.44444444444446,20.053388683832924
39844,3.0,792.0,0.0,0.24,0.4,72.22222222222223,50.55555555555556,55.88547848712556
39845,3.0,792.0,0.0,0.24,0.4,72.22222222222223,57.77777777777778,48.71760827548189
39846,3.0,792.0,0.0,0.24,0.4,72.22222222222223,65.00000000000001,43.210211846473285
39847,3.0,792.0,0.0,0.24,0.4,72.22222222222223,72.22222222222223,37.03758093482538
39848,3.0,792.0,0.0,0.24,0.4,72.22222222222223,79.44444444444446,31.39976766250897
39849,3.0,792.0,0.0,0.24,0.4,72.22222222222223,86.66666666666669,27.67709240013321
39850,3.0,792.0,0.0,0.24,0.4,72.22222222222223,93.8888888888889,23.369685189443093
39851,3.0,792.0,0.0,0.24,0.4,83.33333333333333,58.33333333333333,63.46328479886524
39852,3.0,792.0,0.0,0.24,0.4,83.33333333333333,66.66666666666666,56.13416646011523
39853,3.0,792.0,0.0,0.24,0.4,83.33333333333333,75.0,49.07938333051842
39854,3.0,792.0,0.0,0.24,0.4,83.33333333333333,83.33333333333333,41.99352457894306
39855,3.0,792.0,0.0,0.24,0.4,83.33333333333333,91.66666666666667,36.29459718844259
39856,3.0,792.0,0.0,0.24,0.4,83.33333333333333,100.00000000000001,32.555352149927124
39857,3.0,792.0,0.0,0.24,0.4,83.33333333333333,108.33333333333333,27.45782856141221
39858,3.0,792.0,0.0,0.24,0.4,94.44444444444444,66.1111111111111,73.54291315565897
39859,3.0,792.0,0.0,0.24,0.4,94.44444444444444,75.55555555555554,63.6829417353224
39860,3.0,792.0,0.0,0.24,0.4,94.44444444444444,85.0,56.384563053557024
39861,3.0,792.0,0.0,0.24,0.4,94.44444444444444,94.44444444444444,49.44954817495153
39862,3.0,792.0,0.0,0.24,0.4,94.44444444444444,103.8888888888889,42.48305387936499
39863,3.0,792.0,0.0,0.24,0.4,94.44444444444444,113.33333333333334,35.763899782484835
39864,3.0,792.0,0.0,0.24,0.4,94.44444444444444,122.77777777777779,30.776282450032095
39865,3.0,792.0,0.0,0.24,0.4,105.55555555555556,73.88888888888889,82.3527807625354
