,T,n_step,r,mu,sigma,S0,K,Price
27792,2.0,528.0,0.06,0.0,0.12000000000000001,50.0,45.0,4.71850506837917
27793,2.0,528.0,0.06,0.0,0.12000000000000001,50.0,50.0,1.7492205918824397
27794,2.0,528.0,0.06,0.0,0.12000000000000001,50.0,55.00000000000001,0.3909531830591397
27795,2.0,528.0,0.06,0.0,0.12000000000000001,50.0,60.00000000000001,0.06967361396769686
27796,2.0,528.0,0.06,0.0,0.12000000000000001,50.0,65.0,0.0082414299372384
27797,2.0,528.0,0.06,0.0,0.12000000000000001,61.111111111111114,42.77777777777778,16.24726278015681
27798,2.0,528.0,0.06,0.0,0.12000000000000001,61.111111111111114,48.888888888888886,10.879214552106827
27799,2.0,528.0,0.06,0.0,0.12000000000000001,61.111111111111114,55.00000000000001,5.841366578640554
27800,2.0,528.0,0.06,0.0,0.12000000000000001,61.111111111111114,61.111111111111114,2.1007011727840856
27801,2.0,528.0,0.06,0.0,0.12000000000000001,61.111111111111114,67.22222222222223,0.49327051282782686
27802,2.0,528.0,0.06,0.0,0.12000000000000001,61.111111111111114,73.33333333333334,0.0813744161015731
27803,2.0,528.0,0.06,0.0,0.12000000000000001,61.111111111111114,79.44444444444446,0.009014385252920051
27804,2.0,528.0,0.06,0.0,0.12000000000000001,72.22222222222223,50.55555555555556,19.13520266730863
27805,2.0,528.0,0.06,0.0,0.12000000000000001,72.22222222222223,57.77777777777778,12.965989481735724
27806,2.0,528.0,0.06,0.0,0.12000000000000001,72.22222222222223,65.00000000000001,6.8425113853755235
27807,2.0,528.0,0.06,0.0,0.12000000000000001,72.22222222222223,72.22222222222223,2.561947350389319
27808,2.0,528.0,0.06,0.0,0.12000000000000001,72.22222222222223,79.44444444444446,0.5750699976842055
27809,2.0,528.0,0.06,0.0,0.12000000000000001,72.22222222222223,86.66666666666669,0.09697412812699753
27810,2.0,528.0,0.06,0.0,0.12000000000000001,72.22222222222223,93.8888888888889,0.011893617119285566
27811,2.0,528.0,0.06,0.0,0.12000000000000001,83.33333333333333,58.33333333333333,22.207276708040332
27812,2.0,528.0,0.06,0.0,0.12000000000000001,83.33333333333333,66.66666666666666,14.763800896470434
27813,2.0,528.0,0.06,0.0,0.12000000000000001,83.33333333333333,75.0,7.716863497571298
27814,2.0,528.0,0.06,0.0,0.12000000000000001,83.33333333333333,83.33333333333333,2.936767883530562
27815,2.0,528.0,0.06,0.0,0.12000000000000001,83.33333333333333,91.66666666666667,0.6592152630395035
27816,2.0,528.0,0.06,0.0,0.12000000000000001,83.33333333333333,100.00000000000001,0.10524993171454981
27817,2.0,528.0,0.06,0.0,0.12000000000000001,83.33333333333333,108.33333333333333,0.011627776842024698
27818,2.0,528.0,0.06,0.0,0.12000000000000001,94.44444444444444,66.1111111111111,25.150203801801542
27819,2.0,528.0,0.06,0.0,0.12000000000000001,94.44444444444444,75.55555555555554,16.846983044169946
27820,2.0,528.0,0.06,0.0,0.12000000000000001,94.44444444444444,85.0,8.96977618234248
27821,2.0,528.0,0.06,0.0,0.12000000000000001,94.44444444444444,94.44444444444444,3.2067651796742216
27822,2.0,528.0,0.06,0.0,0.12000000000000001,94.44444444444444,103.8888888888889,0.8039461177566518
27823,2.0,528.0,0.06,0.0,0.12000000000000001,94.44444444444444,113.33333333333334,0.1196628891627111
27824,2.0,528.0,0.06,0.0,0.12000000000000001,94.44444444444444,122.77777777777779,0.012655423530463797
27825,2.0,528.0,0.06,0.0,0.12000000000000001,105.55555555555556,73.88888888888889,28.01090402162702
27826,2.0,528.0,0.06,0.0,0.12000000000000001,105.55555555555556,84.44444444444444,18.930611696387647
27827,2.0,528.0,0.06,0.0,0.12000000000000001,105.55555555555556,95.0,9.99368028262706
27828,2.0,528.0,0.06,0.0,0.12000000000000001,105.55555555555556,105.55555555555556,3.6977129917027765
27829,2.0,528.0,0.06,0.0,0.12000000000000001,105.55555555555556,116.11111111111113,0.8528134829298408
27830,2.0,528.0,0.06,0.0,0.12000000000000001,105.55555555555556,126.66666666666669,0.14769314667796538
27831,2.0,528.0,0.06,0.0,0.12000000000000001,105.55555555555556,137.22222222222223,0.010469911146597642
27832,2.0,528.0,0.06,0.0,0.12000000000000001,116.66666666666666,81.66666666666666,31.00936538415775
27833,2.0,528.0,0.06,0.0,0.12000000000000001,116.66666666666666,93.33333333333331,20.824406051053845
27834,2.0,528.0,0.06,0.0,0.12000000000000001,116.66666666666666,105.0,10.96269671334286
27835,2.0,528.0,0.06,0.0,0.12000000000000001,116.66666666666666,116.66666666666666,3.933834485933847
27836,2.0,528.0,0.06,0.0,0.12000000000000001,116.66666666666666,128.33333333333334,0.9693820125407934
27837,2.0,528.0,0.06,0.0,0.12000000000000001,116.66666666666666,140.0,0.1447120491749364
27838,2.0,528.0,0.06,0.0,0.12000000000000001,116.66666666666666,151.66666666666666,0.013520553526957758
27839,2.0,528.0,0.06,0.0,0.12000000000000001,127.77777777777777,89.44444444444443,34.036400886015684
27840,2.0,528.0,0.06,0.0,0.12000000000000001,127.77777777777777,102.22222222222221,22.6683244218925
27841,2.0,528.0,0.06,0.0,0.12000000000000001,127.77777777777777,115.0,12.096264489047353
27842,2.0,528.0,0.06,0.0,0.12000000000000001,127.77777777777777,127.77777777777777,4.517168218002806
27843,2.0,528.0,0.06,0.0,0.12000000000000001,127.77777777777777,140.55555555555557,1.0040250374939146
27844,2.0,528.0,0.06,0.0,0.12000000000000001,127.77777777777777,153.33333333333334,0.18031000080150772
27845,2.0,528.0,0.06,0.0,0.12000000000000001,127.77777777777777,166.11111111111111,0.02650857222235776
27846,2.0,528.0,0.06,0.0,0.12000000000000001,138.88888888888889,97.22222222222221,36.983502123004456
27847,2.0,528.0,0.06,0.0,0.12000000000000001,138.88888888888889,111.1111111111111,24.579882230954524
27848,2.0,528.0,0.06,0.0,0.12000000000000001,138.88888888888889,125.0,13.137517247258046
27849,2.0,528.0,0.06,0.0,0.12000000000000001,138.88888888888889,138.88888888888889,4.840888537756315
27850,2.0,528.0,0.06,0.0,0.12000000000000001,138.88888888888889,152.7777777777778,1.09883646356036
27851,2.0,528.0,0.06,0.0,0.12000000000000001,138.88888888888889,166.66666666666669,0.18636272318165584
27852,2.0,528.0,0.06,0.0,0.12000000000000001,138.88888888888889,180.55555555555557,0.015731738301804372
27853,2.0,528.0,0.06,0.0,0.12000000000000001,150.0,105.0,39.710042289346156
27854,2.0,528.0,0.06,0.0,0.12000000000000001,150.0,119.99999999999999,26.894207270646238
27855,2.0,528.0,0.06,0.0,0.12000000000000001,150.0,135.0,14.294272598704515
27856,2.0,528.0,0.06,0.0,0.12000000000000001,150.0,150.0,5.313109757292917
27857,2.0,528.0,0.06,0.0,0.12000000000000001,150.0,165.0,1.2573734374166996
27858,2.0,528.0,0.06,0.0,0.12000000000000001,150.0,180.00000000000003,0.23341877883057086
27859,2.0,528.0,0.06,0.0,0.12000000000000001,150.0,195.0,0.027097288519197623
27860,2.0,528.0,0.06,0.0,0.19,50.0,35.0,13.309659166880293
27861,2.0,528.0,0.06,0.0,0.19,50.0,40.0,9.11375839725768
27862,2.0,528.0,0.06,0.0,0.19,50.0,45.0,5.394228600363421
27863,2.0,528.0,0.06,0.0,0.19,50.0,50.0,2.8021577877726336
27864,2.0,528.0,0.06,0.0,0.19,50.0,55.00000000000001,1.1962993959827881
27865,2.0,528.0,0.06,0.0,0.19,50.0,60.00000000000001,0.4911721409091743
27866,2.0,528.0,0.06,0.0,0.19,50.0,65.0,0.15452441218393692
27867,2.0,528.0,0.06,0.0,0.19,61.111111111111114,42.77777777777778,16.254862913163468
27868,2.0,528.0,0.06,0.0,0.19,61.111111111111114,48.888888888888886,11.105430644039586
27869,2.0,528.0,0.06,0.0,0.19,61.111111111111114,55.00000000000001,6.561559397504704
27870,2.0,528.0,0.06,0.0,0.19,61.111111111111114,61.111111111111114,3.294258464765406
27871,2.0,528.0,0.06,0.0,0.19,61.111111111111114,67.22222222222223,1.5070001631540777
27872,2.0,528.0,0.06,0.0,0.19,61.111111111111114,73.33333333333334,0.5664042096258621
27873,2.0,528.0,0.06,0.0,0.19,61.111111111111114,79.44444444444446,0.2119886674528846
27874,2.0,528.0,0.06,0.0,0.19,72.22222222222223,50.55555555555556,19.317331943243733
27875,2.0,528.0,0.06,0.0,0.19,72.22222222222223,57.77777777777778,13.15631853870604
27876,2.0,528.0,0.06,0.0,0.19,72.22222222222223,65.00000000000001,7.931400280981653
27877,2.0,528.0,0.06,0.0,0.19,72.22222222222223,72.22222222222223,3.965754621228517
27878,2.0,528.0,0.06,0.0,0.19,72.22222222222223,79.44444444444446,1.6882383252716289
27879,2.0,528.0,0.06,0.0,0.19,72.22222222222223,86.66666666666669,0.6317638430101651
27880,2.0,528.0,0.06,0.0,0.19,72.22222222222223,93.8888888888889,0.23811691347166258
27881,2.0,528.0,0.06,0.0,0.19,83.33333333333333,58.33333333333333,22.028051357936942
27882,2.0,528.0,0.06,0.0,0.19,83.33333333333333,66.66666666666666,15.12632682104389
27883,2.0,528.0,0.06,0.0,0.19,83.33333333333333,75.0,8.985615461734966
27884,2.0,528.0,0.06,0.0,0.19,83.33333333333333,83.33333333333333,4.599784540875064
27885,2.0,528.0,0.06,0.0,0.19,83.33333333333333,91.66666666666667,1.9921175993063012
27886,2.0,528.0,0.06,0.0,0.19,83.33333333333333,100.00000000000001,0.8111275797858958
27887,2.0,528.0,0.06,0.0,0.19,83.33333333333333,108.33333333333333,0.2700548400103713
27888,2.0,528.0,0.06,0.0,0.19,94.44444444444444,66.1111111111111,25.17375557548559
27889,2.0,528.0,0.06,0.0,0.19,94.44444444444444,75.55555555555554,16.994108934489677
27890,2.0,528.0,0.06,0.0,0.19,94.44444444444444,85.0,10.07608310970862
27891,2.0,528.0,0.06,0.0,0.19,94.44444444444444,94.44444444444444,5.074016381269232
27892,2.0,528.0,0.06,0.0,0.19,94.44444444444444,103.8888888888889,2.332558482742836
27893,2.0,528.0,0.06,0.0,0.19,94.44444444444444,113.33333333333334,0.8685312420198493
27894,2.0,528.0,0.06,0.0,0.19,94.44444444444444,122.77777777777779,0.3232774339241953
27895,2.0,528.0,0.06,0.0,0.19,105.55555555555556,73.88888888888889,28.31836803012058
27896,2.0,528.0,0.06,0.0,0.19,105.55555555555556,84.44444444444444,19.129614577913063
27897,2.0,528.0,0.06,0.0,0.19,105.55555555555556,95.0,11.27087664238581
27898,2.0,528.0,0.06,0.0,0.19,105.55555555555556,105.55555555555556,5.77341908481577
27899,2.0,528.0,0.06,0.0,0.19,105.55555555555556,116.11111111111113,2.5413615531361198
27900,2.0,528.0,0.06,0.0,0.19,105.55555555555556,126.66666666666669,0.987281070753929
27901,2.0,528.0,0.06,0.0,0.19,105.55555555555556,137.22222222222223,0.28327583925786637
27902,2.0,528.0,0.06,0.0,0.19,116.66666666666666,81.66666666666666,31.147200038493953
27903,2.0,528.0,0.06,0.0,0.19,116.66666666666666,93.33333333333331,20.898771018793802
27904,2.0,528.0,0.06,0.0,0.19,116.66666666666666,105.0,12.850961123886401
27905,2.0,528.0,0.06,0.0,0.19,116.66666666666666,116.66666666666666,6.428632795511984
27906,2.0,528.0,0.06,0.0,0.19,116.66666666666666,128.33333333333334,2.8242722254502093
27907,2.0,528.0,0.06,0.0,0.19,116.66666666666666,140.0,1.134575638994416
27908,2.0,528.0,0.06,0.0,0.19,116.66666666666666,151.66666666666666,0.3888237200031458
27909,2.0,528.0,0.06,0.0,0.19,127.77777777777777,89.44444444444443,33.896081385843516
27910,2.0,528.0,0.06,0.0,0.19,127.77777777777777,102.22222222222221,22.896397151900704
27911,2.0,528.0,0.06,0.0,0.19,127.77777777777777,115.0,13.857154553132926
27912,2.0,528.0,0.06,0.0,0.19,127.77777777777777,127.77777777777777,6.946982963903079
27913,2.0,528.0,0.06,0.0,0.19,127.77777777777777,140.55555555555557,3.226050631990882
27914,2.0,528.0,0.06,0.0,0.19,127.77777777777777,153.33333333333334,1.149458427247218
27915,2.0,528.0,0.06,0.0,0.19,127.77777777777777,166.11111111111111,0.40550616713429677
27916,2.0,528.0,0.06,0.0,0.19,138.88888888888889,97.22222222222221,37.138829864158375
27917,2.0,528.0,0.06,0.0,0.19,138.88888888888889,111.1111111111111,25.388269802868884
27918,2.0,528.0,0.06,0.0,0.19,138.88888888888889,125.0,14.818367465076443
27919,2.0,528.0,0.06,0.0,0.19,138.88888888888889,138.88888888888889,7.407400538960587
27920,2.0,528.0,0.06,0.0,0.19,138.88888888888889,152.7777777777778,3.263137443161236
27921,2.0,528.0,0.06,0.0,0.19,138.88888888888889,166.66666666666669,1.3941437445033538
27922,2.0,528.0,0.06,0.0,0.19,138.88888888888889,180.55555555555557,0.475484015915968
27923,2.0,528.0,0.06,0.0,0.19,150.0,105.0,40.06551929393996
27924,2.0,528.0,0.06,0.0,0.19,150.0,119.99999999999999,27.01836176301495
27925,2.0,528.0,0.06,0.0,0.19,150.0,135.0,15.869365679652233
27926,2.0,528.0,0.06,0.0,0.19,150.0,150.0,8.301459167168108
27927,2.0,528.0,0.06,0.0,0.19,150.0,165.0,3.5924469049645404
27928,2.0,528.0,0.06,0.0,0.19,150.0,180.00000000000003,1.4630198383042474
27929,2.0,528.0,0.06,0.0,0.19,150.0,195.0,0.536793130239263
27930,2.0,528.0,0.06,0.0,0.26,50.0,35.0,13.228529261712344
27931,2.0,528.0,0.06,0.0,0.26,50.0,40.0,9.34756648215272
27932,2.0,528.0,0.06,0.0,0.26,50.0,45.0,6.138960554830341
27933,2.0,528.0,0.06,0.0,0.26,50.0,50.0,3.7229570607425413
27934,2.0,528.0,0.06,0.0,0.26,50.0,55.00000000000001,2.060956613501575
27935,2.0,528.0,0.06,0.0,0.26,50.0,60.00000000000001,1.1522771271143544
27936,2.0,528.0,0.06,0.0,0.26,50.0,65.0,0.6325100232386067
27937,2.0,528.0,0.06,0.0,0.26,61.111111111111114,42.77777777777778,16.43675931699832
27938,2.0,528.0,0.06,0.0,0.26,61.111111111111114,48.888888888888886,11.685972558895779
27939,2.0,528.0,0.06,0.0,0.26,61.111111111111114,55.00000000000001,7.596005393948309
27940,2.0,528.0,0.06,0.0,0.26,61.111111111111114,61.111111111111114,4.552480919534982
27941,2.0,528.0,0.06,0.0,0.26,61.111111111111114,67.22222222222223,2.6048746170864407
27942,2.0,528.0,0.06,0.0,0.26,61.111111111111114,73.33333333333334,1.4444663431934857
27943,2.0,528.0,0.06,0.0,0.26,61.111111111111114,79.44444444444446,0.7350823790508109
27944,2.0,528.0,0.06,0.0,0.26,72.22222222222223,50.55555555555556,19.642438090859446
27945,2.0,528.0,0.06,0.0,0.26,72.22222222222223,57.77777777777778,13.71851345568927
27946,2.0,528.0,0.06,0.0,0.26,72.22222222222223,65.00000000000001,8.872762268410835
27947,2.0,528.0,0.06,0.0,0.26,72.22222222222223,72.22222222222223,5.480476562792444
27948,2.0,528.0,0.06,0.0,0.26,72.22222222222223,79.44444444444446,3.0807230839825834
27949,2.0,528.0,0.06,0.0,0.26,72.22222222222223,86.66666666666669,1.6508459911957574
27950,2.0,528.0,0.06,0.0,0.26,72.22222222222223,93.8888888888889,0.8532341266356951
27951,2.0,528.0,0.06,0.0,0.26,83.33333333333333,58.33333333333333,22.328310642705457
27952,2.0,528.0,0.06,0.0,0.26,83.33333333333333,66.66666666666666,15.779185801215474
27953,2.0,528.0,0.06,0.0,0.26,83.33333333333333,75.0,10.239405298182568
27954,2.0,528.0,0.06,0.0,0.26,83.33333333333333,83.33333333333333,6.171932968114988
27955,2.0,528.0,0.06,0.0,0.26,83.33333333333333,91.66666666666667,3.660262039510467
27956,2.0,528.0,0.06,0.0,0.26,83.33333333333333,100.00000000000001,1.8774319903965937
27957,2.0,528.0,0.06,0.0,0.26,83.33333333333333,108.33333333333333,1.0503314889934339
27958,2.0,528.0,0.06,0.0,0.26,94.44444444444444,66.1111111111111,25.20677293086792
27959,2.0,528.0,0.06,0.0,0.26,94.44444444444444,75.55555555555554,17.669296414924865
27960,2.0,528.0,0.06,0.0,0.26,94.44444444444444,85.0,11.889912693965252
27961,2.0,528.0,0.06,0.0,0.26,94.44444444444444,94.44444444444444,6.95789233154321
27962,2.0,528.0,0.06,0.0,0.26,94.44444444444444,103.8888888888889,3.9431403238705154
27963,2.0,528.0,0.06,0.0,0.26,94.44444444444444,113.33333333333334,2.087180397571376
27964,2.0,528.0,0.06,0.0,0.26,94.44444444444444,122.77777777777779,1.179539603837317
27965,2.0,528.0,0.06,0.0,0.26,105.55555555555556,73.88888888888889,28.287431199932872
27966,2.0,528.0,0.06,0.0,0.26,105.55555555555556,84.44444444444444,20.072140706208362
27967,2.0,528.0,0.06,0.0,0.26,105.55555555555556,95.0,13.023169008502293
27968,2.0,528.0,0.06,0.0,0.26,105.55555555555556,105.55555555555556,7.949125361287439
27969,2.0,528.0,0.06,0.0,0.26,105.55555555555556,116.11111111111113,4.455284197130657
27970,2.0,528.0,0.06,0.0,0.26,105.55555555555556,126.66666666666669,2.4031140150461185
27971,2.0,528.0,0.06,0.0,0.26,105.55555555555556,137.22222222222223,1.281173994978185
27972,2.0,528.0,0.06,0.0,0.26,116.66666666666666,81.66666666666666,31.076175159801686
27973,2.0,528.0,0.06,0.0,0.26,116.66666666666666,93.33333333333331,21.701707451919525
27974,2.0,528.0,0.06,0.0,0.26,116.66666666666666,105.0,14.147669907640942
27975,2.0,528.0,0.06,0.0,0.26,116.66666666666666,116.66666666666666,8.819181953592285
27976,2.0,528.0,0.06,0.0,0.26,116.66666666666666,128.33333333333334,4.985130652995054
27977,2.0,528.0,0.06,0.0,0.26,116.66666666666666,140.0,2.732023399084429
27978,2.0,528.0,0.06,0.0,0.26,116.66666666666666,151.66666666666666,1.4304638610610456
27979,2.0,528.0,0.06,0.0,0.26,127.77777777777777,89.44444444444443,34.13412580216643
27980,2.0,528.0,0.06,0.0,0.26,127.77777777777777,102.22222222222221,23.90619692245567
27981,2.0,528.0,0.06,0.0,0.26,127.77777777777777,115.0,16.00709971782556
27982,2.0,528.0,0.06,0.0,0.26,127.77777777777777,127.77777777777777,9.623592080635612
27983,2.0,528.0,0.06,0.0,0.26,127.77777777777777,140.55555555555557,5.47990700684381
27984,2.0,528.0,0.06,0.0,0.26,127.77777777777777,153.33333333333334,2.8905127947557614
27985,2.0,528.0,0.06,0.0,0.26,127.77777777777777,166.11111111111111,1.5557598800999484
27986,2.0,528.0,0.06,0.0,0.26,138.88888888888889,97.22222222222221,36.7983272701772
27987,2.0,528.0,0.06,0.0,0.26,138.88888888888889,111.1111111111111,26.25470677537768
27988,2.0,528.0,0.06,0.0,0.26,138.88888888888889,125.0,17.089542896571725
27989,2.0,528.0,0.06,0.0,0.26,138.88888888888889,138.88888888888889,10.41772113160486
27990,2.0,528.0,0.06,0.0,0.26,138.88888888888889,152.7777777777778,6.010690741180258
27991,2.0,528.0,0.06,0.0,0.26,138.88888888888889,166.66666666666669,3.1198286834365634
27992,2.0,528.0,0.06,0.0,0.26,138.88888888888889,180.55555555555557,1.8056457043682266
27993,2.0,528.0,0.06,0.0,0.26,150.0,105.0,39.61443007491685
27994,2.0,528.0,0.06,0.0,0.26,150.0,119.99999999999999,28.699650955661767
27995,2.0,528.0,0.06,0.0,0.26,150.0,135.0,18.43292877034371
27996,2.0,528.0,0.06,0.0,0.26,150.0,150.0,11.431487133324643
27997,2.0,528.0,0.06,0.0,0.26,150.0,165.0,6.406051377348339
27998,2.0,528.0,0.06,0.0,0.26,150.0,180.00000000000003,3.495448370075006
27999,2.0,528.0,0.06,0.0,0.26,150.0,195.0,1.8829007629063002
28000,2.0,528.0,0.06,0.0,0.33,50.0,35.0,13.376766374255297
28001,2.0,528.0,0.06,0.0,0.33,50.0,40.0,10.070767871521493
28002,2.0,528.0,0.06,0.0,0.33,50.0,45.0,6.866020369520993
28003,2.0,528.0,0.06,0.0,0.33,50.0,50.0,4.885518547513453
28004,2.0,528.0,0.06,0.0,0.33,50.0,55.00000000000001,3.0901470699519025
28005,2.0,528.0,0.06,0.0,0.33,50.0,60.00000000000001,1.9229878934551552
28006,2.0,528.0,0.06,0.0,0.33,50.0,65.0,1.263876928626227
28007,2.0,528.0,0.06,0.0,0.33,61.111111111111114,42.77777777777778,16.658169999852092
28008,2.0,528.0,0.06,0.0,0.33,61.111111111111114,48.888888888888886,12.21996034429974
28009,2.0,528.0,0.06,0.0,0.33,61.111111111111114,55.00000000000001,8.640903455470902
28010,2.0,528.0,0.06,0.0,0.33,61.111111111111114,61.111111111111114,5.74830272788985
28011,2.0,528.0,0.06,0.0,0.33,61.111111111111114,67.22222222222223,3.8699925200244896
28012,2.0,528.0,0.06,0.0,0.33,61.111111111111114,73.33333333333334,2.5255689639093637
28013,2.0,528.0,0.06,0.0,0.33,61.111111111111114,79.44444444444446,1.5194695851949038
28014,2.0,528.0,0.06,0.0,0.33,72.22222222222223,50.55555555555556,19.486219865386673
28015,2.0,528.0,0.06,0.0,0.33,72.22222222222223,57.77777777777778,14.725725370039088
28016,2.0,528.0,0.06,0.0,0.33,72.22222222222223,65.00000000000001,10.11048531199893
28017,2.0,528.0,0.06,0.0,0.33,72.22222222222223,72.22222222222223,6.967702413137706
28018,2.0,528.0,0.06,0.0,0.33,72.22222222222223,79.44444444444446,4.483412494753929
28019,2.0,528.0,0.06,0.0,0.33,72.22222222222223,86.66666666666669,2.838866680670723
28020,2.0,528.0,0.06,0.0,0.33,72.22222222222223,93.8888888888889,1.9274595350621504
28021,2.0,528.0,0.06,0.0,0.33,83.33333333333333,58.33333333333333,22.750097132437052
28022,2.0,528.0,0.06,0.0,0.33,83.33333333333333,66.66666666666666,16.439763203109763
28023,2.0,528.0,0.06,0.0,0.33,83.33333333333333,75.0,11.907873216482107
28024,2.0,528.0,0.06,0.0,0.33,83.33333333333333,83.33333333333333,8.092829387466134
28025,2.0,528.0,0.06,0.0,0.33,83.33333333333333,91.66666666666667,5.205717770095429
28026,2.0,528.0,0.06,0.0,0.33,83.33333333333333,100.00000000000001,3.28324408771833
28027,2.0,528.0,0.06,0.0,0.33,83.33333333333333,108.33333333333333,2.0859885358218877
28028,2.0,528.0,0.06,0.0,0.33,94.44444444444444,66.1111111111111,25.8122347050417
28029,2.0,528.0,0.06,0.0,0.33,94.44444444444444,75.55555555555554,18.67761615063357
28030,2.0,528.0,0.06,0.0,0.33,94.44444444444444,85.0,13.35188826755057
28031,2.0,528.0,0.06,0.0,0.33,94.44444444444444,94.44444444444444,8.83622846838711
28032,2.0,528.0,0.06,0.0,0.33,94.44444444444444,103.8888888888889,5.9026301895234585
28033,2.0,528.0,0.06,0.0,0.33,94.44444444444444,113.33333333333334,3.7834145150906435
28034,2.0,528.0,0.06,0.0,0.33,94.44444444444444,122.77777777777779,2.4203813204221123
28035,2.0,528.0,0.06,0.0,0.33,105.55555555555556,73.88888888888889,28.8882541542058
28036,2.0,528.0,0.06,0.0,0.33,105.55555555555556,84.44444444444444,21.338447553721235
28037,2.0,528.0,0.06,0.0,0.33,105.55555555555556,95.0,15.004873759983488
28038,2.0,528.0,0.06,0.0,0.33,105.55555555555556,105.55555555555556,9.730355845976323
28039,2.0,528.0,0.06,0.0,0.33,105.55555555555556,116.11111111111113,6.6009143004308894
28040,2.0,528.0,0.06,0.0,0.33,105.55555555555556,126.66666666666669,4.203844665647699
28041,2.0,528.0,0.06,0.0,0.33,105.55555555555556,137.22222222222223,2.744782423247192
28042,2.0,528.0,0.06,0.0,0.33,116.66666666666666,81.66666666666666,31.91227360679004
28043,2.0,528.0,0.06,0.0,0.33,116.66666666666666,93.33333333333331,23.370101156943026
28044,2.0,528.0,0.06,0.0,0.33,116.66666666666666,105.0,16.412441083763337
28045,2.0,528.0,0.06,0.0,0.33,116.66666666666666,116.66666666666666,11.125644063098457
28046,2.0,528.0,0.06,0.0,0.33,116.66666666666666,128.33333333333334,7.353145511495946
28047,2.0,528.0,0.06,0.0,0.33,116.66666666666666,140.0,4.596895370649572
28048,2.0,528.0,0.06,0.0,0.33,116.66666666666666,151.66666666666666,2.8730520009212794
28049,2.0,528.0,0.06,0.0,0.33,127.77777777777777,89.44444444444443,34.63061813316194
28050,2.0,528.0,0.06,0.0,0.33,127.77777777777777,102.22222222222221,25.679593134371725
28051,2.0,528.0,0.06,0.0,0.33,127.77777777777777,115.0,17.6789493473077
28052,2.0,528.0,0.06,0.0,0.33,127.77777777777777,127.77777777777777,12.106120189426179
28053,2.0,528.0,0.06,0.0,0.33,127.77777777777777,140.55555555555557,7.8222311135658815
28054,2.0,528.0,0.06,0.0,0.33,127.77777777777777,153.33333333333334,5.099341376775363
28055,2.0,528.0,0.06,0.0,0.33,127.77777777777777,166.11111111111111,3.2554428590286264
28056,2.0,528.0,0.06,0.0,0.33,138.88888888888889,97.22222222222221,37.965988579818635
28057,2.0,528.0,0.06,0.0,0.33,138.88888888888889,111.1111111111111,27.79136125193318
28058,2.0,528.0,0.06,0.0,0.33,138.88888888888889,125.0,19.829546811280355
28059,2.0,528.0,0.06,0.0,0.33,138.88888888888889,138.88888888888889,13.488392540336417
28060,2.0,528.0,0.06,0.0,0.33,138.88888888888889,152.7777777777778,8.639367086394254
28061,2.0,528.0,0.06,0.0,0.33,138.88888888888889,166.66666666666669,5.630796154403226
28062,2.0,528.0,0.06,0.0,0.33,138.88888888888889,180.55555555555557,3.4381198411789553
28063,2.0,528.0,0.06,0.0,0.33,150.0,105.0,41.31388972550368
28064,2.0,528.0,0.06,0.0,0.33,150.0,119.99999999999999,29.183285702663436
28065,2.0,528.0,0.06,0.0,0.33,150.0,135.0,20.993370080402656
28066,2.0,528.0,0.06,0.0,0.33,150.0,150.0,14.317451239167573
28067,2.0,528.0,0.06,0.0,0.33,150.0,165.0,9.022682901775179
28068,2.0,528.0,0.06,0.0,0.33,150.0,180.00000000000003,5.904374166608637
28069,2.0,528.0,0.06,0.0,0.33,150.0,195.0,3.910308436347589
28070,2.0,528.0,0.06,0.0,0.4,50.0,35.0,14.033071058666929
28071,2.0,528.0,0.06,0.0,0.4,50.0,40.0,10.779146200544265
28072,2.0,528.0,0.06,0.0,0.4,50.0,45.0,7.950693568735557
28073,2.0,528.0,0.06,0.0,0.4,50.0,50.0,5.72184631200021
28074,2.0,528.0,0.06,0.0,0.4,50.0,55.00000000000001,4.3549168421994
28075,2.0,528.0,0.06,0.0,0.4,50.0,60.00000000000001,2.9330476392051494
28076,2.0,528.0,0.06,0.0,0.4,50.0,65.0,2.0278537544341138
28077,2.0,528.0,0.06,0.0,0.4,61.111111111111114,42.77777777777778,17.3241367890794
28078,2.0,528.0,0.06,0.0,0.4,61.111111111111114,48.888888888888886,13.143680356828636
28079,2.0,528.0,0.06,0.0,0.4,61.111111111111114,55.00000000000001,9.811190195305986
28080,2.0,528.0,0.06,0.0,0.4,61.111111111111114,61.111111111111114,7.172296550831063
28081,2.0,528.0,0.06,0.0,0.4,61.111111111111114,67.22222222222223,4.931657106073104
28082,2.0,528.0,0.06,0.0,0.4,61.111111111111114,73.33333333333334,3.603873023479137
28083,2.0,528.0,0.06,0.0,0.4,61.111111111111114,79.44444444444446,2.578668007405042
28084,2.0,528.0,0.06,0.0,0.4,72.22222222222223,50.55555555555556,20.193350266558706
28085,2.0,528.0,0.06,0.0,0.4,72.22222222222223,57.77777777777778,15.287221888647371
28086,2.0,528.0,0.06,0.0,0.4,72.22222222222223,65.00000000000001,11.353191775481697
28087,2.0,528.0,0.06,0.0,0.4,72.22222222222223,72.22222222222223,8.301083502884843
28088,2.0,528.0,0.06,0.0,0.4,72.22222222222223,79.44444444444446,5.743890014080509
28089,2.0,528.0,0.06,0.0,0.4,72.22222222222223,86.66666666666669,4.108910831266762
28090,2.0,528.0,0.06,0.0,0.4,72.22222222222223,93.8888888888889,3.139761985356251
