,T,n_step,r,mu,sigma,S0,K,Price
19031,1.5,396.0,0.03,0.18,0.12000000000000001,138.88888888888889,166.66666666666669,2.7967434542121974
19032,1.5,396.0,0.03,0.18,0.12000000000000001,138.88888888888889,180.55555555555557,0.5109256978603943
19033,1.5,396.0,0.03,0.18,0.12000000000000001,150.0,105.0,64.03169607781365
19034,1.5,396.0,0.03,0.18,0.12000000000000001,150.0,119.99999999999999,49.85285030046478
19035,1.5,396.0,0.03,0.18,0.12000000000000001,150.0,135.0,35.24126285320609
19036,1.5,396.0,0.03,0.18,0.12000000000000001,150.0,150.0,21.52651380757815
19037,1.5,396.0,0.03,0.18,0.12000000000000001,150.0,165.0,9.628416290614192
19038,1.5,396.0,0.03,0.18,0.12000000000000001,150.0,180.00000000000003,2.9312581315987654
19039,1.5,396.0,0.03,0.18,0.12000000000000001,150.0,195.0,0.5302013364024589
19040,1.5,396.0,0.03,0.18,0.19,50.0,35.0,21.39477517889728
19041,1.5,396.0,0.03,0.18,0.19,50.0,40.0,16.594466356080723
19042,1.5,396.0,0.03,0.18,0.19,50.0,45.0,11.891266783618109
19043,1.5,396.0,0.03,0.18,0.19,50.0,50.0,7.680449653693372
19044,1.5,396.0,0.03,0.18,0.19,50.0,55.00000000000001,4.2540870358323435
19045,1.5,396.0,0.03,0.18,0.19,50.0,60.00000000000001,2.0933151931435385
19046,1.5,396.0,0.03,0.18,0.19,50.0,65.0,0.8610486407303164
19047,1.5,396.0,0.03,0.18,0.19,61.111111111111114,42.77777777777778,26.087605010042594
19048,1.5,396.0,0.03,0.18,0.19,61.111111111111114,48.888888888888886,20.38005253299437
19049,1.5,396.0,0.03,0.18,0.19,61.111111111111114,55.00000000000001,14.647412015917471
19050,1.5,396.0,0.03,0.18,0.19,61.111111111111114,61.111111111111114,9.331955933204702
19051,1.5,396.0,0.03,0.18,0.19,61.111111111111114,67.22222222222223,5.121444890889527
19052,1.5,396.0,0.03,0.18,0.19,61.111111111111114,73.33333333333334,2.4502446535620197
19053,1.5,396.0,0.03,0.18,0.19,61.111111111111114,79.44444444444446,1.1031657584732844
19054,1.5,396.0,0.03,0.18,0.19,72.22222222222223,50.55555555555556,31.043250678053333
19055,1.5,396.0,0.03,0.18,0.19,72.22222222222223,57.77777777777778,24.136883757820385
19056,1.5,396.0,0.03,0.18,0.19,72.22222222222223,65.00000000000001,17.07607228977844
19057,1.5,396.0,0.03,0.18,0.19,72.22222222222223,72.22222222222223,10.908781695074053
19058,1.5,396.0,0.03,0.18,0.19,72.22222222222223,79.44444444444446,6.201224670130319
19059,1.5,396.0,0.03,0.18,0.19,72.22222222222223,86.66666666666669,2.8582058668603345
19060,1.5,396.0,0.03,0.18,0.19,72.22222222222223,93.8888888888889,1.1861232084019855
19061,1.5,396.0,0.03,0.18,0.19,83.33333333333333,58.33333333333333,35.69236495128238
19062,1.5,396.0,0.03,0.18,0.19,83.33333333333333,66.66666666666666,27.86830876124581
19063,1.5,396.0,0.03,0.18,0.19,83.33333333333333,75.0,20.13659360241634
19064,1.5,396.0,0.03,0.18,0.19,83.33333333333333,83.33333333333333,12.732103477461182
19065,1.5,396.0,0.03,0.18,0.19,83.33333333333333,91.66666666666667,6.881407099138145
19066,1.5,396.0,0.03,0.18,0.19,83.33333333333333,100.00000000000001,3.3466982663378655
19067,1.5,396.0,0.03,0.18,0.19,83.33333333333333,108.33333333333333,1.4599985217876639
19068,1.5,396.0,0.03,0.18,0.19,94.44444444444444,66.1111111111111,40.40689001285967
19069,1.5,396.0,0.03,0.18,0.19,94.44444444444444,75.55555555555554,31.504841538610066
19070,1.5,396.0,0.03,0.18,0.19,94.44444444444444,85.0,22.547315485317746
19071,1.5,396.0,0.03,0.18,0.19,94.44444444444444,94.44444444444444,14.524220491188345
19072,1.5,396.0,0.03,0.18,0.19,94.44444444444444,103.8888888888889,8.053647258225116
19073,1.5,396.0,0.03,0.18,0.19,94.44444444444444,113.33333333333334,3.7759307136926887
19074,1.5,396.0,0.03,0.18,0.19,94.44444444444444,122.77777777777779,1.6076846171956227
19075,1.5,396.0,0.03,0.18,0.19,105.55555555555556,73.88888888888889,45.46849796640335
19076,1.5,396.0,0.03,0.18,0.19,105.55555555555556,84.44444444444444,34.82519089734457
19077,1.5,396.0,0.03,0.18,0.19,105.55555555555556,95.0,25.04424547847258
19078,1.5,396.0,0.03,0.18,0.19,105.55555555555556,105.55555555555556,16.05070021019741
19079,1.5,396.0,0.03,0.18,0.19,105.55555555555556,116.11111111111113,8.969659824483385
19080,1.5,396.0,0.03,0.18,0.19,105.55555555555556,126.66666666666669,4.229242783074651
19081,1.5,396.0,0.03,0.18,0.19,105.55555555555556,137.22222222222223,1.7854234370392503
19082,1.5,396.0,0.03,0.18,0.19,116.66666666666666,81.66666666666666,50.01076450153978
19083,1.5,396.0,0.03,0.18,0.19,116.66666666666666,93.33333333333331,38.79530970061787
19084,1.5,396.0,0.03,0.18,0.19,116.66666666666666,105.0,27.849227960844196
19085,1.5,396.0,0.03,0.18,0.19,116.66666666666666,116.66666666666666,17.77579398337166
19086,1.5,396.0,0.03,0.18,0.19,116.66666666666666,128.33333333333334,9.711268837137908
19087,1.5,396.0,0.03,0.18,0.19,116.66666666666666,140.0,4.711378653193129
19088,1.5,396.0,0.03,0.18,0.19,116.66666666666666,151.66666666666666,1.8197739379153877
19089,1.5,396.0,0.03,0.18,0.19,127.77777777777777,89.44444444444443,54.88577883528388
19090,1.5,396.0,0.03,0.18,0.19,127.77777777777777,102.22222222222221,42.49873964118232
19091,1.5,396.0,0.03,0.18,0.19,127.77777777777777,115.0,30.65918595329534
19092,1.5,396.0,0.03,0.18,0.19,127.77777777777777,127.77777777777777,19.38796460907101
19093,1.5,396.0,0.03,0.18,0.19,127.77777777777777,140.55555555555557,10.938351906194399
19094,1.5,396.0,0.03,0.18,0.19,127.77777777777777,153.33333333333334,5.396609769069507
19095,1.5,396.0,0.03,0.18,0.19,127.77777777777777,166.11111111111111,2.0934582071902557
19096,1.5,396.0,0.03,0.18,0.19,138.88888888888889,97.22222222222221,59.30595070427581
19097,1.5,396.0,0.03,0.18,0.19,138.88888888888889,111.1111111111111,46.512846564730296
19098,1.5,396.0,0.03,0.18,0.19,138.88888888888889,125.0,33.245542566715486
19099,1.5,396.0,0.03,0.18,0.19,138.88888888888889,138.88888888888889,21.010228640400044
19100,1.5,396.0,0.03,0.18,0.19,138.88888888888889,152.7777777777778,11.79291896042002
19101,1.5,396.0,0.03,0.18,0.19,138.88888888888889,166.66666666666669,5.7822731969445975
19102,1.5,396.0,0.03,0.18,0.19,138.88888888888889,180.55555555555557,2.290869702558888
19103,1.5,396.0,0.03,0.18,0.19,150.0,105.0,64.10431343775748
19104,1.5,396.0,0.03,0.18,0.19,150.0,119.99999999999999,49.954093660877106
19105,1.5,396.0,0.03,0.18,0.19,150.0,135.0,35.61808290370368
19106,1.5,396.0,0.03,0.18,0.19,150.0,150.0,22.9978054094401
19107,1.5,396.0,0.03,0.18,0.19,150.0,165.0,12.885695865837164
19108,1.5,396.0,0.03,0.18,0.19,150.0,180.00000000000003,6.324516541073639
19109,1.5,396.0,0.03,0.18,0.19,150.0,195.0,2.5281970541867356
19110,1.5,396.0,0.03,0.18,0.26,50.0,35.0,21.442753397364715
19111,1.5,396.0,0.03,0.18,0.26,50.0,40.0,16.616418787004648
19112,1.5,396.0,0.03,0.18,0.26,50.0,45.0,12.220452883830795
19113,1.5,396.0,0.03,0.18,0.26,50.0,50.0,8.270378654533475
19114,1.5,396.0,0.03,0.18,0.26,50.0,55.00000000000001,5.39053177859636
19115,1.5,396.0,0.03,0.18,0.26,50.0,60.00000000000001,3.1558316668065536
19116,1.5,396.0,0.03,0.18,0.26,50.0,65.0,1.7953602594556686
19117,1.5,396.0,0.03,0.18,0.26,61.111111111111114,42.77777777777778,26.133486377863143
19118,1.5,396.0,0.03,0.18,0.26,61.111111111111114,48.888888888888886,20.573648658904453
19119,1.5,396.0,0.03,0.18,0.26,61.111111111111114,55.00000000000001,14.99446400629085
19120,1.5,396.0,0.03,0.18,0.26,61.111111111111114,61.111111111111114,10.002081145541206
19121,1.5,396.0,0.03,0.18,0.26,61.111111111111114,67.22222222222223,6.43361909338958
19122,1.5,396.0,0.03,0.18,0.26,61.111111111111114,73.33333333333334,3.8564358602019477
19123,1.5,396.0,0.03,0.18,0.26,61.111111111111114,79.44444444444446,2.070016650597904
19124,1.5,396.0,0.03,0.18,0.26,72.22222222222223,50.55555555555556,30.852784976978384
19125,1.5,396.0,0.03,0.18,0.26,72.22222222222223,57.77777777777778,24.07161675547386
19126,1.5,396.0,0.03,0.18,0.26,72.22222222222223,65.00000000000001,17.76345154904729
19127,1.5,396.0,0.03,0.18,0.26,72.22222222222223,72.22222222222223,12.016747447758652
19128,1.5,396.0,0.03,0.18,0.26,72.22222222222223,79.44444444444446,7.795849815780247
19129,1.5,396.0,0.03,0.18,0.26,72.22222222222223,86.66666666666669,4.378011486775564
19130,1.5,396.0,0.03,0.18,0.26,72.22222222222223,93.8888888888889,2.4414146963961905
19131,1.5,396.0,0.03,0.18,0.26,83.33333333333333,58.33333333333333,35.698561241496606
19132,1.5,396.0,0.03,0.18,0.26,83.33333333333333,66.66666666666666,27.93026690557962
19133,1.5,396.0,0.03,0.18,0.26,83.33333333333333,75.0,20.661731392897853
19134,1.5,396.0,0.03,0.18,0.26,83.33333333333333,83.33333333333333,13.865137780771162
19135,1.5,396.0,0.03,0.18,0.26,83.33333333333333,91.66666666666667,8.856841535759479
19136,1.5,396.0,0.03,0.18,0.26,83.33333333333333,100.00000000000001,5.019298452569472
19137,1.5,396.0,0.03,0.18,0.26,83.33333333333333,108.33333333333333,3.0271705612981545
19138,1.5,396.0,0.03,0.18,0.26,94.44444444444444,66.1111111111111,40.61269044976597
19139,1.5,396.0,0.03,0.18,0.26,94.44444444444444,75.55555555555554,31.47971412394714
19140,1.5,396.0,0.03,0.18,0.26,94.44444444444444,85.0,23.102626923134288
19141,1.5,396.0,0.03,0.18,0.26,94.44444444444444,94.44444444444444,16.047820684032633
19142,1.5,396.0,0.03,0.18,0.26,94.44444444444444,103.8888888888889,9.779499463740272
19143,1.5,396.0,0.03,0.18,0.26,94.44444444444444,113.33333333333334,5.929215866759436
19144,1.5,396.0,0.03,0.18,0.26,94.44444444444444,122.77777777777779,3.3998802303714175
19145,1.5,396.0,0.03,0.18,0.26,105.55555555555556,73.88888888888889,45.03561888717913
19146,1.5,396.0,0.03,0.18,0.26,105.55555555555556,84.44444444444444,35.212665444031174
19147,1.5,396.0,0.03,0.18,0.26,105.55555555555556,95.0,26.04515507342424
19148,1.5,396.0,0.03,0.18,0.26,105.55555555555556,105.55555555555556,17.458969885895666
19149,1.5,396.0,0.03,0.18,0.26,105.55555555555556,116.11111111111113,11.153036686034925
19150,1.5,396.0,0.03,0.18,0.26,105.55555555555556,126.66666666666669,6.674672616861457
19151,1.5,396.0,0.03,0.18,0.26,105.55555555555556,137.22222222222223,3.4819947595222165
19152,1.5,396.0,0.03,0.18,0.26,116.66666666666666,81.66666666666666,50.14256549210887
19153,1.5,396.0,0.03,0.18,0.26,116.66666666666666,93.33333333333331,38.732069208779656
19154,1.5,396.0,0.03,0.18,0.26,116.66666666666666,105.0,28.68707233383668
19155,1.5,396.0,0.03,0.18,0.26,116.66666666666666,116.66666666666666,19.359045870095677
19156,1.5,396.0,0.03,0.18,0.26,116.66666666666666,128.33333333333334,12.241273988088238
19157,1.5,396.0,0.03,0.18,0.26,116.66666666666666,140.0,6.977451552570978
19158,1.5,396.0,0.03,0.18,0.26,116.66666666666666,151.66666666666666,4.0105317566599785
19159,1.5,396.0,0.03,0.18,0.26,127.77777777777777,89.44444444444443,55.28314813257009
19160,1.5,396.0,0.03,0.18,0.26,127.77777777777777,102.22222222222221,42.423412379671554
19161,1.5,396.0,0.03,0.18,0.26,127.77777777777777,115.0,31.565622121423434
19162,1.5,396.0,0.03,0.18,0.26,127.77777777777777,127.77777777777777,21.60473952050913
19163,1.5,396.0,0.03,0.18,0.26,127.77777777777777,140.55555555555557,13.70447617050714
19164,1.5,396.0,0.03,0.18,0.26,127.77777777777777,153.33333333333334,8.168235449383841
19165,1.5,396.0,0.03,0.18,0.26,127.77777777777777,166.11111111111111,4.499963815197914
19166,1.5,396.0,0.03,0.18,0.26,138.88888888888889,97.22222222222221,59.969089775911115
19167,1.5,396.0,0.03,0.18,0.26,138.88888888888889,111.1111111111111,46.62628031555507
19168,1.5,396.0,0.03,0.18,0.26,138.88888888888889,125.0,33.80073263414099
19169,1.5,396.0,0.03,0.18,0.26,138.88888888888889,138.88888888888889,23.417357159188835
19170,1.5,396.0,0.03,0.18,0.26,138.88888888888889,152.7777777777778,14.519462664383168
19171,1.5,396.0,0.03,0.18,0.26,138.88888888888889,166.66666666666669,8.626768627603921
19172,1.5,396.0,0.03,0.18,0.26,138.88888888888889,180.55555555555557,4.777756949391914
19173,1.5,396.0,0.03,0.18,0.26,150.0,105.0,64.34085847787453
19174,1.5,396.0,0.03,0.18,0.26,150.0,119.99999999999999,49.680762133610315
19175,1.5,396.0,0.03,0.18,0.26,150.0,135.0,36.72888406767598
19176,1.5,396.0,0.03,0.18,0.26,150.0,150.0,25.24695263903972
19177,1.5,396.0,0.03,0.18,0.26,150.0,165.0,15.79167013810161
19178,1.5,396.0,0.03,0.18,0.26,150.0,180.00000000000003,9.409986591533139
19179,1.5,396.0,0.03,0.18,0.26,150.0,195.0,5.154759436044259
19180,1.5,396.0,0.03,0.18,0.33,50.0,35.0,21.560616794361092
19181,1.5,396.0,0.03,0.18,0.33,50.0,40.0,17.019872380700583
19182,1.5,396.0,0.03,0.18,0.33,50.0,45.0,12.905860186566583
19183,1.5,396.0,0.03,0.18,0.33,50.0,50.0,9.109387736773643
19184,1.5,396.0,0.03,0.18,0.33,50.0,55.00000000000001,6.375071274828648
19185,1.5,396.0,0.03,0.18,0.33,50.0,60.00000000000001,4.326396116218412
19186,1.5,396.0,0.03,0.18,0.33,50.0,65.0,2.7068096022424055
19187,1.5,396.0,0.03,0.18,0.33,61.111111111111114,42.77777777777778,26.155863824250208
19188,1.5,396.0,0.03,0.18,0.33,61.111111111111114,48.888888888888886,20.908247251097272
19189,1.5,396.0,0.03,0.18,0.33,61.111111111111114,55.00000000000001,15.656770255071834
19190,1.5,396.0,0.03,0.18,0.33,61.111111111111114,61.111111111111114,11.408701177813917
19191,1.5,396.0,0.03,0.18,0.33,61.111111111111114,67.22222222222223,7.685682845754866
19192,1.5,396.0,0.03,0.18,0.33,61.111111111111114,73.33333333333334,5.103321253197339
19193,1.5,396.0,0.03,0.18,0.33,61.111111111111114,79.44444444444446,3.280663435137805
19194,1.5,396.0,0.03,0.18,0.33,72.22222222222223,50.55555555555556,30.83923908306184
19195,1.5,396.0,0.03,0.18,0.33,72.22222222222223,57.77777777777778,24.471276036751874
19196,1.5,396.0,0.03,0.18,0.33,72.22222222222223,65.00000000000001,18.23939277516579
19197,1.5,396.0,0.03,0.18,0.33,72.22222222222223,72.22222222222223,13.205478558864781
19198,1.5,396.0,0.03,0.18,0.33,72.22222222222223,79.44444444444446,9.280555716171563
19199,1.5,396.0,0.03,0.18,0.33,72.22222222222223,86.66666666666669,6.213279157959665
19200,1.5,396.0,0.03,0.18,0.33,72.22222222222223,93.8888888888889,3.9918458495332194
19201,1.5,396.0,0.03,0.18,0.33,83.33333333333333,58.33333333333333,35.379530267874955
19202,1.5,396.0,0.03,0.18,0.33,83.33333333333333,66.66666666666666,28.0425991145423
19203,1.5,396.0,0.03,0.18,0.33,83.33333333333333,75.0,21.330262833792368
19204,1.5,396.0,0.03,0.18,0.33,83.33333333333333,83.33333333333333,15.59039210533203
19205,1.5,396.0,0.03,0.18,0.33,83.33333333333333,91.66666666666667,10.632356290545616
19206,1.5,396.0,0.03,0.18,0.33,83.33333333333333,100.00000000000001,6.887567597986287
19207,1.5,396.0,0.03,0.18,0.33,83.33333333333333,108.33333333333333,4.762484743232375
19208,1.5,396.0,0.03,0.18,0.33,94.44444444444444,66.1111111111111,40.64793356145567
19209,1.5,396.0,0.03,0.18,0.33,94.44444444444444,75.55555555555554,32.30882099313539
19210,1.5,396.0,0.03,0.18,0.33,94.44444444444444,85.0,24.221766622133035
19211,1.5,396.0,0.03,0.18,0.33,94.44444444444444,94.44444444444444,17.42029632469406
19212,1.5,396.0,0.03,0.18,0.33,94.44444444444444,103.8888888888889,11.963657801737915
19213,1.5,396.0,0.03,0.18,0.33,94.44444444444444,113.33333333333334,8.180694948617022
19214,1.5,396.0,0.03,0.18,0.33,94.44444444444444,122.77777777777779,5.203621929258754
19215,1.5,396.0,0.03,0.18,0.33,105.55555555555556,73.88888888888889,45.23368815547071
19216,1.5,396.0,0.03,0.18,0.33,105.55555555555556,84.44444444444444,35.839236154178614
19217,1.5,396.0,0.03,0.18,0.33,105.55555555555556,95.0,26.819203449302986
19218,1.5,396.0,0.03,0.18,0.33,105.55555555555556,105.55555555555556,19.554716093996063
19219,1.5,396.0,0.03,0.18,0.33,105.55555555555556,116.11111111111113,13.681225864234298
19220,1.5,396.0,0.03,0.18,0.33,105.55555555555556,126.66666666666669,9.040365849056359
19221,1.5,396.0,0.03,0.18,0.33,105.55555555555556,137.22222222222223,6.041358584269342
19222,1.5,396.0,0.03,0.18,0.33,116.66666666666666,81.66666666666666,50.10487370466383
19223,1.5,396.0,0.03,0.18,0.33,116.66666666666666,93.33333333333331,39.435701383667684
19224,1.5,396.0,0.03,0.18,0.33,116.66666666666666,105.0,29.804432747351434
19225,1.5,396.0,0.03,0.18,0.33,116.66666666666666,116.66666666666666,21.21860410901473
19226,1.5,396.0,0.03,0.18,0.33,116.66666666666666,128.33333333333334,14.526673629449428
19227,1.5,396.0,0.03,0.18,0.33,116.66666666666666,140.0,9.882124199891786
19228,1.5,396.0,0.03,0.18,0.33,116.66666666666666,151.66666666666666,6.408885960675639
19229,1.5,396.0,0.03,0.18,0.33,127.77777777777777,89.44444444444443,54.80595206658272
19230,1.5,396.0,0.03,0.18,0.33,127.77777777777777,102.22222222222221,42.62394536024572
19231,1.5,396.0,0.03,0.18,0.33,127.77777777777777,115.0,32.409104789798604
19232,1.5,396.0,0.03,0.18,0.33,127.77777777777777,127.77777777777777,23.8566388593273
19233,1.5,396.0,0.03,0.18,0.33,127.77777777777777,140.55555555555557,16.220954525427373
19234,1.5,396.0,0.03,0.18,0.33,127.77777777777777,153.33333333333334,10.563883402140506
19235,1.5,396.0,0.03,0.18,0.33,127.77777777777777,166.11111111111111,6.8851828700983875
19236,1.5,396.0,0.03,0.18,0.33,138.88888888888889,97.22222222222221,59.10812891140821
19237,1.5,396.0,0.03,0.18,0.33,138.88888888888889,111.1111111111111,46.921365368317154
19238,1.5,396.0,0.03,0.18,0.33,138.88888888888889,125.0,35.66305133995295
19239,1.5,396.0,0.03,0.18,0.33,138.88888888888889,138.88888888888889,25.647503640356778
19240,1.5,396.0,0.03,0.18,0.33,138.88888888888889,152.7777777777778,17.78944034310128
19241,1.5,396.0,0.03,0.18,0.33,138.88888888888889,166.66666666666669,12.024193816585939
19242,1.5,396.0,0.03,0.18,0.33,138.88888888888889,180.55555555555557,7.60037126080172
19243,1.5,396.0,0.03,0.18,0.33,150.0,105.0,64.52908203852098
19244,1.5,396.0,0.03,0.18,0.33,150.0,119.99999999999999,50.587089911579376
19245,1.5,396.0,0.03,0.18,0.33,150.0,135.0,37.796305808098644
19246,1.5,396.0,0.03,0.18,0.33,150.0,150.0,28.050051241944498
19247,1.5,396.0,0.03,0.18,0.33,150.0,165.0,19.017151302785617
19248,1.5,396.0,0.03,0.18,0.33,150.0,180.00000000000003,12.807763289639263
19249,1.5,396.0,0.03,0.18,0.33,150.0,195.0,8.104310490866043
19250,1.5,396.0,0.03,0.18,0.4,50.0,35.0,21.639703115354678
19251,1.5,396.0,0.03,0.18,0.4,50.0,40.0,17.069212856242352
19252,1.5,396.0,0.03,0.18,0.4,50.0,45.0,13.259041314687671
19253,1.5,396.0,0.03,0.18,0.4,50.0,50.0,9.990688310045797
19254,1.5,396.0,0.03,0.18,0.4,50.0,55.00000000000001,7.3799005376540965
19255,1.5,396.0,0.03,0.18,0.4,50.0,60.00000000000001,5.349237313696613
19256,1.5,396.0,0.03,0.18,0.4,50.0,65.0,3.7975527904121402
19257,1.5,396.0,0.03,0.18,0.4,61.111111111111114,42.77777777777778,26.630784435136793
19258,1.5,396.0,0.03,0.18,0.4,61.111111111111114,48.888888888888886,20.986896038448034
19259,1.5,396.0,0.03,0.18,0.4,61.111111111111114,55.00000000000001,16.61127348697377
19260,1.5,396.0,0.03,0.18,0.4,61.111111111111114,61.111111111111114,12.623790827322381
19261,1.5,396.0,0.03,0.18,0.4,61.111111111111114,67.22222222222223,9.05665380942287
19262,1.5,396.0,0.03,0.18,0.4,61.111111111111114,73.33333333333334,6.488254247476838
19263,1.5,396.0,0.03,0.18,0.4,61.111111111111114,79.44444444444446,4.626430755916629
19264,1.5,396.0,0.03,0.18,0.4,72.22222222222223,50.55555555555556,31.23066661500297
19265,1.5,396.0,0.03,0.18,0.4,72.22222222222223,57.77777777777778,24.90950708297127
19266,1.5,396.0,0.03,0.18,0.4,72.22222222222223,65.00000000000001,19.22672652019144
19267,1.5,396.0,0.03,0.18,0.4,72.22222222222223,72.22222222222223,14.67608106114553
19268,1.5,396.0,0.03,0.18,0.4,72.22222222222223,79.44444444444446,10.592300971466493
19269,1.5,396.0,0.03,0.18,0.4,72.22222222222223,86.66666666666669,7.82464154017613
19270,1.5,396.0,0.03,0.18,0.4,72.22222222222223,93.8888888888889,5.495235595555736
19271,1.5,396.0,0.03,0.18,0.4,83.33333333333333,58.33333333333333,35.731845122311626
19272,1.5,396.0,0.03,0.18,0.4,83.33333333333333,66.66666666666666,28.65604215257243
19273,1.5,396.0,0.03,0.18,0.4,83.33333333333333,75.0,22.23260317407776
19274,1.5,396.0,0.03,0.18,0.4,83.33333333333333,83.33333333333333,16.896041599164473
19275,1.5,396.0,0.03,0.18,0.4,83.33333333333333,91.66666666666667,12.065083983416134
19276,1.5,396.0,0.03,0.18,0.4,83.33333333333333,100.00000000000001,8.89314049833086
19277,1.5,396.0,0.03,0.18,0.4,83.33333333333333,108.33333333333333,6.240387545307707
19278,1.5,396.0,0.03,0.18,0.4,94.44444444444444,66.1111111111111,40.59017311628724
19279,1.5,396.0,0.03,0.18,0.4,94.44444444444444,75.55555555555554,32.85376249079702
19280,1.5,396.0,0.03,0.18,0.4,94.44444444444444,85.0,24.73001530540294
19281,1.5,396.0,0.03,0.18,0.4,94.44444444444444,94.44444444444444,19.047072313002808
19282,1.5,396.0,0.03,0.18,0.4,94.44444444444444,103.8888888888889,13.892834597571724
19283,1.5,396.0,0.03,0.18,0.4,94.44444444444444,113.33333333333334,10.37310073325694
19284,1.5,396.0,0.03,0.18,0.4,94.44444444444444,122.77777777777779,7.037105083604988
19285,1.5,396.0,0.03,0.18,0.4,105.55555555555556,73.88888888888889,45.869205890964395
19286,1.5,396.0,0.03,0.18,0.4,105.55555555555556,84.44444444444444,36.70421427088172
19287,1.5,396.0,0.03,0.18,0.4,105.55555555555556,95.0,28.390232213476725
19288,1.5,396.0,0.03,0.18,0.4,105.55555555555556,105.55555555555556,21.935464643329116
19289,1.5,396.0,0.03,0.18,0.4,105.55555555555556,116.11111111111113,16.041129871845772
19290,1.5,396.0,0.03,0.18,0.4,105.55555555555556,126.66666666666669,11.378589070627479
19291,1.5,396.0,0.03,0.18,0.4,105.55555555555556,137.22222222222223,8.104712234552965
19292,1.5,396.0,0.03,0.18,0.4,116.66666666666666,81.66666666666666,50.320399956571755
19293,1.5,396.0,0.03,0.18,0.4,116.66666666666666,93.33333333333331,40.05314668669191
19294,1.5,396.0,0.03,0.18,0.4,116.66666666666666,105.0,31.2063404468345
19295,1.5,396.0,0.03,0.18,0.4,116.66666666666666,116.66666666666666,23.642086421351852
19296,1.5,396.0,0.03,0.18,0.4,116.66666666666666,128.33333333333334,16.69460319121447
19297,1.5,396.0,0.03,0.18,0.4,116.66666666666666,140.0,12.550243172594035
19298,1.5,396.0,0.03,0.18,0.4,116.66666666666666,151.66666666666666,8.802094275585263
19299,1.5,396.0,0.03,0.18,0.4,127.77777777777777,89.44444444444443,55.37681394890994
19300,1.5,396.0,0.03,0.18,0.4,127.77777777777777,102.22222222222221,44.31532333820691
19301,1.5,396.0,0.03,0.18,0.4,127.77777777777777,115.0,33.67585957800078
19302,1.5,396.0,0.03,0.18,0.4,127.77777777777777,127.77777777777777,26.029168528660556
19303,1.5,396.0,0.03,0.18,0.4,127.77777777777777,140.55555555555557,19.274892492633867
19304,1.5,396.0,0.03,0.18,0.4,127.77777777777777,153.33333333333334,13.714057850340415
19305,1.5,396.0,0.03,0.18,0.4,127.77777777777777,166.11111111111111,9.706397184745358
19306,1.5,396.0,0.03,0.18,0.4,138.88888888888889,97.22222222222221,59.81249130190252
19307,1.5,396.0,0.03,0.18,0.4,138.88888888888889,111.1111111111111,47.69285247120392
19308,1.5,396.0,0.03,0.18,0.4,138.88888888888889,125.0,37.35731835205357
19309,1.5,396.0,0.03,0.18,0.4,138.88888888888889,138.88888888888889,28.535280918635962
19310,1.5,396.0,0.03,0.18,0.4,138.88888888888889,152.7777777777778,20.05159802584206
19311,1.5,396.0,0.03,0.18,0.4,138.88888888888889,166.66666666666669,14.767112865641932
19312,1.5,396.0,0.03,0.18,0.4,138.88888888888889,180.55555555555557,11.203528888060815
19313,1.5,396.0,0.03,0.18,0.4,150.0,105.0,64.02540455433298
19314,1.5,396.0,0.03,0.18,0.4,150.0,119.99999999999999,52.09563998390377
19315,1.5,396.0,0.03,0.18,0.4,150.0,135.0,40.74353737063135
19316,1.5,396.0,0.03,0.18,0.4,150.0,150.0,30.456313898773235
19317,1.5,396.0,0.03,0.18,0.4,150.0,165.0,21.985706357578056
19318,1.5,396.0,0.03,0.18,0.4,150.0,180.00000000000003,16.111259865595464
19319,1.5,396.0,0.03,0.18,0.4,150.0,195.0,11.175879225376645
19320,1.5,396.0,0.03,0.24,0.05,50.0,35.0,24.055784772346684
19321,1.5,396.0,0.03,0.24,0.05,50.0,40.0,19.291494551087837
19322,1.5,396.0,0.03,0.24,0.05,50.0,45.0,14.510593916741916
19323,1.5,396.0,0.03,0.24,0.05,50.0,50.0,9.754023702897479
19324,1.5,396.0,0.03,0.24,0.05,50.0,55.00000000000001,4.908440054273821
19325,1.5,396.0,0.03,0.24,0.05,50.0,60.00000000000001,0.9446423558740649
19326,1.5,396.0,0.03,0.24,0.05,50.0,65.0,0.014719765426711422
19327,1.5,396.0,0.03,0.24,0.05,61.111111111111114,42.77777777777778,29.4779858445547
19328,1.5,396.0,0.03,0.24,0.05,61.111111111111114,48.888888888888886,23.54707582786708
19329,1.5,396.0,0.03,0.24,0.05,61.111111111111114,55.00000000000001,17.76133060797669
19330,1.5,396.0,0.03,0.24,0.05,61.111111111111114,61.111111111111114,11.831037383488061
19331,1.5,396.0,0.03,0.24,0.05,61.111111111111114,67.22222222222223,6.036109657524096
19332,1.5,396.0,0.03,0.24,0.05,61.111111111111114,73.33333333333334,1.151067514804491
19333,1.5,396.0,0.03,0.24,0.05,61.111111111111114,79.44444444444446,0.019457823963614788
19334,1.5,396.0,0.03,0.24,0.05,72.22222222222223,50.55555555555556,34.75825646187173
19335,1.5,396.0,0.03,0.24,0.05,72.22222222222223,57.77777777777778,27.904378902694877
19336,1.5,396.0,0.03,0.24,0.05,72.22222222222223,65.00000000000001,20.954998698614812
19337,1.5,396.0,0.03,0.24,0.05,72.22222222222223,72.22222222222223,14.068281522730423
19338,1.5,396.0,0.03,0.24,0.05,72.22222222222223,79.44444444444446,7.168840787629724
