,T,r,mu,sigma,S0,K,Price
25279,2.0,0.03,0.0,0.12000000000000001,61.111111111111114,55.00000000000001,6.155111418070858
25280,2.0,0.03,0.0,0.12000000000000001,61.111111111111114,61.111111111111114,2.249092630423275
25281,2.0,0.03,0.0,0.12000000000000001,61.111111111111114,67.22222222222223,0.5297143192823685
25282,2.0,0.03,0.0,0.12000000000000001,61.111111111111114,73.33333333333334,0.10121742786078973
25283,2.0,0.03,0.0,0.12000000000000001,61.111111111111114,79.44444444444446,0.008229399845697984
25284,2.0,0.03,0.0,0.12000000000000001,72.22222222222223,50.55555555555556,20.427496729912363
25285,2.0,0.03,0.0,0.12000000000000001,72.22222222222223,57.77777777777778,13.621715917332036
25286,2.0,0.03,0.0,0.12000000000000001,72.22222222222223,65.00000000000001,7.213749903147391
25287,2.0,0.03,0.0,0.12000000000000001,72.22222222222223,72.22222222222223,2.61947473159402
25288,2.0,0.03,0.0,0.12000000000000001,72.22222222222223,79.44444444444446,0.6367534135703901
25289,2.0,0.03,0.0,0.12000000000000001,72.22222222222223,86.66666666666669,0.09745718568098698
25290,2.0,0.03,0.0,0.12000000000000001,72.22222222222223,93.8888888888889,0.011408298391342471
25291,2.0,0.03,0.0,0.12000000000000001,83.33333333333333,58.33333333333333,23.464135987266584
25292,2.0,0.03,0.0,0.12000000000000001,83.33333333333333,66.66666666666666,15.660014983671177
25293,2.0,0.03,0.0,0.12000000000000001,83.33333333333333,75.0,8.38180954470644
25294,2.0,0.03,0.0,0.12000000000000001,83.33333333333333,83.33333333333333,3.0786655086559036
25295,2.0,0.03,0.0,0.12000000000000001,83.33333333333333,91.66666666666667,0.7104248197394751
25296,2.0,0.03,0.0,0.12000000000000001,83.33333333333333,100.00000000000001,0.11272012907893783
25297,2.0,0.03,0.0,0.12000000000000001,83.33333333333333,108.33333333333333,0.008796209983732617
25298,2.0,0.03,0.0,0.12000000000000001,94.44444444444444,66.1111111111111,26.632210343603433
25299,2.0,0.03,0.0,0.12000000000000001,94.44444444444444,75.55555555555554,18.023191343242804
25300,2.0,0.03,0.0,0.12000000000000001,94.44444444444444,85.0,9.354760384989179
25301,2.0,0.03,0.0,0.12000000000000001,94.44444444444444,94.44444444444444,3.248287628493186
25302,2.0,0.03,0.0,0.12000000000000001,94.44444444444444,103.8888888888889,0.8152754135473548
25303,2.0,0.03,0.0,0.12000000000000001,94.44444444444444,113.33333333333334,0.1352115403660433
25304,2.0,0.03,0.0,0.12000000000000001,94.44444444444444,122.77777777777779,0.01738631598031611
25305,2.0,0.03,0.0,0.12000000000000001,105.55555555555556,73.88888888888889,29.85087826071039
25306,2.0,0.03,0.0,0.12000000000000001,105.55555555555556,84.44444444444444,19.929501161000633
25307,2.0,0.03,0.0,0.12000000000000001,105.55555555555556,95.0,10.594738046777147
25308,2.0,0.03,0.0,0.12000000000000001,105.55555555555556,105.55555555555556,3.854737381762889
25309,2.0,0.03,0.0,0.12000000000000001,105.55555555555556,116.11111111111113,0.9062757254665473
25310,2.0,0.03,0.0,0.12000000000000001,105.55555555555556,126.66666666666669,0.12250477710157402
25311,2.0,0.03,0.0,0.12000000000000001,105.55555555555556,137.22222222222223,0.01903977608748089
25312,2.0,0.03,0.0,0.12000000000000001,116.66666666666666,81.66666666666666,32.91778662870781
25313,2.0,0.03,0.0,0.12000000000000001,116.66666666666666,93.33333333333331,21.92370719037556
25314,2.0,0.03,0.0,0.12000000000000001,116.66666666666666,105.0,11.727159105030802
25315,2.0,0.03,0.0,0.12000000000000001,116.66666666666666,116.66666666666666,4.217641678997514
25316,2.0,0.03,0.0,0.12000000000000001,116.66666666666666,128.33333333333334,0.9916892965304873
25317,2.0,0.03,0.0,0.12000000000000001,116.66666666666666,140.0,0.12454052691392178
25318,2.0,0.03,0.0,0.12000000000000001,116.66666666666666,151.66666666666666,0.017229704544319747
25319,2.0,0.03,0.0,0.12000000000000001,127.77777777777777,89.44444444444443,36.095831109227426
25320,2.0,0.03,0.0,0.12000000000000001,127.77777777777777,102.22222222222221,24.00459868646811
25321,2.0,0.03,0.0,0.12000000000000001,127.77777777777777,115.0,12.779966223567156
25322,2.0,0.03,0.0,0.12000000000000001,127.77777777777777,127.77777777777777,4.788116432453798
25323,2.0,0.03,0.0,0.12000000000000001,127.77777777777777,140.55555555555557,1.0525785154509055
25324,2.0,0.03,0.0,0.12000000000000001,127.77777777777777,153.33333333333334,0.17321285666970357
25325,2.0,0.03,0.0,0.12000000000000001,127.77777777777777,166.11111111111111,0.01992271434616102
25326,2.0,0.03,0.0,0.12000000000000001,138.88888888888889,97.22222222222221,39.56104774609236
25327,2.0,0.03,0.0,0.12000000000000001,138.88888888888889,111.1111111111111,26.34574809658081
25328,2.0,0.03,0.0,0.12000000000000001,138.88888888888889,125.0,13.800764219964552
25329,2.0,0.03,0.0,0.12000000000000001,138.88888888888889,138.88888888888889,5.191661172179718
25330,2.0,0.03,0.0,0.12000000000000001,138.88888888888889,152.7777777777778,1.2934984335885762
25331,2.0,0.03,0.0,0.12000000000000001,138.88888888888889,166.66666666666669,0.20557017922751178
25332,2.0,0.03,0.0,0.12000000000000001,138.88888888888889,180.55555555555557,0.017301050657065137
25333,2.0,0.03,0.0,0.12000000000000001,150.0,105.0,42.51281697827536
25334,2.0,0.03,0.0,0.12000000000000001,150.0,119.99999999999999,28.485726055140756
25335,2.0,0.03,0.0,0.12000000000000001,150.0,135.0,15.046816631157562
25336,2.0,0.03,0.0,0.12000000000000001,150.0,150.0,5.6868717372515105
25337,2.0,0.03,0.0,0.12000000000000001,150.0,165.0,1.357994332956726
25338,2.0,0.03,0.0,0.12000000000000001,150.0,180.00000000000003,0.19071235324366456
25339,2.0,0.03,0.0,0.12000000000000001,150.0,195.0,0.01765274003885739
25340,2.0,0.03,0.0,0.19,50.0,35.0,14.109578434817967
25341,2.0,0.03,0.0,0.19,50.0,40.0,9.659632016890209
25342,2.0,0.03,0.0,0.19,50.0,45.0,5.7209724965101
25343,2.0,0.03,0.0,0.19,50.0,50.0,2.8544957662781214
25344,2.0,0.03,0.0,0.19,50.0,55.00000000000001,1.2770012215008162
25345,2.0,0.03,0.0,0.19,50.0,60.00000000000001,0.49594798757793657
25346,2.0,0.03,0.0,0.19,50.0,65.0,0.17641106418455127
25347,2.0,0.03,0.0,0.19,61.111111111111114,42.77777777777778,17.33187521561805
25348,2.0,0.03,0.0,0.19,61.111111111111114,48.888888888888886,11.741371658390122
25349,2.0,0.03,0.0,0.19,61.111111111111114,55.00000000000001,6.944741601148183
25350,2.0,0.03,0.0,0.19,61.111111111111114,61.111111111111114,3.4504860913015154
25351,2.0,0.03,0.0,0.19,61.111111111111114,67.22222222222223,1.5537388422288871
25352,2.0,0.03,0.0,0.19,61.111111111111114,73.33333333333334,0.6079099899193348
25353,2.0,0.03,0.0,0.19,61.111111111111114,79.44444444444446,0.21561883959818295
25354,2.0,0.03,0.0,0.19,72.22222222222223,50.55555555555556,20.414823132088724
25355,2.0,0.03,0.0,0.19,72.22222222222223,57.77777777777778,13.924132260453588
25356,2.0,0.03,0.0,0.19,72.22222222222223,65.00000000000001,8.183419476791844
25357,2.0,0.03,0.0,0.19,72.22222222222223,72.22222222222223,4.222903979959961
25358,2.0,0.03,0.0,0.19,72.22222222222223,79.44444444444446,1.807193804785991
25359,2.0,0.03,0.0,0.19,72.22222222222223,86.66666666666669,0.7745903095035033
25360,2.0,0.03,0.0,0.19,72.22222222222223,93.8888888888889,0.2670495020290731
25361,2.0,0.03,0.0,0.19,83.33333333333333,58.33333333333333,23.594674546100972
25362,2.0,0.03,0.0,0.19,83.33333333333333,66.66666666666666,15.925638183969282
25363,2.0,0.03,0.0,0.19,83.33333333333333,75.0,9.426404748512377
25364,2.0,0.03,0.0,0.19,83.33333333333333,83.33333333333333,4.89954445036498
25365,2.0,0.03,0.0,0.19,83.33333333333333,91.66666666666667,2.1160854064012344
25366,2.0,0.03,0.0,0.19,83.33333333333333,100.00000000000001,0.8423358163983294
25367,2.0,0.03,0.0,0.19,83.33333333333333,108.33333333333333,0.3085971309070434
25368,2.0,0.03,0.0,0.19,94.44444444444444,66.1111111111111,26.67256650287781
25369,2.0,0.03,0.0,0.19,94.44444444444444,75.55555555555554,18.194271171884782
25370,2.0,0.03,0.0,0.19,94.44444444444444,85.0,10.700645720584276
25371,2.0,0.03,0.0,0.19,94.44444444444444,94.44444444444444,5.607509338626525
25372,2.0,0.03,0.0,0.19,94.44444444444444,103.8888888888889,2.5008949592987904
25373,2.0,0.03,0.0,0.19,94.44444444444444,113.33333333333334,0.939988645963888
25374,2.0,0.03,0.0,0.19,94.44444444444444,122.77777777777779,0.3491324398133789
25375,2.0,0.03,0.0,0.19,105.55555555555556,73.88888888888889,29.726912496487547
25376,2.0,0.03,0.0,0.19,105.55555555555556,84.44444444444444,20.3951612874067
25377,2.0,0.03,0.0,0.19,105.55555555555556,95.0,12.0998596469009
25378,2.0,0.03,0.0,0.19,105.55555555555556,105.55555555555556,5.953430540022397
25379,2.0,0.03,0.0,0.19,105.55555555555556,116.11111111111113,2.755416912213384
25380,2.0,0.03,0.0,0.19,105.55555555555556,126.66666666666669,1.0072968094199621
25381,2.0,0.03,0.0,0.19,105.55555555555556,137.22222222222223,0.3590998536702314
25382,2.0,0.03,0.0,0.19,116.66666666666666,81.66666666666666,33.146039036558214
25383,2.0,0.03,0.0,0.19,116.66666666666666,93.33333333333331,22.445813269227205
25384,2.0,0.03,0.0,0.19,116.66666666666666,105.0,13.270116881005784
25385,2.0,0.03,0.0,0.19,116.66666666666666,116.66666666666666,6.851150493655842
25386,2.0,0.03,0.0,0.19,116.66666666666666,128.33333333333334,3.0064279586904137
25387,2.0,0.03,0.0,0.19,116.66666666666666,140.0,1.1183202200447444
25388,2.0,0.03,0.0,0.19,116.66666666666666,151.66666666666666,0.4290785942049018
25389,2.0,0.03,0.0,0.19,127.77777777777777,89.44444444444443,36.0672681785728
25390,2.0,0.03,0.0,0.19,127.77777777777777,102.22222222222221,24.51346915496947
25391,2.0,0.03,0.0,0.19,127.77777777777777,115.0,14.589818917312376
25392,2.0,0.03,0.0,0.19,127.77777777777777,127.77777777777777,7.482501518766537
25393,2.0,0.03,0.0,0.19,127.77777777777777,140.55555555555557,3.184410240704132
25394,2.0,0.03,0.0,0.19,127.77777777777777,153.33333333333334,1.2675674515696929
25395,2.0,0.03,0.0,0.19,127.77777777777777,166.11111111111111,0.4238573777245409
25396,2.0,0.03,0.0,0.19,138.88888888888889,97.22222222222221,39.035771743737385
25397,2.0,0.03,0.0,0.19,138.88888888888889,111.1111111111111,27.015508848595818
25398,2.0,0.03,0.0,0.19,138.88888888888889,125.0,16.21043254553445
25399,2.0,0.03,0.0,0.19,138.88888888888889,138.88888888888889,8.323306626587744
25400,2.0,0.03,0.0,0.19,138.88888888888889,152.7777777777778,3.6143664672115685
25401,2.0,0.03,0.0,0.19,138.88888888888889,166.66666666666669,1.5132667255722687
25402,2.0,0.03,0.0,0.19,138.88888888888889,180.55555555555557,0.45739576917242347
25403,2.0,0.03,0.0,0.19,150.0,105.0,42.512444136627494
25404,2.0,0.03,0.0,0.19,150.0,119.99999999999999,29.012224981423714
25405,2.0,0.03,0.0,0.19,150.0,135.0,17.229569697436133
25406,2.0,0.03,0.0,0.19,150.0,150.0,8.683974552417025
25407,2.0,0.03,0.0,0.19,150.0,165.0,3.885251107231542
25408,2.0,0.03,0.0,0.19,150.0,180.00000000000003,1.5427933142715309
25409,2.0,0.03,0.0,0.19,150.0,195.0,0.5479580337445593
25410,2.0,0.03,0.0,0.26,50.0,35.0,14.221688916387123
25411,2.0,0.03,0.0,0.26,50.0,40.0,9.915714342498696
25412,2.0,0.03,0.0,0.26,50.0,45.0,6.6136803234368395
25413,2.0,0.03,0.0,0.26,50.0,50.0,3.8976302228041417
25414,2.0,0.03,0.0,0.26,50.0,55.00000000000001,2.229657222589689
25415,2.0,0.03,0.0,0.26,50.0,60.00000000000001,1.1707943058110144
25416,2.0,0.03,0.0,0.26,50.0,65.0,0.6587737218434623
25417,2.0,0.03,0.0,0.26,61.111111111111114,42.77777777777778,17.352957980739788
25418,2.0,0.03,0.0,0.26,61.111111111111114,48.888888888888886,12.482544623910645
25419,2.0,0.03,0.0,0.26,61.111111111111114,55.00000000000001,7.9821345606922725
25420,2.0,0.03,0.0,0.26,61.111111111111114,61.111111111111114,4.78524581397446
25421,2.0,0.03,0.0,0.26,61.111111111111114,67.22222222222223,2.770570838504476
25422,2.0,0.03,0.0,0.26,61.111111111111114,73.33333333333334,1.4775477573984976
25423,2.0,0.03,0.0,0.26,61.111111111111114,79.44444444444446,0.8509613936187298
25424,2.0,0.03,0.0,0.26,72.22222222222223,50.55555555555556,20.90828284204419
25425,2.0,0.03,0.0,0.26,72.22222222222223,57.77777777777778,14.492105145491754
25426,2.0,0.03,0.0,0.26,72.22222222222223,65.00000000000001,9.42461186193535
25427,2.0,0.03,0.0,0.26,72.22222222222223,72.22222222222223,5.761957746528499
25428,2.0,0.03,0.0,0.26,72.22222222222223,79.44444444444446,3.2528877450077958
25429,2.0,0.03,0.0,0.26,72.22222222222223,86.66666666666669,1.6941641852089424
25430,2.0,0.03,0.0,0.26,72.22222222222223,93.8888888888889,0.9066102604341445
25431,2.0,0.03,0.0,0.26,83.33333333333333,58.33333333333333,23.838572826007635
25432,2.0,0.03,0.0,0.26,83.33333333333333,66.66666666666666,16.965301884358922
25433,2.0,0.03,0.0,0.26,83.33333333333333,75.0,11.034289913976671
25434,2.0,0.03,0.0,0.26,83.33333333333333,83.33333333333333,6.696430295666744
25435,2.0,0.03,0.0,0.26,83.33333333333333,91.66666666666667,3.6721393136401446
25436,2.0,0.03,0.0,0.26,83.33333333333333,100.00000000000001,1.9385800252912924
25437,2.0,0.03,0.0,0.26,83.33333333333333,108.33333333333333,1.0022632310328334
25438,2.0,0.03,0.0,0.26,94.44444444444444,66.1111111111111,26.870163346549546
25439,2.0,0.03,0.0,0.26,94.44444444444444,75.55555555555554,18.675298098901827
25440,2.0,0.03,0.0,0.26,94.44444444444444,85.0,12.185001598381135
25441,2.0,0.03,0.0,0.26,94.44444444444444,94.44444444444444,7.361954367848145
25442,2.0,0.03,0.0,0.26,94.44444444444444,103.8888888888889,4.343511596992887
25443,2.0,0.03,0.0,0.26,94.44444444444444,113.33333333333334,2.355657457727448
25444,2.0,0.03,0.0,0.26,94.44444444444444,122.77777777777779,1.20323733368871
25445,2.0,0.03,0.0,0.26,105.55555555555556,73.88888888888889,30.02113889296226
25446,2.0,0.03,0.0,0.26,105.55555555555556,84.44444444444444,21.302602238855453
25447,2.0,0.03,0.0,0.26,105.55555555555556,95.0,13.92261348421331
25448,2.0,0.03,0.0,0.26,105.55555555555556,105.55555555555556,8.31876068582077
25449,2.0,0.03,0.0,0.26,105.55555555555556,116.11111111111113,5.0210034362829825
25450,2.0,0.03,0.0,0.26,105.55555555555556,126.66666666666669,2.5816118060298674
25451,2.0,0.03,0.0,0.26,105.55555555555556,137.22222222222223,1.3173393247889706
25452,2.0,0.03,0.0,0.26,116.66666666666666,81.66666666666666,33.84721338285979
25453,2.0,0.03,0.0,0.26,116.66666666666666,93.33333333333331,23.200964457898756
25454,2.0,0.03,0.0,0.26,116.66666666666666,105.0,15.030792760983498
25455,2.0,0.03,0.0,0.26,116.66666666666666,116.66666666666666,9.200135475927553
25456,2.0,0.03,0.0,0.26,116.66666666666666,128.33333333333334,5.29029298324469
25457,2.0,0.03,0.0,0.26,116.66666666666666,140.0,2.8198207770912393
25458,2.0,0.03,0.0,0.26,116.66666666666666,151.66666666666666,1.375618043116903
25459,2.0,0.03,0.0,0.26,127.77777777777777,89.44444444444443,36.31714797812356
25460,2.0,0.03,0.0,0.26,127.77777777777777,102.22222222222221,25.360439078105117
25461,2.0,0.03,0.0,0.26,127.77777777777777,115.0,16.808473940969456
25462,2.0,0.03,0.0,0.26,127.77777777777777,127.77777777777777,10.238961450788484
25463,2.0,0.03,0.0,0.26,127.77777777777777,140.55555555555557,5.772034978896415
25464,2.0,0.03,0.0,0.26,127.77777777777777,153.33333333333334,3.1554388752290348
25465,2.0,0.03,0.0,0.26,127.77777777777777,166.11111111111111,1.735224820961893
25466,2.0,0.03,0.0,0.26,138.88888888888889,97.22222222222221,39.23388623424333
25467,2.0,0.03,0.0,0.26,138.88888888888889,111.1111111111111,28.21750954383244
25468,2.0,0.03,0.0,0.26,138.88888888888889,125.0,18.124048271192336
25469,2.0,0.03,0.0,0.26,138.88888888888889,138.88888888888889,11.125036701698722
25470,2.0,0.03,0.0,0.26,138.88888888888889,152.7777777777778,6.65347347531739
25471,2.0,0.03,0.0,0.26,138.88888888888889,166.66666666666669,3.444935929282765
25472,2.0,0.03,0.0,0.26,138.88888888888889,180.55555555555557,1.8614924520485336
25473,2.0,0.03,0.0,0.26,150.0,105.0,42.58285924133466
25474,2.0,0.03,0.0,0.26,150.0,119.99999999999999,30.011972146120723
25475,2.0,0.03,0.0,0.26,150.0,135.0,19.718563618495452
25476,2.0,0.03,0.0,0.26,150.0,150.0,11.708509195664972
25477,2.0,0.03,0.0,0.26,150.0,165.0,6.983017648155619
25478,2.0,0.03,0.0,0.26,150.0,180.00000000000003,3.6121334726193264
25479,2.0,0.03,0.0,0.26,150.0,195.0,1.9293073734435988
25480,2.0,0.03,0.0,0.33,50.0,35.0,14.256772148390446
25481,2.0,0.03,0.0,0.33,50.0,40.0,10.652596732508227
25482,2.0,0.03,0.0,0.33,50.0,45.0,7.596204651977734
25483,2.0,0.03,0.0,0.33,50.0,50.0,4.981184838310847
25484,2.0,0.03,0.0,0.33,50.0,55.00000000000001,3.25080268082998
25485,2.0,0.03,0.0,0.33,50.0,60.00000000000001,2.136441154680252
25486,2.0,0.03,0.0,0.33,50.0,65.0,1.317775677249209
25487,2.0,0.03,0.0,0.33,61.111111111111114,42.77777777777778,17.68538040498061
25488,2.0,0.03,0.0,0.33,61.111111111111114,48.888888888888886,13.001400208156188
25489,2.0,0.03,0.0,0.33,61.111111111111114,55.00000000000001,9.312557937744751
25490,2.0,0.03,0.0,0.33,61.111111111111114,61.111111111111114,6.193729945184975
25491,2.0,0.03,0.0,0.33,61.111111111111114,67.22222222222223,3.940860167662224
25492,2.0,0.03,0.0,0.33,61.111111111111114,73.33333333333334,2.5910479047630304
25493,2.0,0.03,0.0,0.33,61.111111111111114,79.44444444444446,1.5775882760596989
25494,2.0,0.03,0.0,0.33,72.22222222222223,50.55555555555556,20.722926497327904
25495,2.0,0.03,0.0,0.33,72.22222222222223,57.77777777777778,15.629873206180129
25496,2.0,0.03,0.0,0.33,72.22222222222223,65.00000000000001,10.832480750797627
25497,2.0,0.03,0.0,0.33,72.22222222222223,72.22222222222223,7.145759842581863
25498,2.0,0.03,0.0,0.33,72.22222222222223,79.44444444444446,4.867294418737382
25499,2.0,0.03,0.0,0.33,72.22222222222223,86.66666666666669,3.091733760140489
25500,2.0,0.03,0.0,0.33,72.22222222222223,93.8888888888889,1.8372090658953393
25501,2.0,0.03,0.0,0.33,83.33333333333333,58.33333333333333,23.91981583588173
25502,2.0,0.03,0.0,0.33,83.33333333333333,66.66666666666666,17.77960199182446
25503,2.0,0.03,0.0,0.33,83.33333333333333,75.0,12.249275593702329
25504,2.0,0.03,0.0,0.33,83.33333333333333,83.33333333333333,8.527312935227515
25505,2.0,0.03,0.0,0.33,83.33333333333333,91.66666666666667,5.651932461870244
25506,2.0,0.03,0.0,0.33,83.33333333333333,100.00000000000001,3.4948649172289774
25507,2.0,0.03,0.0,0.33,83.33333333333333,108.33333333333333,2.2670592093955424
25508,2.0,0.03,0.0,0.33,94.44444444444444,66.1111111111111,27.62553133753561
25509,2.0,0.03,0.0,0.33,94.44444444444444,75.55555555555554,20.485853044908765
25510,2.0,0.03,0.0,0.33,94.44444444444444,85.0,13.95440622355489
25511,2.0,0.03,0.0,0.33,94.44444444444444,94.44444444444444,9.495030215822247
25512,2.0,0.03,0.0,0.33,94.44444444444444,103.8888888888889,6.289850625523797
25513,2.0,0.03,0.0,0.33,94.44444444444444,113.33333333333334,4.054293236685536
25514,2.0,0.03,0.0,0.33,94.44444444444444,122.77777777777779,2.606247034705016
25515,2.0,0.03,0.0,0.33,105.55555555555556,73.88888888888889,30.99864690563318
25516,2.0,0.03,0.0,0.33,105.55555555555556,84.44444444444444,22.69464806992108
25517,2.0,0.03,0.0,0.33,105.55555555555556,95.0,15.749096498937089
25518,2.0,0.03,0.0,0.33,105.55555555555556,105.55555555555556,10.752988682311463
25519,2.0,0.03,0.0,0.33,105.55555555555556,116.11111111111113,6.726550977706358
25520,2.0,0.03,0.0,0.33,105.55555555555556,126.66666666666669,4.2586322647989645
25521,2.0,0.03,0.0,0.33,105.55555555555556,137.22222222222223,2.8414996873057654
25522,2.0,0.03,0.0,0.33,116.66666666666666,81.66666666666666,34.2123658811663
25523,2.0,0.03,0.0,0.33,116.66666666666666,93.33333333333331,24.996753044368926
25524,2.0,0.03,0.0,0.33,116.66666666666666,105.0,17.48351389876473
25525,2.0,0.03,0.0,0.33,116.66666666666666,116.66666666666666,12.030853354839737
25526,2.0,0.03,0.0,0.33,116.66666666666666,128.33333333333334,7.5914101047371485
25527,2.0,0.03,0.0,0.33,116.66666666666666,140.0,4.951669019510132
25528,2.0,0.03,0.0,0.33,116.66666666666666,151.66666666666666,3.216128552377018
25529,2.0,0.03,0.0,0.33,127.77777777777777,89.44444444444443,37.27723473946574
25530,2.0,0.03,0.0,0.33,127.77777777777777,102.22222222222221,27.01179692454533
25531,2.0,0.03,0.0,0.33,127.77777777777777,115.0,19.229044155002203
25532,2.0,0.03,0.0,0.33,127.77777777777777,127.77777777777777,12.475526067488044
25533,2.0,0.03,0.0,0.33,127.77777777777777,140.55555555555557,8.372125660948209
25534,2.0,0.03,0.0,0.33,127.77777777777777,153.33333333333334,5.47265300372878
25535,2.0,0.03,0.0,0.33,127.77777777777777,166.11111111111111,3.4459220512934468
25536,2.0,0.03,0.0,0.33,138.88888888888889,97.22222222222221,41.25604937236132
25537,2.0,0.03,0.0,0.33,138.88888888888889,111.1111111111111,29.46565850173768
25538,2.0,0.03,0.0,0.33,138.88888888888889,125.0,20.064117746541424
25539,2.0,0.03,0.0,0.33,138.88888888888889,138.88888888888889,14.016190554150658
25540,2.0,0.03,0.0,0.33,138.88888888888889,152.7777777777778,8.997160543713147
25541,2.0,0.03,0.0,0.33,138.88888888888889,166.66666666666669,5.715147874880977
25542,2.0,0.03,0.0,0.33,138.88888888888889,180.55555555555557,3.6278873253014403
25543,2.0,0.03,0.0,0.33,150.0,105.0,43.3625601461128
25544,2.0,0.03,0.0,0.33,150.0,119.99999999999999,31.61414454500711
25545,2.0,0.03,0.0,0.33,150.0,135.0,22.36360005387633
25546,2.0,0.03,0.0,0.33,150.0,150.0,15.0474520013035
25547,2.0,0.03,0.0,0.33,150.0,165.0,10.397032558104648
25548,2.0,0.03,0.0,0.33,150.0,180.00000000000003,6.452855695307577
25549,2.0,0.03,0.0,0.33,150.0,195.0,4.097669161819625
25550,2.0,0.03,0.0,0.4,50.0,35.0,14.79490085041297
25551,2.0,0.03,0.0,0.4,50.0,40.0,11.341093328577681
25552,2.0,0.03,0.0,0.4,50.0,45.0,8.244532318590835
25553,2.0,0.03,0.0,0.4,50.0,50.0,6.211617598837171
25554,2.0,0.03,0.0,0.4,50.0,55.00000000000001,4.4370430203379785
25555,2.0,0.03,0.0,0.4,50.0,60.00000000000001,3.1019700897083893
25556,2.0,0.03,0.0,0.4,50.0,65.0,2.2548646824101772
25557,2.0,0.03,0.0,0.4,61.111111111111114,42.77777777777778,18.019210791363484
25558,2.0,0.03,0.0,0.4,61.111111111111114,48.888888888888886,13.779539542083086
25559,2.0,0.03,0.0,0.4,61.111111111111114,55.00000000000001,10.273641564198568
25560,2.0,0.03,0.0,0.4,61.111111111111114,61.111111111111114,7.384806545053333
25561,2.0,0.03,0.0,0.4,61.111111111111114,67.22222222222223,5.20791847289632
25562,2.0,0.03,0.0,0.4,61.111111111111114,73.33333333333334,3.9675061944481045
25563,2.0,0.03,0.0,0.4,61.111111111111114,79.44444444444446,2.6408988539569016
25564,2.0,0.03,0.0,0.4,72.22222222222223,50.55555555555556,21.810901562545165
25565,2.0,0.03,0.0,0.4,72.22222222222223,57.77777777777778,16.416941851539878
25566,2.0,0.03,0.0,0.4,72.22222222222223,65.00000000000001,12.246718860161629
25567,2.0,0.03,0.0,0.4,72.22222222222223,72.22222222222223,8.824608066994859
25568,2.0,0.03,0.0,0.4,72.22222222222223,79.44444444444446,6.211396268610573
25569,2.0,0.03,0.0,0.4,72.22222222222223,86.66666666666669,4.438625463772998
25570,2.0,0.03,0.0,0.4,72.22222222222223,93.8888888888889,3.0885178386092234
25571,2.0,0.03,0.0,0.4,83.33333333333333,58.33333333333333,24.607603641654165
25572,2.0,0.03,0.0,0.4,83.33333333333333,66.66666666666666,18.47039995810855
25573,2.0,0.03,0.0,0.4,83.33333333333333,75.0,14.093957529024117
25574,2.0,0.03,0.0,0.4,83.33333333333333,83.33333333333333,10.289155732380959
25575,2.0,0.03,0.0,0.4,83.33333333333333,91.66666666666667,7.267063175925265
25576,2.0,0.03,0.0,0.4,83.33333333333333,100.00000000000001,5.216693621587158
25577,2.0,0.03,0.0,0.4,83.33333333333333,108.33333333333333,3.6868670525462317
25578,2.0,0.03,0.0,0.4,94.44444444444444,66.1111111111111,28.381870182344453
25579,2.0,0.03,0.0,0.4,94.44444444444444,75.55555555555554,21.20146674577947
25580,2.0,0.03,0.0,0.4,94.44444444444444,85.0,15.56122093096005
25581,2.0,0.03,0.0,0.4,94.44444444444444,94.44444444444444,11.354697882528653
25582,2.0,0.03,0.0,0.4,94.44444444444444,103.8888888888889,8.447351107921394
25583,2.0,0.03,0.0,0.4,94.44444444444444,113.33333333333334,5.786846928344164
25584,2.0,0.03,0.0,0.4,94.44444444444444,122.77777777777779,4.121952353353133
25585,2.0,0.03,0.0,0.4,105.55555555555556,73.88888888888889,31.25671051772398
25586,2.0,0.03,0.0,0.4,105.55555555555556,84.44444444444444,23.389042247324014
25587,2.0,0.03,0.0,0.4,105.55555555555556,95.0,18.010434558449212
25588,2.0,0.03,0.0,0.4,105.55555555555556,105.55555555555556,13.339134004826763
25589,2.0,0.03,0.0,0.4,105.55555555555556,116.11111111111113,8.821157089135426
25590,2.0,0.03,0.0,0.4,105.55555555555556,126.66666666666669,6.51976658604789
25591,2.0,0.03,0.0,0.4,105.55555555555556,137.22222222222223,4.565970979826683
25592,2.0,0.03,0.0,0.4,116.66666666666666,81.66666666666666,34.126141558666404
25593,2.0,0.03,0.0,0.4,116.66666666666666,93.33333333333331,26.179913527428226
25594,2.0,0.03,0.0,0.4,116.66666666666666,105.0,19.037589224677884
25595,2.0,0.03,0.0,0.4,116.66666666666666,116.66666666666666,14.296337818305966
25596,2.0,0.03,0.0,0.4,116.66666666666666,128.33333333333334,10.1316924570317
25597,2.0,0.03,0.0,0.4,116.66666666666666,140.0,7.322659416034685
25598,2.0,0.03,0.0,0.4,116.66666666666666,151.66666666666666,4.999506086962333
25599,2.0,0.03,0.0,0.4,127.77777777777777,89.44444444444443,38.28431249543339
25600,2.0,0.03,0.0,0.4,127.77777777777777,102.22222222222221,28.752257106322443
25601,2.0,0.03,0.0,0.4,127.77777777777777,115.0,22.396563209605596
25602,2.0,0.03,0.0,0.4,127.77777777777777,127.77777777777777,15.500042970786973
25603,2.0,0.03,0.0,0.4,127.77777777777777,140.55555555555557,11.116119158294564
25604,2.0,0.03,0.0,0.4,127.77777777777777,153.33333333333334,7.8231246215614405
25605,2.0,0.03,0.0,0.4,127.77777777777777,166.11111111111111,5.514110912357965
