,T,n_step,r,mu,sigma,S0,K,Price
7032,0.5,132.0,0.06,0.24,0.33,94.44444444444444,103.8888888888889,3.8234320327582867
7033,0.5,132.0,0.06,0.24,0.33,94.44444444444444,113.33333333333334,1.509469623059316
7034,0.5,132.0,0.06,0.24,0.33,94.44444444444444,122.77777777777779,0.4894930752077185
7035,0.5,132.0,0.06,0.24,0.33,105.55555555555556,73.88888888888889,37.02421947501605
7036,0.5,132.0,0.06,0.24,0.33,105.55555555555556,84.44444444444444,26.911266702445232
7037,0.5,132.0,0.06,0.24,0.33,105.55555555555556,95.0,17.562839786710832
7038,0.5,132.0,0.06,0.24,0.33,105.55555555555556,105.55555555555556,9.546535905507284
7039,0.5,132.0,0.06,0.24,0.33,105.55555555555556,116.11111111111113,4.467827918031245
7040,0.5,132.0,0.06,0.24,0.33,105.55555555555556,126.66666666666669,1.7469951332939084
7041,0.5,132.0,0.06,0.24,0.33,105.55555555555556,137.22222222222223,0.57341868260245
7042,0.5,132.0,0.06,0.24,0.33,116.66666666666666,81.66666666666666,40.924585250890054
7043,0.5,132.0,0.06,0.24,0.33,116.66666666666666,93.33333333333331,29.727264245784284
7044,0.5,132.0,0.06,0.24,0.33,116.66666666666666,105.0,19.40370793378867
7045,0.5,132.0,0.06,0.24,0.33,116.66666666666666,116.66666666666666,10.489853178778242
7046,0.5,132.0,0.06,0.24,0.33,116.66666666666666,128.33333333333334,4.739331350380519
7047,0.5,132.0,0.06,0.24,0.33,116.66666666666666,140.0,1.8141791736384478
7048,0.5,132.0,0.06,0.24,0.33,116.66666666666666,151.66666666666666,0.5283850837247402
7049,0.5,132.0,0.06,0.24,0.33,127.77777777777777,89.44444444444443,44.92510740693768
7050,0.5,132.0,0.06,0.24,0.33,127.77777777777777,102.22222222222221,32.682106456367514
7051,0.5,132.0,0.06,0.24,0.33,127.77777777777777,115.0,21.277967430286626
7052,0.5,132.0,0.06,0.24,0.33,127.77777777777777,127.77777777777777,11.72009866792041
7053,0.5,132.0,0.06,0.24,0.33,127.77777777777777,140.55555555555557,5.332619688018048
7054,0.5,132.0,0.06,0.24,0.33,127.77777777777777,153.33333333333334,1.9850081765599317
7055,0.5,132.0,0.06,0.24,0.33,127.77777777777777,166.11111111111111,0.6807039216775163
7056,0.5,132.0,0.06,0.24,0.33,138.88888888888889,97.22222222222221,48.72466673066648
7057,0.5,132.0,0.06,0.24,0.33,138.88888888888889,111.1111111111111,35.41951806272551
7058,0.5,132.0,0.06,0.24,0.33,138.88888888888889,125.0,22.62578605017383
7059,0.5,132.0,0.06,0.24,0.33,138.88888888888889,138.88888888888889,12.539492675299623
7060,0.5,132.0,0.06,0.24,0.33,138.88888888888889,152.7777777777778,5.798580369915613
7061,0.5,132.0,0.06,0.24,0.33,138.88888888888889,166.66666666666669,2.13923183672246
7062,0.5,132.0,0.06,0.24,0.33,138.88888888888889,180.55555555555557,0.657528753024997
7063,0.5,132.0,0.06,0.24,0.33,150.0,105.0,53.16925356702174
7064,0.5,132.0,0.06,0.24,0.33,150.0,119.99999999999999,38.271446244271786
7065,0.5,132.0,0.06,0.24,0.33,150.0,135.0,24.523758288850736
7066,0.5,132.0,0.06,0.24,0.33,150.0,150.0,13.530468216076098
7067,0.5,132.0,0.06,0.24,0.33,150.0,165.0,5.996447262501314
7068,0.5,132.0,0.06,0.24,0.33,150.0,180.00000000000003,2.3469423264235427
7069,0.5,132.0,0.06,0.24,0.33,150.0,195.0,0.7885260351232896
7070,0.5,132.0,0.06,0.24,0.4,50.0,35.0,17.74088442238573
7071,0.5,132.0,0.06,0.24,0.4,50.0,40.0,12.859657186984835
7072,0.5,132.0,0.06,0.24,0.4,50.0,45.0,8.442956587980971
7073,0.5,132.0,0.06,0.24,0.4,50.0,50.0,5.0319054328798565
7074,0.5,132.0,0.06,0.24,0.4,50.0,55.00000000000001,2.678134174794221
7075,0.5,132.0,0.06,0.24,0.4,50.0,60.00000000000001,1.2537959866843327
7076,0.5,132.0,0.06,0.24,0.4,50.0,65.0,0.5461591787243103
7077,0.5,132.0,0.06,0.24,0.4,61.111111111111114,42.77777777777778,21.401997440977116
7078,0.5,132.0,0.06,0.24,0.4,61.111111111111114,48.888888888888886,15.863297716763919
7079,0.5,132.0,0.06,0.24,0.4,61.111111111111114,55.00000000000001,10.345438696772352
7080,0.5,132.0,0.06,0.24,0.4,61.111111111111114,61.111111111111114,6.07906090888368
7081,0.5,132.0,0.06,0.24,0.4,61.111111111111114,67.22222222222223,3.2426567999840197
7082,0.5,132.0,0.06,0.24,0.4,61.111111111111114,73.33333333333334,1.5396035900573257
7083,0.5,132.0,0.06,0.24,0.4,61.111111111111114,79.44444444444446,0.703009596447226
7084,0.5,132.0,0.06,0.24,0.4,72.22222222222223,50.55555555555556,25.322712696027452
7085,0.5,132.0,0.06,0.24,0.4,72.22222222222223,57.77777777777778,18.52869170680515
7086,0.5,132.0,0.06,0.24,0.4,72.22222222222223,65.00000000000001,12.440529485223754
7087,0.5,132.0,0.06,0.24,0.4,72.22222222222223,72.22222222222223,7.126997692101748
7088,0.5,132.0,0.06,0.24,0.4,72.22222222222223,79.44444444444446,3.8507361369877704
7089,0.5,132.0,0.06,0.24,0.4,72.22222222222223,86.66666666666669,1.766560598679231
7090,0.5,132.0,0.06,0.24,0.4,72.22222222222223,93.8888888888889,0.7645867610191465
7091,0.5,132.0,0.06,0.24,0.4,83.33333333333333,58.33333333333333,29.40269656086715
7092,0.5,132.0,0.06,0.24,0.4,83.33333333333333,66.66666666666666,21.63148294563074
7093,0.5,132.0,0.06,0.24,0.4,83.33333333333333,75.0,14.300715626193826
7094,0.5,132.0,0.06,0.24,0.4,83.33333333333333,83.33333333333333,8.22132049802269
7095,0.5,132.0,0.06,0.24,0.4,83.33333333333333,91.66666666666667,4.451791976096232
7096,0.5,132.0,0.06,0.24,0.4,83.33333333333333,100.00000000000001,2.095439732589413
7097,0.5,132.0,0.06,0.24,0.4,83.33333333333333,108.33333333333333,1.0103424813163882
7098,0.5,132.0,0.06,0.24,0.4,94.44444444444444,66.1111111111111,33.247985458415634
7099,0.5,132.0,0.06,0.24,0.4,94.44444444444444,75.55555555555554,24.179875435017216
7100,0.5,132.0,0.06,0.24,0.4,94.44444444444444,85.0,15.956027581420754
7101,0.5,132.0,0.06,0.24,0.4,94.44444444444444,94.44444444444444,9.504641379916631
7102,0.5,132.0,0.06,0.24,0.4,94.44444444444444,103.8888888888889,4.98800910994305
7103,0.5,132.0,0.06,0.24,0.4,94.44444444444444,113.33333333333334,2.4259592549445097
7104,0.5,132.0,0.06,0.24,0.4,94.44444444444444,122.77777777777779,0.9614615450293285
7105,0.5,132.0,0.06,0.24,0.4,105.55555555555556,73.88888888888889,37.10524778193366
7106,0.5,132.0,0.06,0.24,0.4,105.55555555555556,84.44444444444444,27.15452756803113
7107,0.5,132.0,0.06,0.24,0.4,105.55555555555556,95.0,17.99331766259829
7108,0.5,132.0,0.06,0.24,0.4,105.55555555555556,105.55555555555556,10.46446785821646
7109,0.5,132.0,0.06,0.24,0.4,105.55555555555556,116.11111111111113,5.618253902110829
7110,0.5,132.0,0.06,0.24,0.4,105.55555555555556,126.66666666666669,2.546737124421348
7111,0.5,132.0,0.06,0.24,0.4,105.55555555555556,137.22222222222223,1.1626287333696912
7112,0.5,132.0,0.06,0.24,0.4,116.66666666666666,81.66666666666666,40.784087285669386
7113,0.5,132.0,0.06,0.24,0.4,116.66666666666666,93.33333333333331,30.125690816724703
7114,0.5,132.0,0.06,0.24,0.4,116.66666666666666,105.0,19.769871105118447
7115,0.5,132.0,0.06,0.24,0.4,116.66666666666666,116.66666666666666,11.688592003319243
7116,0.5,132.0,0.06,0.24,0.4,116.66666666666666,128.33333333333334,6.116046788270442
7117,0.5,132.0,0.06,0.24,0.4,116.66666666666666,140.0,2.903466922205322
7118,0.5,132.0,0.06,0.24,0.4,116.66666666666666,151.66666666666666,1.2224270154483359
7119,0.5,132.0,0.06,0.24,0.4,127.77777777777777,89.44444444444443,44.81507649662133
7120,0.5,132.0,0.06,0.24,0.4,127.77777777777777,102.22222222222221,32.6659510436696
7121,0.5,132.0,0.06,0.24,0.4,127.77777777777777,115.0,22.13689683418233
7122,0.5,132.0,0.06,0.24,0.4,127.77777777777777,127.77777777777777,12.862449407606352
7123,0.5,132.0,0.06,0.24,0.4,127.77777777777777,140.55555555555557,6.737290612928512
7124,0.5,132.0,0.06,0.24,0.4,127.77777777777777,153.33333333333334,3.076322443203682
7125,0.5,132.0,0.06,0.24,0.4,127.77777777777777,166.11111111111111,1.3340624499512328
7126,0.5,132.0,0.06,0.24,0.4,138.88888888888889,97.22222222222221,48.48929988065576
7127,0.5,132.0,0.06,0.24,0.4,138.88888888888889,111.1111111111111,35.6549817672606
7128,0.5,132.0,0.06,0.24,0.4,138.88888888888889,125.0,23.779946334200456
7129,0.5,132.0,0.06,0.24,0.4,138.88888888888889,138.88888888888889,13.831196011751572
7130,0.5,132.0,0.06,0.24,0.4,138.88888888888889,152.7777777777778,7.375939570135291
7131,0.5,132.0,0.06,0.24,0.4,138.88888888888889,166.66666666666669,3.4266601652061572
7132,0.5,132.0,0.06,0.24,0.4,138.88888888888889,180.55555555555557,1.4451324964432584
7133,0.5,132.0,0.06,0.24,0.4,150.0,105.0,52.56578317064478
7134,0.5,132.0,0.06,0.24,0.4,150.0,119.99999999999999,38.77607719390761
7135,0.5,132.0,0.06,0.24,0.4,150.0,135.0,25.555377661616703
7136,0.5,132.0,0.06,0.24,0.4,150.0,150.0,14.719050980768142
7137,0.5,132.0,0.06,0.24,0.4,150.0,165.0,8.159682267665993
7138,0.5,132.0,0.06,0.24,0.4,150.0,180.00000000000003,3.7577455176610037
7139,0.5,132.0,0.06,0.24,0.4,150.0,195.0,1.6010650174461118
7140,0.5,132.0,0.06,0.3,0.05,50.0,35.0,18.382151179625293
7141,0.5,132.0,0.06,0.3,0.05,50.0,40.0,13.509082464137707
7142,0.5,132.0,0.06,0.3,0.05,50.0,45.0,8.670469770233717
7143,0.5,132.0,0.06,0.3,0.05,50.0,50.0,3.826456556979801
7144,0.5,132.0,0.06,0.3,0.05,50.0,55.00000000000001,0.10151229584645984
7145,0.5,132.0,0.06,0.3,0.05,50.0,60.00000000000001,0.0
7146,0.5,132.0,0.06,0.3,0.05,50.0,65.0,0.0
7147,0.5,132.0,0.06,0.3,0.05,61.111111111111114,42.77777777777778,22.457893794268706
7148,0.5,132.0,0.06,0.3,0.05,61.111111111111114,48.888888888888886,16.546369909021298
7149,0.5,132.0,0.06,0.3,0.05,61.111111111111114,55.00000000000001,10.587271683073272
7150,0.5,132.0,0.06,0.3,0.05,61.111111111111114,61.111111111111114,4.6672052882420605
7151,0.5,132.0,0.06,0.3,0.05,61.111111111111114,67.22222222222223,0.13025802412531426
7152,0.5,132.0,0.06,0.3,0.05,61.111111111111114,73.33333333333334,0.0
7153,0.5,132.0,0.06,0.3,0.05,61.111111111111114,79.44444444444446,0.0
7154,0.5,132.0,0.06,0.3,0.05,72.22222222222223,50.55555555555556,26.549852918505145
7155,0.5,132.0,0.06,0.3,0.05,72.22222222222223,57.77777777777778,19.537185827073632
7156,0.5,132.0,0.06,0.3,0.05,72.22222222222223,65.00000000000001,12.54749540074924
7157,0.5,132.0,0.06,0.3,0.05,72.22222222222223,72.22222222222223,5.527004136780768
7158,0.5,132.0,0.06,0.3,0.05,72.22222222222223,79.44444444444446,0.15450963105401785
7159,0.5,132.0,0.06,0.3,0.05,72.22222222222223,86.66666666666669,0.0
7160,0.5,132.0,0.06,0.3,0.05,72.22222222222223,93.8888888888889,0.0
7161,0.5,132.0,0.06,0.3,0.05,83.33333333333333,58.33333333333333,30.62156512437693
7162,0.5,132.0,0.06,0.3,0.05,83.33333333333333,66.66666666666666,22.557854338936977
7163,0.5,132.0,0.06,0.3,0.05,83.33333333333333,75.0,14.507209021378257
7164,0.5,132.0,0.06,0.3,0.05,83.33333333333333,83.33333333333333,6.3861609640468275
7165,0.5,132.0,0.06,0.3,0.05,83.33333333333333,91.66666666666667,0.17261272460354338
7166,0.5,132.0,0.06,0.3,0.05,83.33333333333333,100.00000000000001,0.0
7167,0.5,132.0,0.06,0.3,0.05,83.33333333333333,108.33333333333333,0.0
7168,0.5,132.0,0.06,0.3,0.05,94.44444444444444,66.1111111111111,34.73547748797016
7169,0.5,132.0,0.06,0.3,0.05,94.44444444444444,75.55555555555554,25.577089959349333
7170,0.5,132.0,0.06,0.3,0.05,94.44444444444444,85.0,16.42373702970141
7171,0.5,132.0,0.06,0.3,0.05,94.44444444444444,94.44444444444444,7.242065524765939
7172,0.5,132.0,0.06,0.3,0.05,94.44444444444444,103.8888888888889,0.20590518604090824
7173,0.5,132.0,0.06,0.3,0.05,94.44444444444444,113.33333333333334,0.0
7174,0.5,132.0,0.06,0.3,0.05,94.44444444444444,122.77777777777779,0.0
7175,0.5,132.0,0.06,0.3,0.05,105.55555555555556,73.88888888888889,38.83093588844314
7176,0.5,132.0,0.06,0.3,0.05,105.55555555555556,84.44444444444444,28.563319458264107
7177,0.5,132.0,0.06,0.3,0.05,105.55555555555556,95.0,18.313175285456637
7178,0.5,132.0,0.06,0.3,0.05,105.55555555555556,105.55555555555556,8.114933127453872
7179,0.5,132.0,0.06,0.3,0.05,105.55555555555556,116.11111111111113,0.21608306238391659
7180,0.5,132.0,0.06,0.3,0.05,105.55555555555556,126.66666666666669,0.0
7181,0.5,132.0,0.06,0.3,0.05,105.55555555555556,137.22222222222223,0.0
7182,0.5,132.0,0.06,0.3,0.05,116.66666666666666,81.66666666666666,42.871389142850305
7183,0.5,132.0,0.06,0.3,0.05,116.66666666666666,93.33333333333331,31.590247061000802
7184,0.5,132.0,0.06,0.3,0.05,116.66666666666666,105.0,20.28796577597669
7185,0.5,132.0,0.06,0.3,0.05,116.66666666666666,116.66666666666666,8.894393677068805
7186,0.5,132.0,0.06,0.3,0.05,116.66666666666666,128.33333333333334,0.23876243682093368
7187,0.5,132.0,0.06,0.3,0.05,116.66666666666666,140.0,0.0
7188,0.5,132.0,0.06,0.3,0.05,116.66666666666666,151.66666666666666,0.0
7189,0.5,132.0,0.06,0.3,0.05,127.77777777777777,89.44444444444443,47.00893126987206
7190,0.5,132.0,0.06,0.3,0.05,127.77777777777777,102.22222222222221,34.56439136423027
7191,0.5,132.0,0.06,0.3,0.05,127.77777777777777,115.0,22.112832773449295
7192,0.5,132.0,0.06,0.3,0.05,127.77777777777777,127.77777777777777,9.726735587971916
7193,0.5,132.0,0.06,0.3,0.05,127.77777777777777,140.55555555555557,0.26206278390276755
7194,0.5,132.0,0.06,0.3,0.05,127.77777777777777,153.33333333333334,0.0
7195,0.5,132.0,0.06,0.3,0.05,127.77777777777777,166.11111111111111,0.0
7196,0.5,132.0,0.06,0.3,0.05,138.88888888888889,97.22222222222221,51.074419900281576
7197,0.5,132.0,0.06,0.3,0.05,138.88888888888889,111.1111111111111,37.5896904967512
7198,0.5,132.0,0.06,0.3,0.05,138.88888888888889,125.0,24.0617831524386
7199,0.5,132.0,0.06,0.3,0.05,138.88888888888889,138.88888888888889,10.664091532140326
7200,0.5,132.0,0.06,0.3,0.05,138.88888888888889,152.7777777777778,0.297099724233983
7201,0.5,132.0,0.06,0.3,0.05,138.88888888888889,166.66666666666669,0.0
7202,0.5,132.0,0.06,0.3,0.05,138.88888888888889,180.55555555555557,0.0
7203,0.5,132.0,0.06,0.3,0.05,150.0,105.0,55.14639397841224
7204,0.5,132.0,0.06,0.3,0.05,150.0,119.99999999999999,40.6239395488079
7205,0.5,132.0,0.06,0.3,0.05,150.0,135.0,26.054549885504375
7206,0.5,132.0,0.06,0.3,0.05,150.0,150.0,11.433114056949622
7207,0.5,132.0,0.06,0.3,0.05,150.0,165.0,0.2992847623750233
7208,0.5,132.0,0.06,0.3,0.05,150.0,180.00000000000003,0.0
7209,0.5,132.0,0.06,0.3,0.05,150.0,195.0,0.0
7210,0.5,132.0,0.06,0.3,0.12000000000000001,50.0,35.0,18.376724326515703
7211,0.5,132.0,0.06,0.3,0.12000000000000001,50.0,40.0,13.526922067662747
7212,0.5,132.0,0.06,0.3,0.12000000000000001,50.0,45.0,8.681420558496372
7213,0.5,132.0,0.06,0.3,0.12000000000000001,50.0,50.0,3.87888845097658
7214,0.5,132.0,0.06,0.3,0.12000000000000001,50.0,55.00000000000001,0.5960158034712063
7215,0.5,132.0,0.06,0.3,0.12000000000000001,50.0,60.00000000000001,0.019342469515562403
7216,0.5,132.0,0.06,0.3,0.12000000000000001,50.0,65.0,0.0
7217,0.5,132.0,0.06,0.3,0.12000000000000001,61.111111111111114,42.77777777777778,22.477738234782763
7218,0.5,132.0,0.06,0.3,0.12000000000000001,61.111111111111114,48.888888888888886,16.552613209100905
7219,0.5,132.0,0.06,0.3,0.12000000000000001,61.111111111111114,55.00000000000001,10.608574748227847
7220,0.5,132.0,0.06,0.3,0.12000000000000001,61.111111111111114,61.111111111111114,4.778559489773136
7221,0.5,132.0,0.06,0.3,0.12000000000000001,61.111111111111114,67.22222222222223,0.7833678423939919
7222,0.5,132.0,0.06,0.3,0.12000000000000001,61.111111111111114,73.33333333333334,0.018761403510749668
7223,0.5,132.0,0.06,0.3,0.12000000000000001,61.111111111111114,79.44444444444446,0.00018412999666733484
7224,0.5,132.0,0.06,0.3,0.12000000000000001,72.22222222222223,50.55555555555556,26.548753539986325
7225,0.5,132.0,0.06,0.3,0.12000000000000001,72.22222222222223,57.77777777777778,19.57305498647628
7226,0.5,132.0,0.06,0.3,0.12000000000000001,72.22222222222223,65.00000000000001,12.535190950699317
7227,0.5,132.0,0.06,0.3,0.12000000000000001,72.22222222222223,72.22222222222223,5.5807458983367395
7228,0.5,132.0,0.06,0.3,0.12000000000000001,72.22222222222223,79.44444444444446,0.9174773064399832
7229,0.5,132.0,0.06,0.3,0.12000000000000001,72.22222222222223,86.66666666666669,0.023736138841208364
7230,0.5,132.0,0.06,0.3,0.12000000000000001,72.22222222222223,93.8888888888889,9.923866744886055e-05
7231,0.5,132.0,0.06,0.3,0.12000000000000001,83.33333333333333,58.33333333333333,30.60010075555742
7232,0.5,132.0,0.06,0.3,0.12000000000000001,83.33333333333333,66.66666666666666,22.513619000714257
7233,0.5,132.0,0.06,0.3,0.12000000000000001,83.33333333333333,75.0,14.431253145709187
7234,0.5,132.0,0.06,0.3,0.12000000000000001,83.33333333333333,83.33333333333333,6.505050046898282
7235,0.5,132.0,0.06,0.3,0.12000000000000001,83.33333333333333,91.66666666666667,1.0533167984417366
7236,0.5,132.0,0.06,0.3,0.12000000000000001,83.33333333333333,100.00000000000001,0.03206657873988276
7237,0.5,132.0,0.06,0.3,0.12000000000000001,83.33333333333333,108.33333333333333,0.0
7238,0.5,132.0,0.06,0.3,0.12000000000000001,94.44444444444444,66.1111111111111,34.804145618321115
7239,0.5,132.0,0.06,0.3,0.12000000000000001,94.44444444444444,75.55555555555554,25.627448538479676
7240,0.5,132.0,0.06,0.3,0.12000000000000001,94.44444444444444,85.0,16.459284741867172
7241,0.5,132.0,0.06,0.3,0.12000000000000001,94.44444444444444,94.44444444444444,7.372945319722144
7242,0.5,132.0,0.06,0.3,0.12000000000000001,94.44444444444444,103.8888888888889,1.1459176252506746
7243,0.5,132.0,0.06,0.3,0.12000000000000001,94.44444444444444,113.33333333333334,0.03727923352700598
7244,0.5,132.0,0.06,0.3,0.12000000000000001,94.44444444444444,122.77777777777779,0.0
7245,0.5,132.0,0.06,0.3,0.12000000000000001,105.55555555555556,73.88888888888889,38.82348428653939
7246,0.5,132.0,0.06,0.3,0.12000000000000001,105.55555555555556,84.44444444444444,28.58979030605498
7247,0.5,132.0,0.06,0.3,0.12000000000000001,105.55555555555556,95.0,18.32274461425863
7248,0.5,132.0,0.06,0.3,0.12000000000000001,105.55555555555556,105.55555555555556,8.168470401367069
7249,0.5,132.0,0.06,0.3,0.12000000000000001,105.55555555555556,116.11111111111113,1.3362665913670044
7250,0.5,132.0,0.06,0.3,0.12000000000000001,105.55555555555556,126.66666666666669,0.04213373500262485
7251,0.5,132.0,0.06,0.3,0.12000000000000001,105.55555555555556,137.22222222222223,0.0006942287752961685
7252,0.5,132.0,0.06,0.3,0.12000000000000001,116.66666666666666,81.66666666666666,42.89898366777745
7253,0.5,132.0,0.06,0.3,0.12000000000000001,116.66666666666666,93.33333333333331,31.52961700256225
7254,0.5,132.0,0.06,0.3,0.12000000000000001,116.66666666666666,105.0,20.34322919140297
7255,0.5,132.0,0.06,0.3,0.12000000000000001,116.66666666666666,116.66666666666666,9.048156461266435
7256,0.5,132.0,0.06,0.3,0.12000000000000001,116.66666666666666,128.33333333333334,1.4563163344283745
7257,0.5,132.0,0.06,0.3,0.12000000000000001,116.66666666666666,140.0,0.04418235306771334
7258,0.5,132.0,0.06,0.3,0.12000000000000001,116.66666666666666,151.66666666666666,0.0008597037698664065
7259,0.5,132.0,0.06,0.3,0.12000000000000001,127.77777777777777,89.44444444444443,47.063240604842775
7260,0.5,132.0,0.06,0.3,0.12000000000000001,127.77777777777777,102.22222222222221,34.496842758828215
7261,0.5,132.0,0.06,0.3,0.12000000000000001,127.77777777777777,115.0,22.101083237502074
7262,0.5,132.0,0.06,0.3,0.12000000000000001,127.77777777777777,127.77777777777777,9.932104873742439
7263,0.5,132.0,0.06,0.3,0.12000000000000001,127.77777777777777,140.55555555555557,1.571247863053544
7264,0.5,132.0,0.06,0.3,0.12000000000000001,127.77777777777777,153.33333333333334,0.041368100749199735
7265,0.5,132.0,0.06,0.3,0.12000000000000001,127.77777777777777,166.11111111111111,0.00011528827159404906
7266,0.5,132.0,0.06,0.3,0.12000000000000001,138.88888888888889,97.22222222222221,51.14979348079931
7267,0.5,132.0,0.06,0.3,0.12000000000000001,138.88888888888889,111.1111111111111,37.55244976350616
7268,0.5,132.0,0.06,0.3,0.12000000000000001,138.88888888888889,125.0,24.140395179521928
7269,0.5,132.0,0.06,0.3,0.12000000000000001,138.88888888888889,138.88888888888889,10.746775448846103
7270,0.5,132.0,0.06,0.3,0.12000000000000001,138.88888888888889,152.7777777777778,1.7342491215410785
7271,0.5,132.0,0.06,0.3,0.12000000000000001,138.88888888888889,166.66666666666669,0.05409385250037522
7272,0.5,132.0,0.06,0.3,0.12000000000000001,138.88888888888889,180.55555555555557,7.424421163787841e-05
7273,0.5,132.0,0.06,0.3,0.12000000000000001,150.0,105.0,55.26562527051019
7274,0.5,132.0,0.06,0.3,0.12000000000000001,150.0,119.99999999999999,40.79439671498951
7275,0.5,132.0,0.06,0.3,0.12000000000000001,150.0,135.0,26.024362171222915
7276,0.5,132.0,0.06,0.3,0.12000000000000001,150.0,150.0,11.61857837851118
7277,0.5,132.0,0.06,0.3,0.12000000000000001,150.0,165.0,1.9260040487019245
7278,0.5,132.0,0.06,0.3,0.12000000000000001,150.0,180.00000000000003,0.05730192164957097
7279,0.5,132.0,0.06,0.3,0.12000000000000001,150.0,195.0,0.0
7280,0.5,132.0,0.06,0.3,0.19,50.0,35.0,18.427680989583546
7281,0.5,132.0,0.06,0.3,0.19,50.0,40.0,13.520422754542599
7282,0.5,132.0,0.06,0.3,0.19,50.0,45.0,8.625016218339239
7283,0.5,132.0,0.06,0.3,0.19,50.0,50.0,4.1764879774055075
7284,0.5,132.0,0.06,0.3,0.19,50.0,55.00000000000001,1.1451562549004006
7285,0.5,132.0,0.06,0.3,0.19,50.0,60.00000000000001,0.19576707715691916
7286,0.5,132.0,0.06,0.3,0.19,50.0,65.0,0.017002866660754522
7287,0.5,132.0,0.06,0.3,0.19,61.111111111111114,42.77777777777778,22.472407204608455
7288,0.5,132.0,0.06,0.3,0.19,61.111111111111114,48.888888888888886,16.4263193988126
7289,0.5,132.0,0.06,0.3,0.19,61.111111111111114,55.00000000000001,10.611505578979282
7290,0.5,132.0,0.06,0.3,0.19,61.111111111111114,61.111111111111114,5.197699825254033
7291,0.5,132.0,0.06,0.3,0.19,61.111111111111114,67.22222222222223,1.4842288723016541
7292,0.5,132.0,0.06,0.3,0.19,61.111111111111114,73.33333333333334,0.22334036869783602
7293,0.5,132.0,0.06,0.3,0.19,61.111111111111114,79.44444444444446,0.02053500114869701
7294,0.5,132.0,0.06,0.3,0.19,72.22222222222223,50.55555555555556,26.558021112568383
7295,0.5,132.0,0.06,0.3,0.19,72.22222222222223,57.77777777777778,19.576531735599204
7296,0.5,132.0,0.06,0.3,0.19,72.22222222222223,65.00000000000001,12.43271910956218
7297,0.5,132.0,0.06,0.3,0.19,72.22222222222223,72.22222222222223,5.958654014659388
7298,0.5,132.0,0.06,0.3,0.19,72.22222222222223,79.44444444444446,1.704906572707982
7299,0.5,132.0,0.06,0.3,0.19,72.22222222222223,86.66666666666669,0.25190243811071067
7300,0.5,132.0,0.06,0.3,0.19,72.22222222222223,93.8888888888889,0.02364148882394812
7301,0.5,132.0,0.06,0.3,0.19,83.33333333333333,58.33333333333333,30.52398185703731
7302,0.5,132.0,0.06,0.3,0.19,83.33333333333333,66.66666666666666,22.390549505747753
7303,0.5,132.0,0.06,0.3,0.19,83.33333333333333,75.0,14.544687685798511
7304,0.5,132.0,0.06,0.3,0.19,83.33333333333333,83.33333333333333,6.983865571397264
7305,0.5,132.0,0.06,0.3,0.19,83.33333333333333,91.66666666666667,1.9517302746902563
7306,0.5,132.0,0.06,0.3,0.19,83.33333333333333,100.00000000000001,0.31527926963665237
7307,0.5,132.0,0.06,0.3,0.19,83.33333333333333,108.33333333333333,0.03043995929371666
7308,0.5,132.0,0.06,0.3,0.19,94.44444444444444,66.1111111111111,34.77579382847652
7309,0.5,132.0,0.06,0.3,0.19,94.44444444444444,75.55555555555554,25.580682462956265
7310,0.5,132.0,0.06,0.3,0.19,94.44444444444444,85.0,16.450840256496797
7311,0.5,132.0,0.06,0.3,0.19,94.44444444444444,94.44444444444444,7.891685583875784
7312,0.5,132.0,0.06,0.3,0.19,94.44444444444444,103.8888888888889,2.2041436591122125
7313,0.5,132.0,0.06,0.3,0.19,94.44444444444444,113.33333333333334,0.3541586773839898
7314,0.5,132.0,0.06,0.3,0.19,94.44444444444444,122.77777777777779,0.024231845981462444
7315,0.5,132.0,0.06,0.3,0.19,105.55555555555556,73.88888888888889,38.963787167228844
7316,0.5,132.0,0.06,0.3,0.19,105.55555555555556,84.44444444444444,28.711282009816713
7317,0.5,132.0,0.06,0.3,0.19,105.55555555555556,95.0,18.35082505914816
7318,0.5,132.0,0.06,0.3,0.19,105.55555555555556,105.55555555555556,8.811757572947906
7319,0.5,132.0,0.06,0.3,0.19,105.55555555555556,116.11111111111113,2.6001304363136732
7320,0.5,132.0,0.06,0.3,0.19,105.55555555555556,126.66666666666669,0.3696613816876324
7321,0.5,132.0,0.06,0.3,0.19,105.55555555555556,137.22222222222223,0.030329772023193678
7322,0.5,132.0,0.06,0.3,0.19,116.66666666666666,81.66666666666666,42.91626395571411
7323,0.5,132.0,0.06,0.3,0.19,116.66666666666666,93.33333333333331,31.502885659598718
7324,0.5,132.0,0.06,0.3,0.19,116.66666666666666,105.0,20.458933357359733
7325,0.5,132.0,0.06,0.3,0.19,116.66666666666666,116.66666666666666,9.700980042726846
7326,0.5,132.0,0.06,0.3,0.19,116.66666666666666,128.33333333333334,2.715073032849078
7327,0.5,132.0,0.06,0.3,0.19,116.66666666666666,140.0,0.45446445945043035
7328,0.5,132.0,0.06,0.3,0.19,116.66666666666666,151.66666666666666,0.03903358652881095
7329,0.5,132.0,0.06,0.3,0.19,127.77777777777777,89.44444444444443,46.877669457197705
7330,0.5,132.0,0.06,0.3,0.19,127.77777777777777,102.22222222222221,34.53185278229495
7331,0.5,132.0,0.06,0.3,0.19,127.77777777777777,115.0,22.254477435229614
