,T,r,mu,sigma,S0,K,Price
13944,1.0,0.06,0.18,0.12000000000000001,72.22222222222223,50.55555555555556,26.82958474584882
13945,1.0,0.06,0.18,0.12000000000000001,72.22222222222223,57.77777777777778,20.189276290158208
13946,1.0,0.06,0.18,0.12000000000000001,72.22222222222223,65.00000000000001,13.370532506160858
13947,1.0,0.06,0.18,0.12000000000000001,72.22222222222223,72.22222222222223,6.699494467269819
13948,1.0,0.06,0.18,0.12000000000000001,72.22222222222223,79.44444444444446,1.9745905834388016
13949,1.0,0.06,0.18,0.12000000000000001,72.22222222222223,86.66666666666669,0.25141323908339386
13950,1.0,0.06,0.18,0.12000000000000001,72.22222222222223,93.8888888888889,0.017357596820760553
13951,1.0,0.06,0.18,0.12000000000000001,83.33333333333333,58.33333333333333,31.064681857560878
13952,1.0,0.06,0.18,0.12000000000000001,83.33333333333333,66.66666666666666,23.261679441216174
13953,1.0,0.06,0.18,0.12000000000000001,83.33333333333333,75.0,15.483032732530656
13954,1.0,0.06,0.18,0.12000000000000001,83.33333333333333,83.33333333333333,7.8304683476036585
13955,1.0,0.06,0.18,0.12000000000000001,83.33333333333333,91.66666666666667,2.297030539562699
13956,1.0,0.06,0.18,0.12000000000000001,83.33333333333333,100.00000000000001,0.32343607844842376
13957,1.0,0.06,0.18,0.12000000000000001,83.33333333333333,108.33333333333333,0.019861961508114014
13958,1.0,0.06,0.18,0.12000000000000001,94.44444444444444,66.1111111111111,35.243629864556425
13959,1.0,0.06,0.18,0.12000000000000001,94.44444444444444,75.55555555555554,26.283707029274836
13960,1.0,0.06,0.18,0.12000000000000001,94.44444444444444,85.0,17.327010825830403
13961,1.0,0.06,0.18,0.12000000000000001,94.44444444444444,94.44444444444444,8.757448177110126
13962,1.0,0.06,0.18,0.12000000000000001,94.44444444444444,103.8888888888889,2.5368030079880914
13963,1.0,0.06,0.18,0.12000000000000001,94.44444444444444,113.33333333333334,0.34055470279131583
13964,1.0,0.06,0.18,0.12000000000000001,94.44444444444444,122.77777777777779,0.02279850389475075
13965,1.0,0.06,0.18,0.12000000000000001,105.55555555555556,73.88888888888889,39.35227277891092
13966,1.0,0.06,0.18,0.12000000000000001,105.55555555555556,84.44444444444444,29.361616117848232
13967,1.0,0.06,0.18,0.12000000000000001,105.55555555555556,95.0,19.655220166619543
13968,1.0,0.06,0.18,0.12000000000000001,105.55555555555556,105.55555555555556,9.824259462571495
13969,1.0,0.06,0.18,0.12000000000000001,105.55555555555556,116.11111111111113,3.00364901469822
13970,1.0,0.06,0.18,0.12000000000000001,105.55555555555556,126.66666666666669,0.3843968887805762
13971,1.0,0.06,0.18,0.12000000000000001,105.55555555555556,137.22222222222223,0.022373436569106918
13972,1.0,0.06,0.18,0.12000000000000001,116.66666666666666,81.66666666666666,43.5108370271898
13973,1.0,0.06,0.18,0.12000000000000001,116.66666666666666,93.33333333333331,32.58709642504529
13974,1.0,0.06,0.18,0.12000000000000001,116.66666666666666,105.0,21.379219614163382
13975,1.0,0.06,0.18,0.12000000000000001,116.66666666666666,116.66666666666666,10.888472550688167
13976,1.0,0.06,0.18,0.12000000000000001,116.66666666666666,128.33333333333334,3.1640066562946907
13977,1.0,0.06,0.18,0.12000000000000001,116.66666666666666,140.0,0.41776387514331387
13978,1.0,0.06,0.18,0.12000000000000001,116.66666666666666,151.66666666666666,0.03255212789278295
13979,1.0,0.06,0.18,0.12000000000000001,127.77777777777777,89.44444444444443,47.61536663566794
13980,1.0,0.06,0.18,0.12000000000000001,127.77777777777777,102.22222222222221,35.62301216730494
13981,1.0,0.06,0.18,0.12000000000000001,127.77777777777777,115.0,23.876021222256192
13982,1.0,0.06,0.18,0.12000000000000001,127.77777777777777,127.77777777777777,12.030123197733495
13983,1.0,0.06,0.18,0.12000000000000001,127.77777777777777,140.55555555555557,3.6104374731452817
13984,1.0,0.06,0.18,0.12000000000000001,127.77777777777777,153.33333333333334,0.4875224190421212
13985,1.0,0.06,0.18,0.12000000000000001,127.77777777777777,166.11111111111111,0.025382887819946413
13986,1.0,0.06,0.18,0.12000000000000001,138.88888888888889,97.22222222222221,51.745979882297874
13987,1.0,0.06,0.18,0.12000000000000001,138.88888888888889,111.1111111111111,38.62446573723035
13988,1.0,0.06,0.18,0.12000000000000001,138.88888888888889,125.0,25.589389615629155
13989,1.0,0.06,0.18,0.12000000000000001,138.88888888888889,138.88888888888889,12.877099930846404
13990,1.0,0.06,0.18,0.12000000000000001,138.88888888888889,152.7777777777778,3.6929355541331366
13991,1.0,0.06,0.18,0.12000000000000001,138.88888888888889,166.66666666666669,0.505126309643704
13992,1.0,0.06,0.18,0.12000000000000001,138.88888888888889,180.55555555555557,0.023958387204332778
13993,1.0,0.06,0.18,0.12000000000000001,150.0,105.0,55.77277495739318
13994,1.0,0.06,0.18,0.12000000000000001,150.0,119.99999999999999,41.67918448772697
13995,1.0,0.06,0.18,0.12000000000000001,150.0,135.0,27.860767719671006
13996,1.0,0.06,0.18,0.12000000000000001,150.0,150.0,13.86261608540456
13997,1.0,0.06,0.18,0.12000000000000001,150.0,165.0,4.086520614845107
13998,1.0,0.06,0.18,0.12000000000000001,150.0,180.00000000000003,0.5207021414894282
13999,1.0,0.06,0.18,0.12000000000000001,150.0,195.0,0.0323530479553488
14000,1.0,0.06,0.18,0.19,50.0,35.0,18.708194072532084
14001,1.0,0.06,0.18,0.19,50.0,40.0,13.949038950974789
14002,1.0,0.06,0.18,0.19,50.0,45.0,9.330195712509697
14003,1.0,0.06,0.18,0.19,50.0,50.0,5.123793368285307
14004,1.0,0.06,0.18,0.19,50.0,55.00000000000001,2.2360140963343698
14005,1.0,0.06,0.18,0.19,50.0,60.00000000000001,0.7271824127850312
14006,1.0,0.06,0.18,0.19,50.0,65.0,0.2043321686607002
14007,1.0,0.06,0.18,0.19,61.111111111111114,42.77777777777778,22.843884766407516
14008,1.0,0.06,0.18,0.19,61.111111111111114,48.888888888888886,16.925811815528125
14009,1.0,0.06,0.18,0.19,61.111111111111114,55.00000000000001,11.329389523685757
14010,1.0,0.06,0.18,0.19,61.111111111111114,61.111111111111114,6.253381294600805
14011,1.0,0.06,0.18,0.19,61.111111111111114,67.22222222222223,2.7508523439574892
14012,1.0,0.06,0.18,0.19,61.111111111111114,73.33333333333334,0.8841269602576777
14013,1.0,0.06,0.18,0.19,61.111111111111114,79.44444444444446,0.20478772618753144
14014,1.0,0.06,0.18,0.19,72.22222222222223,50.55555555555556,26.96335255030579
14015,1.0,0.06,0.18,0.19,72.22222222222223,57.77777777777778,19.95520056350397
14016,1.0,0.06,0.18,0.19,72.22222222222223,65.00000000000001,13.48716759606505
14017,1.0,0.06,0.18,0.19,72.22222222222223,72.22222222222223,7.4320590905756445
14018,1.0,0.06,0.18,0.19,72.22222222222223,79.44444444444446,3.122636394209903
14019,1.0,0.06,0.18,0.19,72.22222222222223,86.66666666666669,1.0942195648386004
14020,1.0,0.06,0.18,0.19,72.22222222222223,93.8888888888889,0.24918934878329668
14021,1.0,0.06,0.18,0.19,83.33333333333333,58.33333333333333,31.03718474953045
14022,1.0,0.06,0.18,0.19,83.33333333333333,66.66666666666666,23.219946735273144
14023,1.0,0.06,0.18,0.19,83.33333333333333,75.0,15.557365962243546
14024,1.0,0.06,0.18,0.19,83.33333333333333,83.33333333333333,8.492068251080767
14025,1.0,0.06,0.18,0.19,83.33333333333333,91.66666666666667,3.6373153432158403
14026,1.0,0.06,0.18,0.19,83.33333333333333,100.00000000000001,1.136911830008268
14027,1.0,0.06,0.18,0.19,83.33333333333333,108.33333333333333,0.3244710760740006
14028,1.0,0.06,0.18,0.19,94.44444444444444,66.1111111111111,35.22411430801279
14029,1.0,0.06,0.18,0.19,94.44444444444444,75.55555555555554,26.43412651666528
14030,1.0,0.06,0.18,0.19,94.44444444444444,85.0,17.525285598116998
14031,1.0,0.06,0.18,0.19,94.44444444444444,94.44444444444444,9.623327407942938
14032,1.0,0.06,0.18,0.19,94.44444444444444,103.8888888888889,4.27275047783886
14033,1.0,0.06,0.18,0.19,94.44444444444444,113.33333333333334,1.3447129509529856
14034,1.0,0.06,0.18,0.19,94.44444444444444,122.77777777777779,0.39082860568922323
14035,1.0,0.06,0.18,0.19,105.55555555555556,73.88888888888889,39.31817939664155
14036,1.0,0.06,0.18,0.19,105.55555555555556,84.44444444444444,29.278452037856358
14037,1.0,0.06,0.18,0.19,105.55555555555556,95.0,19.600130695109172
14038,1.0,0.06,0.18,0.19,105.55555555555556,105.55555555555556,10.845007912575227
14039,1.0,0.06,0.18,0.19,105.55555555555556,116.11111111111113,4.718532754162891
14040,1.0,0.06,0.18,0.19,105.55555555555556,126.66666666666669,1.4590844531902691
14041,1.0,0.06,0.18,0.19,105.55555555555556,137.22222222222223,0.4478209853172352
14042,1.0,0.06,0.18,0.19,116.66666666666666,81.66666666666666,43.464783071928224
14043,1.0,0.06,0.18,0.19,116.66666666666666,93.33333333333331,32.39705067767374
14044,1.0,0.06,0.18,0.19,116.66666666666666,105.0,21.673225994669373
14045,1.0,0.06,0.18,0.19,116.66666666666666,116.66666666666666,11.703094150601581
14046,1.0,0.06,0.18,0.19,116.66666666666666,128.33333333333334,5.168812304878054
14047,1.0,0.06,0.18,0.19,116.66666666666666,140.0,1.6830181583997665
14048,1.0,0.06,0.18,0.19,116.66666666666666,151.66666666666666,0.45329122919876225
14049,1.0,0.06,0.18,0.19,127.77777777777777,89.44444444444443,47.746503103484024
14050,1.0,0.06,0.18,0.19,127.77777777777777,102.22222222222221,35.5660696871141
14051,1.0,0.06,0.18,0.19,127.77777777777777,115.0,23.690168457628943
14052,1.0,0.06,0.18,0.19,127.77777777777777,127.77777777777777,13.170073078983147
14053,1.0,0.06,0.18,0.19,127.77777777777777,140.55555555555557,5.737427233054649
14054,1.0,0.06,0.18,0.19,127.77777777777777,153.33333333333334,1.7767579870316832
14055,1.0,0.06,0.18,0.19,127.77777777777777,166.11111111111111,0.4936384884881022
14056,1.0,0.06,0.18,0.19,138.88888888888889,97.22222222222221,51.635558741434544
14057,1.0,0.06,0.18,0.19,138.88888888888889,111.1111111111111,38.61001996090383
14058,1.0,0.06,0.18,0.19,138.88888888888889,125.0,25.821785078559586
14059,1.0,0.06,0.18,0.19,138.88888888888889,138.88888888888889,14.354279767251018
14060,1.0,0.06,0.18,0.19,138.88888888888889,152.7777777777778,6.166725551945413
14061,1.0,0.06,0.18,0.19,138.88888888888889,166.66666666666669,1.9473718162526712
14062,1.0,0.06,0.18,0.19,138.88888888888889,180.55555555555557,0.5577447555295135
14063,1.0,0.06,0.18,0.19,150.0,105.0,56.228186907376006
14064,1.0,0.06,0.18,0.19,150.0,119.99999999999999,41.67370064452325
14065,1.0,0.06,0.18,0.19,150.0,135.0,27.833500433014365
14066,1.0,0.06,0.18,0.19,150.0,150.0,15.330073510011665
14067,1.0,0.06,0.18,0.19,150.0,165.0,6.434052526461988
14068,1.0,0.06,0.18,0.19,150.0,180.00000000000003,2.144113985634175
14069,1.0,0.06,0.18,0.19,150.0,195.0,0.6114571312824613
14070,1.0,0.06,0.18,0.26,50.0,35.0,18.617525292125443
14071,1.0,0.06,0.18,0.26,50.0,40.0,14.075384816313635
14072,1.0,0.06,0.18,0.26,50.0,45.0,9.499148262138434
14073,1.0,0.06,0.18,0.26,50.0,50.0,5.767129273715212
14074,1.0,0.06,0.18,0.26,50.0,55.00000000000001,3.0555767612601428
14075,1.0,0.06,0.18,0.26,50.0,60.00000000000001,1.4691696710552478
14076,1.0,0.06,0.18,0.26,50.0,65.0,0.5992492601347592
14077,1.0,0.06,0.18,0.26,61.111111111111114,42.77777777777778,22.77476503547161
14078,1.0,0.06,0.18,0.26,61.111111111111114,48.888888888888886,17.095861386076677
14079,1.0,0.06,0.18,0.26,61.111111111111114,55.00000000000001,11.577675617716304
14080,1.0,0.06,0.18,0.26,61.111111111111114,61.111111111111114,7.059349146172034
14081,1.0,0.06,0.18,0.26,61.111111111111114,67.22222222222223,3.7359903885657153
14082,1.0,0.06,0.18,0.26,61.111111111111114,73.33333333333334,1.8300956256250376
14083,1.0,0.06,0.18,0.26,61.111111111111114,79.44444444444446,0.7404115106437669
14084,1.0,0.06,0.18,0.26,72.22222222222223,50.55555555555556,26.85947320347588
14085,1.0,0.06,0.18,0.26,72.22222222222223,57.77777777777778,20.11352406378992
14086,1.0,0.06,0.18,0.26,72.22222222222223,65.00000000000001,13.653302935553848
14087,1.0,0.06,0.18,0.26,72.22222222222223,72.22222222222223,8.375467978708192
14088,1.0,0.06,0.18,0.26,72.22222222222223,79.44444444444446,4.4669548436951505
14089,1.0,0.06,0.18,0.26,72.22222222222223,86.66666666666669,2.0484837147186723
14090,1.0,0.06,0.18,0.26,72.22222222222223,93.8888888888889,0.9012805576130088
14091,1.0,0.06,0.18,0.26,83.33333333333333,58.33333333333333,30.841125139467472
14092,1.0,0.06,0.18,0.26,83.33333333333333,66.66666666666666,23.473814463593406
14093,1.0,0.06,0.18,0.26,83.33333333333333,75.0,15.81396929042228
14094,1.0,0.06,0.18,0.26,83.33333333333333,83.33333333333333,9.59633796549757
14095,1.0,0.06,0.18,0.26,83.33333333333333,91.66666666666667,5.064777473396806
14096,1.0,0.06,0.18,0.26,83.33333333333333,100.00000000000001,2.37231105961737
14097,1.0,0.06,0.18,0.26,83.33333333333333,108.33333333333333,0.9763322930770119
14098,1.0,0.06,0.18,0.26,94.44444444444444,66.1111111111111,35.174680183025295
14099,1.0,0.06,0.18,0.26,94.44444444444444,75.55555555555554,26.27086883081975
14100,1.0,0.06,0.18,0.26,94.44444444444444,85.0,18.050823726573356
14101,1.0,0.06,0.18,0.26,94.44444444444444,94.44444444444444,10.861858684223147
14102,1.0,0.06,0.18,0.26,94.44444444444444,103.8888888888889,5.985405915880413
14103,1.0,0.06,0.18,0.26,94.44444444444444,113.33333333333334,2.685555371955811
14104,1.0,0.06,0.18,0.26,94.44444444444444,122.77777777777779,1.219138288468802
14105,1.0,0.06,0.18,0.26,105.55555555555556,73.88888888888889,39.42192229056155
14106,1.0,0.06,0.18,0.26,105.55555555555556,84.44444444444444,29.456831759982485
14107,1.0,0.06,0.18,0.26,105.55555555555556,95.0,20.228612037598815
14108,1.0,0.06,0.18,0.26,105.55555555555556,105.55555555555556,12.10767706300625
14109,1.0,0.06,0.18,0.26,105.55555555555556,116.11111111111113,6.391897510676394
14110,1.0,0.06,0.18,0.26,105.55555555555556,126.66666666666669,2.928788351374099
14111,1.0,0.06,0.18,0.26,105.55555555555556,137.22222222222223,1.1783600033363366
14112,1.0,0.06,0.18,0.26,116.66666666666666,81.66666666666666,43.3989973302758
14113,1.0,0.06,0.18,0.26,116.66666666666666,93.33333333333331,32.51188641826784
14114,1.0,0.06,0.18,0.26,116.66666666666666,105.0,22.270779887662236
14115,1.0,0.06,0.18,0.26,116.66666666666666,116.66666666666666,13.414222594816582
14116,1.0,0.06,0.18,0.26,116.66666666666666,128.33333333333334,7.447105702585659
14117,1.0,0.06,0.18,0.26,116.66666666666666,140.0,3.248640376466081
14118,1.0,0.06,0.18,0.26,116.66666666666666,151.66666666666666,1.4930196400684865
14119,1.0,0.06,0.18,0.26,127.77777777777777,89.44444444444443,47.591320523465846
14120,1.0,0.06,0.18,0.26,127.77777777777777,102.22222222222221,35.46281957258558
14121,1.0,0.06,0.18,0.26,127.77777777777777,115.0,23.85336311470652
14122,1.0,0.06,0.18,0.26,127.77777777777777,127.77777777777777,14.652243821966401
14123,1.0,0.06,0.18,0.26,127.77777777777777,140.55555555555557,7.629230570985123
14124,1.0,0.06,0.18,0.26,127.77777777777777,153.33333333333334,3.616161394157181
14125,1.0,0.06,0.18,0.26,127.77777777777777,166.11111111111111,1.5226928834308657
14126,1.0,0.06,0.18,0.26,138.88888888888889,97.22222222222221,51.34486536031708
14127,1.0,0.06,0.18,0.26,138.88888888888889,111.1111111111111,38.697664168067945
14128,1.0,0.06,0.18,0.26,138.88888888888889,125.0,26.561666219986936
14129,1.0,0.06,0.18,0.26,138.88888888888889,138.88888888888889,15.804268470743468
14130,1.0,0.06,0.18,0.26,138.88888888888889,152.7777777777778,8.510486305614931
14131,1.0,0.06,0.18,0.26,138.88888888888889,166.66666666666669,3.8576804952380064
14132,1.0,0.06,0.18,0.26,138.88888888888889,180.55555555555557,1.7020879740378714
14133,1.0,0.06,0.18,0.26,150.0,105.0,55.911814544525974
14134,1.0,0.06,0.18,0.26,150.0,119.99999999999999,41.84848868951423
14135,1.0,0.06,0.18,0.26,150.0,135.0,28.687701261549325
14136,1.0,0.06,0.18,0.26,150.0,150.0,17.196671530615575
14137,1.0,0.06,0.18,0.26,150.0,165.0,9.13327326875698
14138,1.0,0.06,0.18,0.26,150.0,180.00000000000003,4.43052385085974
14139,1.0,0.06,0.18,0.26,150.0,195.0,1.8127892756325208
14140,1.0,0.06,0.18,0.33,50.0,35.0,18.703911883061757
14141,1.0,0.06,0.18,0.33,50.0,40.0,14.04825456198621
14142,1.0,0.06,0.18,0.33,50.0,45.0,9.992226467352916
14143,1.0,0.06,0.18,0.33,50.0,50.0,6.4657415884493386
14144,1.0,0.06,0.18,0.33,50.0,55.00000000000001,3.8111890520846226
14145,1.0,0.06,0.18,0.33,50.0,60.00000000000001,2.1608386052687765
14146,1.0,0.06,0.18,0.33,50.0,65.0,1.2165380222629076
14147,1.0,0.06,0.18,0.33,61.111111111111114,42.77777777777778,22.847043473363442
14148,1.0,0.06,0.18,0.33,61.111111111111114,48.888888888888886,17.1892189757325
14149,1.0,0.06,0.18,0.33,61.111111111111114,55.00000000000001,11.915110941171509
14150,1.0,0.06,0.18,0.33,61.111111111111114,61.111111111111114,8.004637142718812
14151,1.0,0.06,0.18,0.33,61.111111111111114,67.22222222222223,4.716404008582139
14152,1.0,0.06,0.18,0.33,61.111111111111114,73.33333333333334,2.7627701566596454
14153,1.0,0.06,0.18,0.33,61.111111111111114,79.44444444444446,1.3510686658261137
14154,1.0,0.06,0.18,0.33,72.22222222222223,50.55555555555556,27.069752471234935
14155,1.0,0.06,0.18,0.33,72.22222222222223,57.77777777777778,20.40852790119513
14156,1.0,0.06,0.18,0.33,72.22222222222223,65.00000000000001,14.453238994320698
14157,1.0,0.06,0.18,0.33,72.22222222222223,72.22222222222223,9.07943991666001
14158,1.0,0.06,0.18,0.33,72.22222222222223,79.44444444444446,5.748836197100895
14159,1.0,0.06,0.18,0.33,72.22222222222223,86.66666666666669,3.2650072942404806
14160,1.0,0.06,0.18,0.33,72.22222222222223,93.8888888888889,1.7426467064648128
14161,1.0,0.06,0.18,0.33,83.33333333333333,58.33333333333333,31.3321988032683
14162,1.0,0.06,0.18,0.33,83.33333333333333,66.66666666666666,23.630535210870505
14163,1.0,0.06,0.18,0.33,83.33333333333333,75.0,16.47534968349752
14164,1.0,0.06,0.18,0.33,83.33333333333333,83.33333333333333,10.676562044925998
14165,1.0,0.06,0.18,0.33,83.33333333333333,91.66666666666667,6.507683500895865
14166,1.0,0.06,0.18,0.33,83.33333333333333,100.00000000000001,3.7525109576611704
14167,1.0,0.06,0.18,0.33,83.33333333333333,108.33333333333333,2.06685797076978
14168,1.0,0.06,0.18,0.33,94.44444444444444,66.1111111111111,35.244386616956
14169,1.0,0.06,0.18,0.33,94.44444444444444,75.55555555555554,26.644509191697278
14170,1.0,0.06,0.18,0.33,94.44444444444444,85.0,18.51686586745838
14171,1.0,0.06,0.18,0.33,94.44444444444444,94.44444444444444,12.293686666347474
14172,1.0,0.06,0.18,0.33,94.44444444444444,103.8888888888889,7.369813876917626
14173,1.0,0.06,0.18,0.33,94.44444444444444,113.33333333333334,4.308609186277911
14174,1.0,0.06,0.18,0.33,94.44444444444444,122.77777777777779,2.298618897296714
14175,1.0,0.06,0.18,0.33,105.55555555555556,73.88888888888889,39.591033168271544
14176,1.0,0.06,0.18,0.33,105.55555555555556,84.44444444444444,29.68055009593454
14177,1.0,0.06,0.18,0.33,105.55555555555556,95.0,21.116058269253067
14178,1.0,0.06,0.18,0.33,105.55555555555556,105.55555555555556,13.509198211656756
14179,1.0,0.06,0.18,0.33,105.55555555555556,116.11111111111113,8.264303513486439
14180,1.0,0.06,0.18,0.33,105.55555555555556,126.66666666666669,4.5307363069693585
14181,1.0,0.06,0.18,0.33,105.55555555555556,137.22222222222223,2.4822295940332917
14182,1.0,0.06,0.18,0.33,116.66666666666666,81.66666666666666,43.500035646904095
14183,1.0,0.06,0.18,0.33,116.66666666666666,93.33333333333331,32.70225934873786
14184,1.0,0.06,0.18,0.33,116.66666666666666,105.0,22.691061678191822
14185,1.0,0.06,0.18,0.33,116.66666666666666,116.66666666666666,14.824729996501235
14186,1.0,0.06,0.18,0.33,116.66666666666666,128.33333333333334,9.01869429530536
14187,1.0,0.06,0.18,0.33,116.66666666666666,140.0,5.2064572313671125
14188,1.0,0.06,0.18,0.33,116.66666666666666,151.66666666666666,2.7956804286101025
14189,1.0,0.06,0.18,0.33,127.77777777777777,89.44444444444443,47.80578409901176
14190,1.0,0.06,0.18,0.33,127.77777777777777,102.22222222222221,35.74081868361578
14191,1.0,0.06,0.18,0.33,127.77777777777777,115.0,25.455880415462495
14192,1.0,0.06,0.18,0.33,127.77777777777777,127.77777777777777,16.337218467248533
14193,1.0,0.06,0.18,0.33,127.77777777777777,140.55555555555557,9.90759524313516
14194,1.0,0.06,0.18,0.33,127.77777777777777,153.33333333333334,5.866817594574186
14195,1.0,0.06,0.18,0.33,127.77777777777777,166.11111111111111,2.9439127208900913
